122	0.03354196911382701	0.03509399041762021
123	0.03354196911409522	0.0350939904176202
124	0.0	99.01668045042484
125	-98.97874342519212	0.573380868208389
126	-0.5765682096593565	-0.4732656874175092
127	6.708393822819045e-06	7.018798083735511e-06
128	0.033541969114097014	0.035093990417620236
129	0.27571498611774814	0.28847260123283813
130	0.27571498611774814	0.28847260123283813
131	-100.0	100.0
132	-100.0	100.0
133	-100.0	100.0
134	0.0	0.004913158658466829
135	0.0	0.004913158658466829
136	0.0	-0.0
137	0.0	-0.0
138	0.0	-0.0
139	0.033541969114097014	0.035091188316772146
140	0.033541969114097014	0.03509399041762021
141	-4.141090869280717e-05	4.141090869280717e-05
142	-4.141090869280717e-05	4.141090869280717e-05
146	-100.0	99.21762145754934
148	0.0	100.0
149	0.0	100.0
150	0.0056350508111679964	0.005895790390159861
151	0.0056350508111679964	0.005895790390159861
153	-100.0	99.59198945014178
154	-100.0	100.0
155	-100.0	99.99073034141566
156	-100.0	99.93381655584301
157	-100.0	100.0
158	0.0	100.0
159	6.708393822819045e-06	7.01879808374609e-06
160	-100.0	100.0
161	-100.0	100.0
162	0.0	-0.0
163	0.0	100.0
164	-100.0	100.0
165	0.04830043552417518	0.05053534620143729
166	-99.9645262626317	99.57348032074515
167	-100.0	100.0
168	0.0	100.0
169	-100.0	100.0
170	-100.0	100.0
172	-99.78331887952295	99.90781869993586
173	-100.0	98.96411559314535
175	-6.061145154614849	100.0
177	-99.66987390242463	99.60949835801927
178	-99.27937218493288	100.0
179	0.033541969114095224	0.03509399041762021
180	-99.95169956447589	100.0
182	-99.8132316075789	99.99999999999997
183	-0.10808949048579564	24.89669073512809
184	0.0	25.0
185	0.0	100.0
186	-1.000017846308765e-10	100.0
187	-99.7833188795232	100.0
189	-100.0	100.0
190	-100.0	100.0
191	0.330126097575363	0.3454013706084993
192	-0.019371882710487398	-0.01851516695101907
193	-100.0	100.0
194	0.0	100.0
195	-100.0	99.01964621573455
196	-100.0	99.88924441798528
197	0.0	99.60473513339208
198	-99.94695049036508	99.0362638842816
199	-100.0	100.0
200	-100.0	100.0
201	0.0	100.0
202	-100.0	100.0
203	-100.0	100.0
204	-100.0	100.0
206	0.01690515243350399	0.017687371170480137
207	0.01690515243350399	0.017687371170480137
208	0.01690515243350399	0.017687371170480137
209	-100.0	99.8132316075789
210	-99.8132316075789	100.0
211	-100.0	100.0
212	0.0	9.531228487787992
213	-100.0	99.38598014595055
214	-99.68285464538903	99.97578269829981
215	-100.0	100.0
216	0.0	100.0
217	0.0	100.0
218	0.033541969114097014	0.035093990417620125
219	-7.018798083524042e-06	7.018798083524042e-06
220	-100.0	100.0
221	-100.0	100.0
222	-1.000017846308765e-10	100.0
223	0.060375544405687265	0.06316918275139471
224	0.060375544405289396	0.06316918275174135
225	0.03354196911409524	0.03509399041762022
226	-100.0	100.0
227	-100.0	100.0
228	-100.0	100.0
231	0.09794254981310502	0.10247445201956396
232	0.060375544405289396	0.06316918283907144
233	-99.99530412432402	100.0
234	0.0	100.0
235	-99.25496578203771	100.0
236	-100.0	100.0
237	-100.0	100.0
238	-99.15964242841792	100.0
239	0.060375544405289396	0.06316918275174135
240	0.060375544405289396	0.06316918275174135
241	0.03622532664321909	0.03790146773500543
242	-0.1937188271042345	-0.18515166951083017
243	-0.4085705533602919	-0.39050164197999493
244	-99.8132316075789	100.0
245	-100.0	100.0
246	0.0	-0.0
247	0.0	-0.0
248	0.2871192556166551	0.3004045579748289
249	-0.3004045579748289	-0.2871192556166551
250	-0.3004045579748289	-0.2871192556166551
251	0.2871192556166551	0.3004045579748289
252	0.5568362668175352	0.5824226630270382
253	0.18515166950973896	0.19371882710530602
254	-99.85351685416369	100.0
255	-100.0	100.0
256	0.022540203244671986	0.023583161560640775
257	0.028175254055617494	0.02947895195087291
258	0.028175254055617494	0.02947895195087291
259	0.028175254055617494	0.02947895195087291
261	0.0	99.60557827429895
262	0.2871192556182649	0.3004045579732093
264	1.3500311979441904e-13	100.0
265	-99.04800429803436	-0.0
266	0.0056350508111679964	0.005895790390159861
267	-100.0	99.99955743792759
268	-100.0	100.0
270	-99.99901789575394	100.0
271	-100.00000000000001	99.99950000034738
272	-100.0	100.0
273	0.0056350508111679964	0.005895790390159861
274	-100.0	100.0
275	-100.0	100.0
276	-0.19371882710525767	100.0
277	-0.19371882817088704	100.0
278	-0.19371882710525767	100.0
279	-91.88836960725463	100.0
280	-100.0	100.0
281	0.0	100.0
282	-100.0	100.0
283	0.004695875675835737	0.004913158658609973
284	-100.0	100.0
285	-100.0	100.0
286	0.004695875675893532	0.004913158658545037
287	0.09794254981310502	0.10247445201956396
289	-0.19371882817088704	100.0
290	-100.0	99.45077615632383
291	-100.0	100.0
292	-100.0	100.0
293	-99.17714356401673	100.0
294	-100.0	99.11029094662393
295	-99.57348032074553	99.11953270250586
296	-100.0	100.0
297	-99.81484833049075	100.0
298	-99.81484833049065	100.0
299	-99.31117873032053	100.0
300	0.0056350508111679964	0.005895790414493714
301	0.0056350508111679964	0.005895790390159861
302	-4.141090869280717e-05	4.141090869280717e-05
303	0.004695875675977845	0.00491315867874938
304	-99.09738414635646	100.0
305	-98.88291245877954	100.0
306	0.13148451892710966	0.13756844243719968
307	0.004695875675835737	0.00491315867874938
308	0.004695875675835737	0.00491315867874938
311	-100.0	100.0
312	0.0	99.07087333933877
313	-100.0	100.0
314	0.0	100.0
315	-0.00042203555368303114	99.99964441737185
317	-0.0019161713792925639	99.99864343712292
318	-100.0	100.0
319	-100.0	100.0
322	-100.0	100.0
323	-99.7456177062387	99.95936769464083
324	-99.68065736493006	99.70896692981717
328	-0.0019161713792925639	100.0
331	0.0018313915136294204	0.0019161318768028401
332	-99.28443535872434	100.0
333	-100.0	100.0
334	-100.0	100.0
335	-100.0	100.0
337	-100.0	100.0
338	0.0	100.0
339	-100.0	99.23191684441548
341	-99.22885332318322	99.8132316075789
342	-100.0	100.0
351	-99.06556759835901	99.06486072185993
352	-100.0	100.0
353	-99.04200139559336	99.31117869256502
355	0.2871192556166551	0.3004045579748289
356	0.21138148935703782	0.22116232761183596
359	-0.22116232761182175	-0.21138148935705203
361	-99.85912372972007	100.0
362	-4.141090869280717e-05	4.141090869280717e-05
363	-0.011791580780325717	99.98872989837787
364	0.018515166951051487	0.01937188271045409
365	0.15634515559523837	0.16357940625480294
367	-100.0	100.0
368	-1.000017846308765e-10	100.0
369	0.011270101622335993	0.011791580780319721
370	-100.0	100.0
371	-100.0	99.94321856479655
372	-0.05053534620143729	-0.04830043552417518
378	-100.0	5.647908095133971
379	-99.23731075492584	100.0
380	-99.64990518262508	100.0
381	-0.12353084626937161	-0.11806773128225956
382	-100.0	99.97578269829953
384	6.708393822819045e-06	7.018798083524042e-06
385	-4.141090869280717e-05	4.141090869280717e-05
387	-100.0	100.0
389	0.0	100.0
390	3.957952355466747e-05	4.1410908920624934e-05
391	-100.0	100.0
393	-100.0	99.36006011275026
395	3.957952355466746e-05	4.141090869282857e-05
396	0.08787995907940527	0.09194141107133783
397	0.11806773128225956	0.12353084626937161
398	-100.0	100.0
399	0.018515166951051487	0.01937188271045409
400	0.3301260975752882	0.345401370608414
401	0.03622532664321909	0.03790150965102982
402	0.33012609757543565	0.34540137060857035
403	0.060375544405289396	0.06316918275174135
404	0.33012609757534506	0.34540137060845666
405	0.060375544405289396	0.06316918275174135
406	0.3301260975753735	0.3454013706084993
407	0.060375544405289396	0.06316918275174135
408	-100.0	99.85912372972007
409	-99.36006015050685	100.0
410	0.2757149861174071	0.28762816954678827
411	-99.92382618814202	99.99825581981965
414	-99.92208200574822	99.99687876208503
416	-99.02709174345979	100.0
417	-4.141090869280717e-05	4.141090869280717e-05
419	-100.0	100.0
420	-100.0	100.0
422	-99.88386997307565	100.0
423	-99.01848891592603	100.0
424	-0.017336431266301133	98.9004445016599
425	-100.0	100.0
426	0.0	46.98451196555207
427	0.0	100.0
428	0.0	100.0
429	0.0	100.0
430	0.0	100.0
431	-100.0	100.0
432	-100.0	100.0
433	0.0018313915136295026	0.0019161318768019624
434	6.708393822819044e-06	7.009831183777808e-06
435	1.3416787645616936e-05	1.4037596167270135e-05
436	6.708393822808468e-06	7.01879808374609e-06
437	-100.0	99.09544718812651
438	-99.01655136482633	100.0
440	-100.0	100.0
441	-99.98343026725769	100.0
442	-100.0	100.0
447	0.01690515243350399	0.017687371170480137
449	0.15634515559523834	0.16357940625480294
450	0.23720880557488142	0.2481847009170603
451	-0.2481847009170603	-0.23720880557488142
453	0.0	99.4411009020821
456	0.27571498611786277	0.28847260123283813
457	0.2757149861178627	0.2884726012328381
458	0.09794254981310502	0.10247445201956396
460	0.004695875675977845	0.004913158658467864
461	-100.0	100.0
462	-100.0	99.71706895827859
463	-99.13788650056935	46.98634343257186
464	-100.0	100.0
465	-0.16357940625480294	-0.15634515559523837
467	0.0056350508111679964	0.005895790390159861
468	-100.0	99.25496578203754
469	-100.0	100.0
470	0.23720880557488142	0.2481847002334101
472	-100.0	99.11007704624126
473	-99.81484833049049	99.49633036207516
477	0.0	-0.0
478	0.0	-0.0
479	0.0	100.0
480	0.01656973274236151	0.017336431266306462
483	-100.0	100.0
484	0.0	100.0
485	-6.074427774383764	99.72867297428115
486	0.0	100.0
487	-6.074427774383764	6.217248937900877e-14
489	-0.03790150965103578	100.0
490	0.0	100.0
491	0.0	99.99212896028725
492	-99.96377467335685	0.03790150965103578
493	-100.0	100.0
494	-0.09194625489368491	-0.08787995907940527
495	0.011270101622335993	0.011791580780320388
496	0.018515166951051487	0.01937188271045409
497	0.011270101622335993	0.011791580780320388
498	0.01851516695101907	0.019371882710487398
499	0.04830043552417518	0.05053534620143729
500	0.018515166951051487	0.01937188271045409
501	0.018515166951051487	0.019371882710487398
502	0.01851516695101907	0.019371882710487398
503	0.01851516695101907	0.019371882710487398
504	0.018515166951051487	0.01937188271045409
505	0.018515166951051487	0.01937188271045409
506	0.011270101622335993	0.011791580780320388
507	-98.7783302193395	100.0
508	0.004695875675893532	0.004913158658545037
509	-100.0	100.0
510	-99.78103802562326	100.0
511	-99.37662980773675	100.0
512	0.0056350508111679964	0.005895790390159861
513	-100.0	99.3474074489163
514	-99.73032256832118	99.6170848805935
515	-100.0	100.0
516	0.6708393822857204	0.7018798083485507
517	8.826068397839	12.84593332748
521	16.103440453574393	17.346813674214985
522	-8.259854073276543	-7.738956551196683
524	-0.6697596826828285	-0.6401397596305254
525	-0.163579406254803	-0.1563451555952384
527	-12.841706670631275	-8.82606839783898
532	-100.0	100.0
533	-100.0	100.0
538	0.0	100.0
539	-100.0	-4.68771694194225
540	0.0	100.0
541	-100.0	-0.0
543	0.0	100.0
545	0.0	-0.0
546	0.0	-0.0
547	0.0	99.49297389222099
548	-100.0	89.9709872830552
550	0.0	-0.0
551	0.0	-0.0
552	-100.0	100.0
553	0.0	100.0
554	-100.0	-0.0
555	0.0	9.531228305402164
556	0.0	9.531228305809712
557	0.0	12.148855548767477
558	0.0	12.148855548767624
563	0.0	100.0
564	-99.21155752779298	-0.0
565	0.0	0.669759804874503
566	-0.669759682682809	-0.0
570	-100.0	-0.0
571	0.0	100.0
572	-100.0	100.0
573	-100.0	100.0
574	0.0	100.0
575	-99.83824418677182	-0.0
578	0.0	100.0
579	-100.0	-0.0
580	-100.0	100.0
581	-99.04584148458157	100.0
582	0.0	99.10547374602774
583	-100.0	100.0
584	-100.0	100.0
586	7.738956551196809	8.259854073276466
588	-100.0	100.0
589	-99.75715855377369	-0.0
590	0.0	99.54048702260319
592	0.0	100.0
593	0.0	0.6697596826827806
594	0.0	0.6697596826832601
598	0.0	100.0
599	-100.0	100.0
600	-100.0	100.0
603	-100.0	100.0
604	-100.0	100.0
605	-100.0	100.0
606	0.15634515559523837	0.16357940625480297
607	-100.0	100.0
611	0.0	-0.0
612	0.0	-0.0
613	2.842170943040401e-14	6.074427774383764
614	0.0	99.09722325952072
615	-100.0	-0.0
618	0.6708393822857204	0.7018798083485507
619	0.670839382285755	0.7018798083485249
620	0.0	100.0
621	-99.73811580193959	0.35540588204754897
622	0.261884198060484	0.35540588204754797
