,0,1,2,3
196,-0.3688375958272061,0.48650695934125177,1.0411944928820769,-0.05280470784932372
197,-4.6706680387502475,-1.340791800600163,0.2432822830565521,-5.119208802238734
198,-0.14414556347720905,-0.14682866130072658,-1.161400666142795,-1.344054552171949
199,-1.9430223018446326,-1.7097437974505214,-2.2706252430570872,-0.23909169826275423
200,-3.529034861366443,-3.338891750821203,-0.4033663200451008,-3.617430893751774
201,3.0822465586214682,1.9615490344925692,0.9259725724642713,0.6855334135134273
202,-1.4344150342187858,-3.751602996605979,2.090028847811182,-0.37742113954447243
203,-1.2437695975937237,-0.8553997660048352,-1.447900098869661,1.4226440402452898
204,0.6018381733014044,0.5065816541591242,-2.788807563200103,0.01671782907481529
205,2.064313139139935,-0.805807467031182,-3.1575265356706295,-0.692695835042418
206,-0.4086658282037233,-0.7038957708884302,-0.6027452749943082,0.7115826232458005
207,2.904458383224698,-0.8789105651190771,-1.563470714921808,2.5662956782114508
208,-1.3278532433902401,-2.046823065402783,-1.0597840813386914,-0.302617503225357
209,-1.0333335363597986,0.5798731538830699,-0.2611975217017854,1.4361912606417027
210,-0.8231286398772948,0.2123116825009151,0.9664629962875187,-2.1285739432907387
211,3.3765511668385844,0.49943843145997463,2.1411549092012727,0.02934814157080878
212,0.1852467875922841,0.7100198107776062,-1.3502194357770432,0.4935095456638
213,3.0783643361573705,-0.0887943656832243,0.13268326829211263,-0.25611285952820706
214,-1.6003274169174357,0.2962302374572946,-0.17294487932419508,1.156526991892722
215,1.9148259764864242,-0.7644486198100338,0.5901232009437914,-5.903915165036169
216,2.0019028265494363,-0.92910136809092,0.8723641255629526,-4.186726295762368
217,0.7449557118995564,1.3481203605593446,-0.4295293984238801,0.7449898787697482
218,-0.2168979081963654,0.17523562133847914,-0.0038089456643069187,0.10540347343822282
219,-0.4895630347574539,-1.0622726304546317,1.59600568864662,-2.736130663776582
220,-5.62722167440893,-0.5548093420360135,-0.37897247748752616,1.6771762147117775
221,0.022888391642489847,0.4124145750611743,0.3251667320106083,0.08512752779138458
222,1.009778073290192,1.4231324976037492,0.7341231566010905,-6.638547129507873
