,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
0,-0.00483120683872413,-0.004831208516306873,-0.004831188105228979,-0.004831183249484489,-0.004831202944067278,-0.004831183894943624,-0.004831198167907445,-0.004831187495400172,-0.004831179001775645,-0.004831198451109699,-0.0048311893990856634,-0.004831188105228979,-0.0048311828335178535,-0.004831183894943624,-0.004831208516306873,-0.004831188105228979,-0.004831202944067278,-0.0048311893990856634,-0.0048313169672668495,-0.004831188105228979,-0.004831183894943624,-0.004831198451109699,-0.004831208516306873,-0.0048311893990856634,-0.004831188105228979,-0.004831179001775645,-0.004831202944067278,-0.004831183788083793,-0.004831202169360687,-0.004831177184514143,-0.004831198451109699,-0.004831188105228979
1,0.0005798694245574879,0.0005300436434939581,0.0005333071529599098,0.00036724977909041994,0.0006323529496425681,0.0006739233526157826,0.0006147463847597553,0.0006284610996600202,0.00043159548557556387,0.000623795721024608,0.0004473077739941479,0.0005333071529599098,0.0003366647365580175,0.0006739233526157826,0.0005300436434939581,0.0005333071529599098,0.0006323529496425681,0.0004473077739941479,0.0005503307118865918,0.0005333071529599098,0.0006739233526157826,0.000623795721024608,0.0005300436434939581,0.0004473077739941479,0.0005333071529599098,0.00043159548557556387,0.0006323529496425681,0.00034393884591290495,0.0005838166523993414,0.001380636062796133,0.000623795721024608,0.0005333071529599098
2,-0.0025020799081800055,-0.0025303565934967206,-0.0024039598735022152,-0.0026641217195690547,-0.002438504051410036,-0.002443323819344213,-0.002513238530104724,-0.0024288207080620547,-0.0025622265916703736,-0.0024459881861973658,-0.0025726349105756074,-0.0024039598735022152,-0.0028297755404929556,-0.002443323819344213,-0.0025303565934967206,-0.0024039598735022152,-0.002438504051410036,-0.0025726349105756074,-0.00256488023508279,-0.0024039598735022152,-0.002443323819344213,-0.0024459881861973658,-0.0025303565934967206,-0.0025726349105756074,-0.0024039598735022152,-0.0025622265916703736,-0.002438504051410036,-0.0025864158687622105,-0.0024404930824677164,-0.002771111206352303,-0.0024459881861973658,-0.0024039598735022152
3,0.0009535015719025571,0.0010491731151686617,0.001859185333183817,0.0011352042281599169,0.0010585968639119194,0.0023253880505079674,0.001174974144450795,0.0008191410857028165,0.00018182154226456374,0.0009903819135336925,0.000853372026109828,0.001859185333183817,0.0010491665715621906,0.0023253880505079674,0.0010491731151686617,0.001859185333183817,0.0010585968639119194,0.000853372026109828,0.001202154324224778,0.001859185333183817,0.0023253880505079674,0.0009903819135336925,0.0010491731151686617,0.000853372026109828,0.001859185333183817,0.00018182154226456374,0.0010585968639119194,0.0010645065402442437,0.0011128310885957732,0.0013214508342047234,0.0009903819135336925,0.001859185333183817
4,-0.00045435757116967,-0.000356042443209289,-0.00029931992295234556,-0.0003021815675099218,-0.0004072170073150542,-0.00045886400021117636,-0.0005159766297088733,-0.0003482442454906023,-0.00029444980191247546,-0.0002851472477270673,-0.00036127860735917167,-0.00029931992295234556,-0.00024142140179282022,-0.00045886400021117636,-0.000356042443209289,-0.00029931992295234556,-0.0004072170073150542,-0.00036127860735917167,-0.00018105790345841223,-0.00029931992295234556,-0.00045886400021117636,-0.0002851472477270673,-0.000356042443209289,-0.00036127860735917167,-0.00029931992295234556,-0.00029444980191247546,-0.0004072170073150542,0.0003147637862494917,-0.00041377443335330035,-0.0003149248324051098,-0.0002851472477270673,-0.00029931992295234556
5,0.00019808277277253634,0.0001286252079611752,0.00020459380741110183,0.00015590948626402473,0.00015391822843927294,0.00010492205822068066,0.00014230887180023935,0.00016747066877514555,0.0005893988061004641,0.00015327764539381522,0.00012993096579268383,0.00020459380741110183,0.0001937958608798132,0.00010492205822068066,0.0001286252079611752,0.00020459380741110183,0.00015391822843927294,0.00012993096579268383,0.00018709967148122268,0.00020459380741110183,0.00010492205822068066,0.00015327764539381522,0.0001286252079611752,0.00012993096579268383,0.00020459380741110183,0.0005893988061004641,0.00015391822843927294,0.00018877811329106619,0.0001542333640486666,0.00026054444132996246,0.00015327764539381522,0.00020459380741110183
6,0.0001796552421062083,0.00020756396094138546,0.0003809161280190963,0.00023605635064837875,0.00020668950854077706,0.0002464193434906816,0.00022077866081399852,0.00022756341556290444,0.00019385460590620713,0.0002011930605840869,0.0002540426247938389,0.0003809161280190963,0.0005656450791066185,0.0002464193434906816,0.00020756396094138546,0.0003809161280190963,0.00020668950854077706,0.0002540426247938389,0.00012831879411785973,0.0003809161280190963,0.0002464193434906816,0.0002011930605840869,0.00020756396094138546,0.0002540426247938389,0.0003809161280190963,0.00019385460590620713,0.00020668950854077706,0.00011208399691214522,0.0001972480950255581,-8.420497430972949e-05,0.0002011930605840869,0.0003809161280190963
7,0.0010140143498361366,0.0011008435739578372,0.0013240153697572058,0.001022154526052176,0.001120671555674936,0.001076319407290903,0.0010615153135101725,0.00107193715271997,0.0012542818064504113,0.0011163334614780833,0.0010516159426151735,0.0013240153697572058,0.000645884914019788,0.001076319407290903,0.0011008435739578372,0.0013240153697572058,0.001120671555674936,0.0010516159426151735,0.0010189116519267116,0.0013240153697572058,0.001076319407290903,0.0011163334614780833,0.0011008435739578372,0.0010516159426151735,0.0013240153697572058,0.0012542818064504113,0.001120671555674936,0.0009858342613501736,0.000997451327624828,0.0015157117601809292,0.0011163334614780833,0.0013240153697572058
8,0.0056023133029312,-0.00416215837260242,0.0057124663748477035,-0.004574998480242746,-0.003889168370747943,-0.003881824459815658,0.005469185937651745,0.00567525713485081,0.005132414829184075,-0.003910785825341597,-0.0042092289583503,0.0057124663748477035,-0.005026629163118479,-0.003881824459815658,-0.00416215837260242,0.0057124663748477035,-0.003889168370747943,-0.0042092289583503,-0.004173047345826842,0.0057124663748477035,-0.003881824459815658,-0.003910785825341597,-0.00416215837260242,-0.0042092289583503,0.0057124663748477035,0.005132414829184075,-0.003889168370747943,0.00537702438211033,0.005697349438830634,0.0057099459777564775,-0.003910785825341597,0.0057124663748477035
9,0.0007110745355730378,0.0007400118085117938,0.0009195060241609023,0.0006750286761441075,0.0006739993901229471,0.0009385491017957963,0.000621928465993919,0.0007991098112119514,0.0006441118653396164,0.0007829515644768276,0.0006909761886995144,0.0009195060241609023,0.0007593523284324885,0.0009385491017957963,0.0007400118085117938,0.0009195060241609023,0.0006739993901229471,0.0006909761886995144,0.000773148411216892,0.0009195060241609023,0.0009385491017957963,0.0007829515644768276,0.0007400118085117938,0.0006909761886995144,0.0009195060241609023,0.0006441118653396164,0.0006739993901229471,0.0010360031662548185,0.0006812041259224302,0.0007403007591695742,0.0007829515644768276,0.0009195060241609023
