,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
0,1.5509831989819356,0.4187497367311364,0.18200919710848068,0.41671196433286084,0.9143084063335934,1.4700525973796528,0.1937694438452745,0.8630666484291357,0.4046377891006648,1.4721247647093145,0.8682508053705921,0.4180373352365319,0.23124436347961536,0.4054441673558362,0.6276620351845557,-0.4687472028595367
1,1.1174881385337452,0.12535445170011345,0.005431291998040671,0.3535958042335615,0.7209120064999167,1.0099550219935343,0.08272758578933277,0.5606259353895391,0.20930240209842702,1.1137565054254261,0.8345298737507307,0.1700863177950927,0.05072261397212038,0.1712282384809083,0.22603718505330245,-0.007832274861561638
2,-0.19136550808017733,-1.4742126853617927,0.140019754431423,0.08723452376249673,-1.1754650567369107,-0.21191016226590204,-0.5311889159259846,0.7408682422648037,0.8103681446566949,-0.20592059778216068,-0.8294442119345252,-1.8026073475828097,-0.531210034767816,-1.8672962995255593,1.9691373914308714,-0.29455456212302306
3,-0.6292758640415363,-1.4745462335827861,1.8630016705989447,-1.1514104344246054,-1.1841120803088363,-0.2551739039420462,1.7833637987009525,1.9024995445011172,1.5840886906311087,-0.4692406749369184,0.06449751429523272,-1.5507217926691486,-1.0660605188556072,-1.4219377293533633,-1.3995783842512155,-1.6333795763975787
4,0.35256210480370814,-0.0448483371889229,0.05966289435754388,-0.4237530304706681,-0.08218546978152666,0.4062868596744789,0.12469878113332163,0.8313399159970581,-2.4001679083980076,0.47431242846635985,0.10758231505365777,0.22267814585584417,0.2602214418706314,-0.7005802211764113,-0.05348601316083226,0.5755532355177072
5,-0.04246529433371092,-0.7948719251407443,1.4545378939182851,-0.6139602546959102,-1.5632675214178526,0.4669203069236804,4.914114362127013,0.15446331801258523,-0.6618675935201251,-0.660355862924036,2.3965538218663025,-3.0592788253049568,-0.5136456440642384,-0.7932334707177289,2.1028499201260256,0.6016124824815604
6,-2.8179722402324794,-0.13388004477826373,0.06141119590399665,-0.23522274499054435,-0.704047308690272,-2.8335437253807667,0.02151972307766041,-0.5953086563187587,-0.16233305159984537,-2.8376760459508583,-0.7200104371492727,-0.15336693643306454,0.013029580298475587,-0.14497419170937695,-0.3020236940547144,-0.013623691061269098
7,-0.5900239624767252,-0.7351191396961253,0.15624041069529682,-0.9931392425766145,0.07700241806327211,-0.47160002623787034,-0.43629480986993807,0.7473060924737495,-2.5319151438726624,-0.5111607614155361,0.0015334052893960003,-1.6912082079000907,-0.451379978416226,-0.8156147394978346,0.38382844324056115,-0.39926902458823177
8,-0.26032872252283396,0.034996211474950516,-0.695261182188393,0.08192371527581505,0.5381727023120211,-0.43813911333872624,0.3906473473318892,0.05150461055287077,0.12455936386331184,-0.15574010076862438,-0.36082390557553096,0.3500574153997892,0.1080944893388672,0.030362390916842102,-0.7604576839210936,-0.22746200947545026
9,-2.0260245489058955,-2.022529534886213,-1.1858983119569528,-2.021941517354454,-1.3771236819644905,-2.028922190278378,-1.228413846256385,-1.6298112708128345,-2.027817584774661,-2.025355013292675,-2.0269770206882813,-2.01169992125615,0.8306567227216717,-1.1743009723381732,-2.0424093427183565,-0.5489154899891787
10,-0.5519438620224857,-0.6988237987818751,-0.43592779849041896,-0.7007904140047629,0.967138425567644,-0.6995620215752963,0.7885694623979426,-1.1761738080031159,-0.6932280085179354,-0.7007835647888988,0.9620474003974211,-0.6943345855916726,0.8223279089051667,0.46376079781277463,-0.7650686822748728,1.0713952665022304
11,-0.15538462996908092,2.5189176217835647,-0.1147466949396541,-0.5321652940949811,1.072253668896303,0.09571599419044637,2.2191790125865523,0.8486026559284651,-1.1630407860491367,-0.36847632104987355,0.9049490971543114,1.7150371076744482,1.241568604503765,1.040529909409342,-0.4840828396802504,0.4519848932332201
