,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
10,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.0003196018445613899,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853,-0.0003196018445613899,-0.00017519895262087853,-0.00017519895262087853,-0.00017519895262087853
11,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0021105998956811732,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656,0.0021105998956811732,0.0025649184538008656,0.0025649184538008656,0.0025649184538008656
12,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0025515089389633898,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528,0.0025515089389633898,0.0028413133066846528,0.0028413133066846528,0.0028413133066846528
13,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023976041977878102,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937,-0.0023976041977878102,-0.0023645640319818937,-0.0023645640319818937,-0.0023645640319818937
14,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0004656950277690338,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313,0.0004656950277690338,0.0006079386633971313,0.0006079386633971313,0.0006079386633971313
15,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.003391948920094834,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.004112628887790611,0.003391948920094834,0.004112628887790611,0.004112628887790611,0.004112628887790611
16,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.00029267412511580914,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804,0.00029267412511580914,0.0015760054483272804,0.0015760054483272804,0.0015760054483272804
17,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.00130318354573402,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032,0.00130318354573402,0.0016873346479342032,0.0016873346479342032,0.0016873346479342032
18,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0019314946948916427,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678,0.0019314946948916427,0.0029207081185759678,0.0029207081185759678,0.0029207081185759678
19,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.008223387419681873,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968,-0.008223387419681873,-0.0013515770858401968,-0.0013515770858401968,-0.0013515770858401968
