reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
GSNK,0.09165881308838579,-30.34079560120551,-2.781001312963814,-24.52683788979283,-1.6424540179321454,-4.171503693480535,1.0,0
GSPMDA,0.0,-19.43818315276627,-0.0,-12.101840911258194,2.6148049601244256,-9.951147201632503,1.0,0
GSPMDS,0.0,-35.44398418590737,-0.0,-20.10075389332451,-2.5429333292832244,-12.800296963299635,1.0,0
GTPCI,0.030988024758907096,-45.454355967780636,-1.408540708129763,-21.27289319832562,4.1842194890132305,-28.365682258468247,1.0,0
GTPCII2,6.1976049517667135e-06,-173.7458538626377,-0.0010768081642480191,-117.36085147164522,5.97679350783222,-62.36179589882469,1.0,0
GUAD,0.0,-88.69952972918992,-0.0,-40.670837301229284,-22.371525215450674,-25.65716721250996,1.0,0
GUAPRT,0.0,-51.03201712600567,-0.0,-33.16948042459944,-0.37192262326370695,-17.49061407814252,1.0,0
HEX1,0.2974339605707262,-25.295903164761572,-7.523860664508601,-23.034843784059717,0.08364147991497717,-2.3447008606168325,1.0,0
histd,0.05577844456590041,-63.915031406100184,-3.565081036212943,-21.19781027750801,2.102580588800606,-44.819801717392785,1.0,0
HISTP,0.05577844456590041,-36.867928624828664,-2.0564357130595785,-28.75072522513392,-0.14646398691258966,-7.970739412782148,1.0,0
HPPK2,0.030988024758907096,-20.040542169616295,-0.6210168169339915,10.173907741303083,-2.8587555536706617,-27.355694357248716,1.0,0
HPYRI,0.0,6.775933624411907,0.0,1.5761042627589177,0.6313790363125893,4.5684503253404,0.0,0
HPYRRx,0.0,-2.720246439767717,-0.0,-25.614057519474102,0.010204101694409218,22.883606978011976,1.0,0
HPYRRy,0.0,-20.00093793904966,-0.0,-25.498256447413553,0.03399969521076329,5.46331881315313,1.0,0
HSDy,-0.4167026418258783,9.872791804317876,-4.114018427056139,16.6702206817464,-0.029413893926227175,-6.768014983502297,0.0,0
HSK,0.3262176095303565,-55.95031909276824,-18.25197934690352,-44.40221235115439,-3.7613891958641865,-7.786717545749671,1.0,0
HSST,0.09048503229579401,-55.05517317154107,-4.981669122477426,-35.713279759806596,-6.619590913201179,-12.722302498533296,1.0,0
HSTPT,0.05577844456590041,-8.61261219195302,-0.4803981117164495,8.983435284200027,0.19960284902298753,-17.795650325176034,1.0,0
HXPRT,0.034141937938333575,-37.943042684279355,-1.2954490085182075,-30.426216628756265,-0.15610113340908072,-7.360724922114009,1.0,0
HYPOE,0.0,-16.15058456265442,-0.0,-15.509320667540806,4.448932849249729,-5.090196744363343,1.0,0
ICDHyr,2.2553459437794636,-15.340021686461903,-34.59705568805086,-5.177344173203778,-0.39103334618744157,-9.771644167070683,1.0,0
ICL,0.10502748715543149,-26.82065150559724,-2.8169056315044183,9.740859173876913,0.18526689718264322,-36.7467775766568,1.0,0
IDOND,-0.2610257645414088,11.627835660920212,-3.035164693353556,-16.161954446672326,1.8193259729147293,25.97046413467781,0.0,0
IDOND2,1.1457208035905342,-5.652847901135466,-6.476585439863991,-16.046153374611777,1.8431295036573445,8.550175969818966,1.0,0
IG3PS,0.05577844456590041,-105.89976002342303,-5.906923894008658,167.10876090775707,-260.9365642944942,-12.071956636685911,1.0,0
IGPDH,0.05577844456590041,-37.68277547213288,-2.1018866027616356,-39.57689376345036,-4.422495526923321,6.316613818240796,1.0,0
IGPS,0.03346706674036722,-113.21277651129299,-3.788899547365721,-94.51594421793254,-5.313148198558046,-13.383684094802398,1.0,0
ILETA,-0.1710538966687613,17.815978344572642,-3.047492518805418,3.3573667058608976,1.6742717232433417,12.784339915468399,0.0,0
IMPC,-0.3607681618963644,2.729517833902861,-0.9847231318004812,11.228117419591399,-0.9846661225083615,-7.513933463180177,0.0,0
IMPD,0.18902441676475468,-5.997677756124432,-1.1337075397943632,28.897155060754926,-0.24511727606859068,-34.64971554081077,1.0,0
INSK,0.13896582880752553,-24.95387458576749,-3.467735863770227,-26.804960356756055,-0.873341591302303,2.724427362290868,1.0,0
IPDDIi,0.0,12.205378127363048,0.0,-4.852892950181285,0.12452394225117658,16.933747135293157,0.0,0
IPDPS,0.0,-55.854871569858645,-0.0,-50.52672696501463,0.5158645881492028,-5.844009192993209,1.0,0
IPMD,0.2652574919356153,-5.23684458378052,-1.3891122599502321,16.165729746287127,-1.8193259729147258,-19.58324835715292,1.0,0
IPPMIa,-0.2652574919356153,3.5166384779133235,-0.932814702695568,2.2170590494817475,-6.950070534370065,8.24964996280164,0.0,0
IPPMIb,-0.2652574919356153,4.919241726077901,-1.3048657224844513,-4.621532179396979,6.627006485678338,2.9137674197965424,0.0,0
IPPS,0.2652574919356153,-41.68526818452443,-11.057329689290452,-31.922690785599514,1.9750325141225424,-11.73760991304746,1.0,0
KARA1i,0.514437776865249,-16.831707929761226,-8.658866408231548,-16.04633153441796,1.8431295036573552,-2.628505899000622,1.0,0
KARA2i,0.1710538966687613,-16.28065545449611,-2.7848695558130827,-16.0461262206602,1.8431295036573196,-2.0776587374932305,1.0,0
KAS14,-1.0577377765647378,2.2001341677823802,-2.3271650227742446,-911.3463815814835,928.1815138084348,-14.634998059168993,0.0,0
KAS15,1.3217212345390246,-2.0431387381727006,-2.700459855352127,-48.69850464666058,77.37932789325714,-30.723961984769254,1.0,0
KAS16,0.020823952637936155,-39.91530084401138,-0.8311943343046659,-828.6784053675269,799.5852459565504,-10.822141433034808,1.0,0
KDOCT2,0.026029940797420194,-31.920409726234823,-0.8308863754032881,37.25761225194492,-75.38537566949937,6.207353691319625,1.0,0
KDOPP,0.026029940797420194,-25.058313074401276,-0.6522664058098856,-15.654401833339307,1.5423927625162115,-10.946304003578181,1.0,0
KDOPS,0.026029940797420194,-60.13289413328452,-1.5652556742669321,-70.01078493410273,-2.887438756377705,12.765329557195912,1.0,0
LDHD,-0.2360468618826393,19.917292691247834,-4.701414436967078,18.067460006870476,-0.002719253676303879,1.8525519380536615,0.0,0
LDHD2,0.26020219234474395,-79.43995250108898,-20.67044980054568,-100.86512296340749,-1.3309725364151426,22.756142998733647,1.0,0
LEUTAi,0.2652574919356153,-13.854757834225152,-3.6750783144818815,-0.33974336153556806,-0.14850816024541302,-13.366506312444171,1.0,0
LGTHL,0.024155330463763357,-18.766741657271453,-0.45331684645946596,-23.413927663762223,-0.054862925337182844,4.702048931827953,1.0,0
L-LACD2,0.00012534101192260028,-74.92382211665746,-0.009391027681210746,-97.78712586773742,-1.3404375635028067,24.20374131458276,1.0,0
L-LACD3,-0.00012534101192260028,25.48510609654771,-0.00319432898709612,-15.260566588664972,3.8807889928620085,36.86488369235067,0.0,0
LPADSS,0.005205988159484039,-13.701302808848627,-0.07132882019237136,-22.022146777241232,-3.00802816900862,11.328872137401225,1.0,0
LPLIPA1,0.0,702.9488416912072,0.0,-3.3263804954094667,774.5729179598889,-68.29769577327211,0.0,0
LPLIPA2,0.0,-1081.290534982495,-0.0,-105.1832720808626,-912.6980196994984,-63.40924320213399,1.0,0
LPLIPA3,0.0,57260.994361350065,0.0,-67.40958067803274,57373.51531488588,-45.11137285778386,0.0,0
LPLIPA4,0.0,2486.2107669847082,0.0,-17.18975604655778,2538.43718497632,-35.03666194505437,0.0,0
LPLIPA5,0.0,60828.49565317263,0.0,20.583935356271848,60824.65050941706,-16.738791600699187,0.0,0
LPLIPA6,0.0,4270.450139047552,0.0,84.66713553889524,4225.708118024849,-39.9251145161925,0.0,0
LPSSYNEC,0.005205988159484039,-49914.65765491522,-259.855116736188,-527.9260430351751,-49389.972983489744,3.2413716096990015,1.0,0
MACPD,-1.7875617297957906,2.1657189449693277,-3.871356303520886,64.8414841156,-45.27761792601086,-17.398147244619807,0.0,0
MALS,0.13601551191413164,-51.302492773856926,-6.977934817107189,-41.28059927244368,3.4176773156392635,-13.439570817052516,1.0,0
MCITD,0.0,-23.198196883638197,-0.0,-0.8629079770914245,-9.806752368771242,-12.52853653777553,1.0,0
MCITL2,0.0,6.595817883796638,0.0,6.838035674977391,2.942496198171412,-3.184713989352165,0.0,0
MCITS,0.0,-63.24877170008317,-0.0,-47.78473120838237,0.8149193159951835,-16.278959807695983,1.0,0
MCOATA,0.0553672321609771,-40.01595401489169,-2.215572616085492,780.8316298886712,-804.8800290304935,-15.967554873069389,1.0,0
MDH,-0.11805782079635076,22.04948966591251,-2.603114699629287,23.939517368470888,0.0028352563355404925,-1.892862958893918,0.0,0
MDH2,4.645612850351313,-77.30775746002467,-359.1419114881332,-94.9930656018073,-1.325419960003451,19.010728101786064,1.0,0
MDH3,-0.00010750760887119783,23.101170753180497,-0.0024835516297996834,-12.466506322734858,3.895806596361382,31.671870479553974,0.0,0
MDRPD,0.004338323466236699,-37.316328536231396,-0.16189030376253083,-37.10390755757669,-2.7336376889051124,2.521216710250407,1.0,0
ME1,0.2910015117024985,-11.05630603430453,-3.2174017698280744,1.5661155637578759,0.04040840093885478,-12.66282999900126,1.0,0
ME2,-2.1832651653173962,6.224371452288485,-13.589453367777502,1.450314491697327,0.01659879473358039,4.757458165857578,0.0,0
METAT,0.004338323466236699,-67.17600352947186,-0.2914312324799071,-48.124388009161635,8.009053844628841,-27.060669364939063,1.0,0
METS,0.09048503229579401,-22.02016480887758,-1.9924953238899945,5.101026645916136,-2.160403109097828,-24.96078834569589,1.0,0
MGSA,0.024155330463763357,-77.64370372366932,-1.875509321875766,-53.38480505846408,-3.0318714390706205,-21.227027226134616,1.0,0
MICITD,0.0,16.63467164835582,0.0,0.8628239011113692,9.806752368771242,5.965095378473208,0.0,0
MLTG2,0.0,-56.47836707984075,-0.0,-19.452596712185994,3.939469984251943,-40.9652403519067,1.0,0
MLTG3,0.0,-57.05789108306976,-0.0,-21.47847323823521,4.719419585416027,-40.29883743025058,1.0,0
MLTG4,0.13972086492609936,-25.0339610997023,-3.497766697376731,-19.452667005520027,3.939469984251925,-9.520764078434198,1.0,0
MLTG5,0.0,-66.90087165326922,-0.0,-19.452648898309974,3.939469984251943,-51.38769273921119,1.0,0
MLTP1,0.0,-30.10964262789321,-0.0,-4.96012163162186,4.58468352262048,-29.734204518891833,1.0,0
MLTP2,-0.13972086492597313,1.9142873554743352,-0.26746588502372787,-2.9343153989066195,3.804733921456406,1.0438688329245487,0.0,0
MLTP3,0.0,-39.9526231980926,-0.0,-2.9342972916965664,3.804733921456396,-40.82305982785243,1.0,0
MMCD,0.0,-41.82834463647982,-0.0,-20.575507333063797,-3.998195989114194,-17.25464131430183,1.0,0
MME,0.0,-14.50524653812706,-0.0,-0.11721259105843274,0.1348012157664229,-14.522835162835051,1.0,0
MMM2,0.0,10.469008368720905,0.0,8.171018734109111,0.4410914489247393,1.8568981856870543,0.0,0
MOAT,0.005205988159484039,-4.833217665501309,-0.0251616739388089,-71.97633556558537,73.1401348335691,-5.9970169334850425,1.0,0
MOAT2,0.005205988159484039,-4.400321062104581,-0.02290801934724468,-65.29484164140422,73.97020918683481,-13.075688607535177,1.0,0
MOHMT,3.656586861897038e-05,-19.547388383366922,-0.0007147672354701827,3.7132554189378197,-1.7438270655885262,-21.516816736716216,1.0,0
MTAN,0.004338323466236699,-40.701960364096365,-0.17657826976939528,-18.506303064241592,1.0224246825225087,-23.21808198237728,1.0,0
MTHFC,0.49797250594488196,-3.033598331545907,-1.5106485631901283,-5.745565435508752,0.032887291906152694,2.679079812056692,1.0,0
MTHFD,0.49797250594488196,-3.7603094018056655,-1.8725306959452672,4.235219736594331,0.09253521784307317,-8.08806435624307,1.0,0
MTHFR2,0.12147305705462758,-25.05532954731281,-3.043547475623225,-37.85569275808518,1.0988459175454182,11.701517293226956,1.0,0
MTRI,0.004338323466236699,-13.754683654447497,-0.05967226686875193,-8.561891665577491,-1.527542035194493,-3.665249953675513,1.0,0
MTRK,0.004338323466236699,-19.810061415348034,-0.08594245430579457,-3.36203953816198,-1.0234124849313666,-15.424609392254688,1.0,0
NACODA,0.12813763117567276,-32.46844952063783,-4.160430209521439,-18.177813198255222,1.435595371131388,-15.726231693513991,1.0,0
NADDP,0.05592581468414706,-91.90012635830183,-5.139589436164087,-44.96213619849652,0.6154879907655726,-47.55347815057088,1.0,0
NADH10,-7.474027440146016e-05,1.0516830208507884,-7.860307756174447e-05,-36.40602369120552,3.892973273608412,33.564733438447895,0.0,0
NADH5,0.12162688549225499,-99.35724471209124,-12.08451222542348,-118.93258297027796,-1.3282528024932638,20.903591060679982,1.0,0
NADH9,0.0,-74.93068379251247,-0.0,-88.7610738970534,7.730367640056983,6.100022464483935,1.0,0
NADK,0.0002788213176099656,-57.70358244902084,-0.01608898888925128,-15.63762374170301,-3.0516654274306205,-39.01429327988721,1.0,0
NADPPPS,-4.965174816327427e-05,2.82140783226669,-0.00014008783115359525,-16.56497106287975,3.1235297801913617,16.262849114955078,0.0,0
NADS1,0.02804180981553786,-52.99778383433146,-1.4861537749273095,-29.21337350640465,-1.703059420671167,-22.08135090725564,1.0,0
NAMNPP,0.0,-86.92982774302402,-0.0,-38.17101645800244,-0.20316764194645032,-48.55564364307513,1.0,0
NDPK1,0.3685948556215242,-10.530214607966446,-3.8813829330870573,-2.8199381449321663,-0.25437260682175733,-7.455903856212522,1.0,0
NDPK2,0.4135395799323544,-12.957822645166772,-5.358572533520216,-1.624662020039068,0.10090744242805272,-11.434068067555756,1.0,0
NDPK3,0.1796407842090502,-4.449872156469086,-0.7993785238181239,3.9172516261342025,-4.116343846055555,-4.250779936547733,1.0,0
NDPK4,0.05970199667809613,-10.691397301013032,-0.6382977661492859,3.8466698939273556,-2.824114188589645,-11.713953006350742,1.0,0
NDPK5,0.07141823566479756,-11.132752665938881,-0.7950815534939263,5.9247116930423545,-1.9326020605218055,-15.12486229845943,1.0,0
NDPK6,0.0,6.801723239616333,0.0,1.3648116674548874,-1.340615292270492,6.7775268644319375,0.0,0
NDPK7,0.0,-13.477741990746285,-0.0,8.607057830389294,-2.7937572660381917,-19.291042555097388,1.0,0
NDPK8,0.030137395331125916,-20.20958784186752,-0.6090643382694773,5.436555872669487,-1.4209074215618607,-24.225236292975147,1.0,0
NMNAT,0.029575951022113283,-14.165639498469572,-0.41896226000364944,-2.93998488396835,-0.45089988002239956,-10.774754734478822,1.0,0
NMNDA,0.026349863663692075,-32.226545292464664,-0.8491650748082415,-14.913929333891474,6.370691003542621,-23.68330696211581,1.0,0
NMNN,0.0,-85.78212585385532,-0.0,-49.00335377494011,3.3074659767483894,-40.0862380556636,1.0,0
NNAM,0.0,9.173123605136732,0.0,-0.8200829401446299,4.356304800828857,5.636901744452505,0.0,0
NNAT,0.02804180981553786,-35.00708099729063,-0.9816619075231533,-6.714803126136985,-4.9539481209965714,-23.338329750157072,1.0,0
NNDPR,0.0016919461535047397,-82.48197888267191,-0.1395550669039959,-47.62439145257372,0.3161304731072718,-35.173717903205464,1.0,0
NTD1,0.10717214191418598,-26.438454593690807,-2.8334658077067933,-16.597679630159746,1.542392762516215,-11.383167726047276,1.0,0
NTD10,0.0,-30.391771159009732,-0.0,-17.82542564528478,3.0461484960520444,-15.612494009776992,1.0,0
NTD11,0.0712350014840985,-29.928288451477123,-2.131941672257501,-5.397634447826704,0.9452175235725875,-25.475871527223006,1.0,0
NTD2,0.19758627022469544,-24.819068053273323,-4.903907087099169,-16.9808388462194,3.772048278436369,-11.610277485490293,1.0,0
NTD3,0.024127550943660783,-23.359756277211993,-0.5636137096099321,-21.939279736626588,2.995535518330822,-4.416012058916227,1.0,0
NTD4,0.12294928766283948,-35.21103230937516,-4.329171340310902,-21.724812034896445,7.676799193364296,-21.163019467843014,1.0,0
NTD5,0.0,-26.321290545563805,-0.0,-16.040063125951633,4.1040970538948685,-14.38532447350704,1.0,0
NTD6,0.14900641139995544,-21.142710717487557,-3.150399451280198,-20.537330072018108,2.6875453938450633,-3.292926039314512,1.0,0
NTD7,0.07729243901604307,-26.253595170296126,-2.0292044036519963,-14.578418259371233,1.4542975282327077,-13.129474439157601,1.0,0
NTD8,0.0,-40.222043735997445,-0.0,-19.755184083201698,2.1343798578560644,-22.601239510651812,1.0,0
NTD9,0.09165881308839231,-24.541371737532273,-2.2494330050232243,-7.675756914789929,1.7143256487092593,-18.579940471451604,1.0,0
NTPP1,0.06395779705392314,-81.0890824687519,-5.186279079825271,-58.568730926866465,2.3273478517416635,-24.847699393627096,1.0,0
NTPP2,0.026921951405096664,-77.04322765237227,-2.0741540309489657,-44.91306609063122,0.49982236264510504,-32.62998392438615,1.0,0
NTPP3,0.02412755094366193,-102.69549332702543,-2.4777907469323,-57.60399371507856,1.4661921912649234,-46.557691803211796,1.0,0
NTPP4,0.0333486976818391,-76.57621299305195,-2.553716976725409,-53.289965452282104,1.6535308506934427,-24.939778391463292,1.0,0
NTPP5,0.0420515968953408,-94.48876963155962,-3.973403651683064,-59.34675929886498,2.9193287707451745,-38.06133910343981,1.0,0
NTPP6,0.02196782401508184,-106.06576585677107,-2.3300340783664226,-47.902121082464646,0.1645881107432814,-58.3282328850497,1.0,0
NTPP7,0.04439391244723363,-89.68163537086912,-3.9813186687790947,-49.89430095367334,3.2891138398598088,-43.07644825705559,1.0,0
NTPP8,0.01876722387354472,-91.3303001195925,-1.7140161887824203,-45.042926009658004,0.262409424422124,-46.549783534356614,1.0,0
NTPTP1,0.0,-11.336087916571643,-0.0,-75.99266182724568,96.1021095328033,-31.445535622129256,1.0,0
NTPTP2,0.0,8.390454361046679,0.0,-50.25756982259918,93.85454529733397,-35.20652111368811,0.0,0
OBTFL,0.0,14.830102248090036,0.0,0.5633404532411532,-2.1006321386922124,16.367393933541095,0.0,0
OCBT,0.17415269914464465,-4.2627653467365505,-0.7423720909544274,-30.178299983094348,1.488889019300263,24.426645617057535,1.0,0
OMCDC,0.2652574919356153,-40.112059707082835,-10.640024354272445,-29.53870883504635,1.0613321518895056,-11.63468302392599,1.0,0
OMPDC,0.1952865320317544,-87.42661925923181,-17.07324128239597,-56.94265582621824,-18.023997865719586,-12.459965567293985,1.0,0
ORNDC,0.026029940799053658,-29.316105416968078,-0.7630964884624953,-31.628718371401646,12.832556964622668,-10.5199440101891,1.0,0
ORNTA,-0.2001826399436983,21.80990722216627,-4.365964804660376,0.8964501587487348,14.98996375525998,5.923493308157555,0.0,0
ORPT,-0.1952865320317544,26.430355461369224,-5.161492458417335,0.28479777068832846,0.2777469699327604,25.867810720748135,0.0,0
P5CD,-0.10508970337120513,1.5561661557320434,-0.16353703970218905,-37.63577235264623,23.72710155533594,15.464836953042333,0.0,0
P5CR,0.3085055556511887,-21.197141891570116,-6.5394360374759275,-39.41497838772531,1.6038997383619567,16.61393675779324,1.0,0
PANTS,3.656586861897038e-05,-80.48156303806759,-0.002942878260299362,-54.785841915964795,0.2095324731433834,-25.90525359524618,1.0,0
PAPAEC,0.08774470246832702,-37.06245490912619,-3.2520340787470636,292.1409530415449,-319.47681925404083,-9.72658869663025,1.0,0
PAPPT3,0.01710538966687613,-7.660547895873584,-0.1310366568206857,0.6059709906262469,-2.5910153954515924,-5.675503491048239,1.0,0
PAPSR,0.14444076124478672,-53.942863787803276,-7.791548309234145,-47.403539619054186,2.0252289904428373,-8.564553159191934,1.0,0
PASYNEC,0.08394655907209457,-64.2816820110927,-5.396226016197792,-2017.4932939361208,1922.2273177559255,30.984294169102668,1.0,0
PDH,0.4019762732728687,-60.08375472056184,-24.15224380681258,-44.82832290602289,-0.6488947299325538,-14.606537084606405,1.0,0
PDXPP,0.0,-30.32239164879404,-0.0,-22.721029343520343,-0.7703805177353029,-6.83098178753839,1.0,0
PEPTEC,0.010411976318968078,-16.83557002875425,-0.17529155645571798,-6.643927053561583,1.205008239241124,-11.396651214433792,1.0,0
PFK,3.039896041572543,-26.75269358528256,-81.32540733130362,-21.510580029485936,0.28534453466103216,-5.527458090457657,1.0,0
PFL,7.791972242141834,-18.654548402117044,-145.3557233389873,-19.731575617073304,-0.482296704673459,1.559323919629719,1.0,0
PGAMT,-0.04462275565272033,7.699381562651837,-0.34356762214727293,-3.7592953000597618,0.1818477549259505,11.276829107785648,0.0,0
PGCD,0.9649546333850171,-6.700887877726359,-6.4660528054055435,28.34189109918202,-0.13571754284366477,-34.907061434064715,1.0,0
PGI,-4.769465269750976,1.9585217805196813,-9.341101612239463,2.6341533919676294,0.06067694958426206,-0.7363085610322102,0.0,0
PGK,-13.42099403643781,1.1204234038648657,-15.037195821555715,19.430481693012553,0.2235942931633801,-18.533652582311067,0.0,0
PGL,4.375421546917931,-21.929947988664328,-95.95276695239144,-27.977813071127912,0.6273951563685607,5.4204699260950235,1.0,0
PGM,-12.456039403057122,1.1337456671598583,-14.12198070318848,-4.499814354903265,0.02830387670067669,5.605256145362446,0.0,0
PGMT,-0.6693840274621794,2.6380096822379056,-1.7658415455806333,-7.350600586090422,0.14649987537176834,9.84211039295656,0.0,0
PGPPEC,0.022373353875877834,-434.9578906490999,-9.731466808597686,438.6242265834262,-863.9221838005112,-9.659933432014878,1.0,0
PGSAEC,0.022373353875877834,-400.7948070436935,-8.967124049602727,-300.39350879393714,-98.03609644133483,-2.365201808421505,1.0,0
PHETA1,-0.10907784715109414,23.23652510945678,-2.534590134211888,-0.03726257941872291,-0.13651875958389106,23.410306448459394,0.0,0
PLIPA1,0.0,-3540.303650858433,-0.0,-94.87851105278526,-3417.045891662518,-28.379248143129573,1.0,0
PLIPA2,0.0,-2564.960366164593,-0.0,-122.27643278366531,-2414.5465606446965,-28.13737273623123,1.0,0
PMDPHT,6.1976049517667135e-06,-23.71794443012832,-0.00014699444984589102,-19.080065534879623,1.5423927625162293,-6.180271657764926,1.0,0
PNTK,3.656586861897038e-05,-29.799374859193392,-0.0010896400260287146,-9.379728267217274,-6.399205122834651,-14.020441469141467,1.0,0
POX,0.10045281512941444,-233.49970043489637,-23.455702240560296,-201.2800311780279,-1.858442290895745,-30.361226965972712,1.0,0
ppa,3.293277050370374,-1.485949898725762,-4.893644699473733,-16.78881238344593,-0.013003046265202656,15.31586553098537,1.0,0
PPAKr,0.0,-30.016650669142965,-0.0,-32.09359907141197,-3.6059503415043395,5.682898743773347,1.0,0
PPC,0.14615380520194124,-22.789579933819876,-3.330783826281579,-32.09616054453613,0.037322460461830076,9.269258150254426,1.0,0
PPCDC,3.656586861897038e-05,-46.57714551578286,-0.0017031337835767813,-29.961128531855763,1.2021585842112295,-17.818175568138333,1.0,0
PPCK,0.08242727186335032,-32.09258740491791,-2.6453044268235004,-0.10643426004662615,0.03454917031528737,-32.02070231518657,1.0,0
PPCSCT,0.0,-18.56875910156851,-0.0,-13.395862415231704,-0.47894393193255524,-4.6939527544042505,1.0,0
PPM,0.027221812831443152,-14.506022055359136,-0.3948802173197727,-11.452579378195196,-0.18866281763372683,-2.8647798595302127,1.0,0
PPM2,0.198076126735441,-26.052402634226763,-5.160359005939838,-31.394923795830437,-0.654968542367449,5.997489703971123,1.0,0
PPNCL2,3.656586861897038e-05,-37.9818129939039,-0.001388837983845392,-58.16496175596694,4.645797247671226,15.537351514391815,1.0,0
PPND,0.08118862486814395,-89.81886914555788,-7.292270473139608,-67.03485087261743,13.254640828242932,-36.03865910118339,1.0,0
PPNDH,0.10907784715109414,-122.5605573188088,-13.36864173797394,-118.27653130540045,12.155635765021879,-16.439661778430246,1.0,0
PPS,0.046734574913874,-51.65633490217987,-2.4141368532620895,-10.221371116661658,0.07669467869320812,-41.51165846421142,1.0,0
PPTGS,0.01710538966687613,-83678.38682302069,-1431.3514133033616,-51.33321062635923,-83589.43426551949,-37.61934687482781,1.0,0
PRAGSr,0.304989717330464,-18.458430372364955,-5.6296314616316385,-25.202385599892864,-6.150697684058574,12.894652911586483,1.0,0
PRAIi,0.03346706674036722,-14.47179600820457,-0.48432856285956233,-7.225089130424067,-1.9105128993973004,-5.3361939783832035,1.0,0
PRAIS,0.304989717330464,-14.134694490043302,-4.310936477070773,59.47990343593585,-47.38643274398055,-26.228165181998605,1.0,0
PRAMPC,0.05577844456590041,-90.77819933000575,-5.063466759120984,-79.3604648714392,-15.516642471044046,4.098908012477505,1.0,0
PRASCS,0.304989717330464,-69.18277521512914,-21.100035056999268,-86.52749614538152,8.008417562774355,9.336303367478024,1.0,0
PRATPP,0.05577844456590041,-48.473465770365266,-2.70377452338939,-173.09481822249518,161.6613395363759,-37.03998708424598,1.0,0
PRFGS,0.304989717330464,-12.544830472743392,-3.826044299840598,-33.319360677930945,37.522817314369604,-16.74828710918205,1.0,0
PRMICIi,0.05577844456590041,-13.017415590234988,-0.72609119389121,-7.220974674065019,-1.9105128993903104,-3.8859280167796584,1.0,0
PROD2,0.17835585166409615,-5.558902212001087,-0.9914627383388818,29.274274231439875,-0.8883019521489359,-33.944874491292026,1.0,0
PRPPS,0.8639325759286887,-29.635660604370106,-25.603212605281822,-7.0241920478520115,-0.8534644987066748,-21.75800405781142,1.0,0
PSCVT,0.25472156351828584,-10.166727182111993,-2.5896846436914234,-3.550263598697711,-6.75625926407187,0.1397956806575884,1.0,0
PSDEC,0.07037380422731103,-23.308806650416813,-1.6403293959886782,103.8274468277375,-106.75823837694023,-20.378015101214093,1.0,0
PSERT,0.9649546333850171,-15.107778641928697,-14.578321000684296,-11.1197907632245,-0.04490615103555662,-3.9430817276686394,1.0,0
PSPL,0.9649546333850171,-14.74801680791,-14.231167152032864,-10.141573879684529,-0.02293968829014581,-4.583503239935325,1.0,0
PSSAEC,0.07198518151477037,-23.785116882539228,-1.7121759561396155,145.65908752209452,-173.76735236146527,4.323147956831521,1.0,0
PTA2,0.0,-9.645213408327272,-0.0,19.805252466077945,3.3526676665331863,-32.803133540938404,1.0,0
PTAr,0.0,-35.63972438529478,-0.0,8.45444481720233,0.032637150687399696,-44.126806353184506,1.0,0
PTPATi,3.656586861897038e-05,-29.906702589284205,-0.0010935645577063874,1.797346741538945,-6.561044997454136,-25.143004333369014,1.0,0
PTRCTA,0.0,-1.6767546979009627,-0.0,7.847748789411753,3.359576343400599,-12.884079830713315,1.0,0
PUNP1,-0.06735738777007497,7.487472832116096,-0.5043366109707453,7.993355793079672,-0.1466942274381866,-0.3591887335253894,0.0,0
PUNP2,0.11713073632062262,-10.754196561925422,-1.259646961835033,9.655883911868273,-0.585771357791586,-19.82430911600211,1.0,0
PUNP3,0.0,13.649305907706534,0.0,11.419887682971648,-0.13568735715117342,2.365105581886059,0.0,0
PUNP4,0.0,13.981684598282815,0.0,21.107236066745827,-1.5592691214542675,-5.566282347008745,0.0,0
PUNP5,-0.04011134682244773,5.947257058184611,-0.23855249050309313,6.398501420165076,0.4176081563905818,-0.868852518371046,0.0,0
PUNP6,0.03187567508099061,-13.924558475487409,-0.4438547016108906,6.866988817502374,-0.14966540419378305,-20.641881888796,1.0,0
PUNP7,0.0,15.104972874379564,0.0,10.164468498078804,0.25516986388938356,4.6853345124113766,0.0,0
PYAM5PO,0.11640591210050275,-104.48137764125637,-12.162250061847523,-94.00336523777494,4.227603298699417,-14.705615702180847,1.0,0
PYDAMK,0.0,-38.73158277602012,-0.0,-16.693274137041954,-4.377061218409363,-17.661247420568795,1.0,0
PYDXK,0.05027854984192626,-23.165983567797472,-1.1647520594507499,-14.913395102365826,-0.8767474068180547,-7.375841058613592,1.0,0
PYDXNK,0.0,-24.559775689881093,-0.0,-9.481565461062416,0.8422521485750742,-15.92046237739375,1.0,0
PYDXPP,0.05027854984192626,-31.716183770877027,-1.5946437265197333,-17.289199702216933,0.9486190376584567,-15.375603106318547,1.0,0
PYK,1.6078314635703272,-1.0132144549273399,-1.6290780799764362,-22.266967544666386,0.0030178146598238698,21.250735275079222,1.0,0
PYNP2r,0.1346905474206424,-13.520764735920032,-1.8211192038267867,2.9526492373345263,-0.12826650448551646,-16.345147468769042,1.0,0
QULNS,0.0016919461535047397,-195.43533621326534,-0.33066606536493987,-217.91927315960038,4.010504173924598,18.473432772410437,1.0,0
