reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
QULNS,0.0015370651357992527,-202.18958826873651,-0.3107785669494805,-217.97901897085615,0.567949833291804,15.221480868827827,1.0,0
RBFK,5.630275185026135e-06,-34.061353687997524,-0.0001917747944379309,-20.737740673443113,3.094935155927889,-16.418548170482293,1.0,0
RBFSa,1.126055037005227e-05,-16.76902480969381,-0.00018882844852621334,-15.288854073158575,-11.184206319482643,9.704035582947407,1.0,0
RBFSb,5.630275185026135e-06,-102.05077554401066,-0.0005745739491581153,-114.9206986756584,-1.8299011429972225,14.699824274644946,1.0,0
RNDR1,0.06408552673589533,-34.12633933923029,-2.1870044321224795,-31.41672824108332,3.728160433284593,-6.437771531431565,1.0,0
RNDR2,0.005361746189382312,-35.684719126703754,-0.19133240679678196,-34.38458207459007,-0.5637217560286096,-0.7364152960850738,1.0,0
RNDR3,0.02158729787009856,-21.707499567953917,-0.46860625918845705,-36.72930768066112,0.7219339041502515,14.299874208556954,1.0,0
RNDR4,0.0,-66.03761363872968,-0.0,-39.21964718939512,0.800450830814512,-27.618417280149075,1.0,0
RNTR1,0.04391837079067165,-43.94958667364976,-1.9301942436301118,-25.987246875392202,6.222499444306546,-24.184839242564106,1.0,0
RNTR2,0.008939152801169041,-33.98070926958884,-0.3037587524529559,-25.65048321368272,2.9506917175096454,-11.28091777341577,1.0,0
RNTR3,0.002431465882598254,-37.11278394503097,-0.09023846797058303,-32.042539065814935,2.093085488703089,-7.163330367919123,1.0,0
RNTR4,0.0007508533235479954,-43.72692453756404,-0.032832506617562346,-36.23729310899739,3.6084482972743572,-11.098079725841004,1.0,0
RPE,0.1419324266024537,-8.54885236072726,-1.2133593602241348,-3.4111596707316494,-0.2527194996416178,-4.884973190353993,1.0,0
RPI,-0.82545667034175,6.875266116131352,-5.675234275935241,2.1472975041326663,0.07622369132788887,4.651744920670797,0.0,0
S7PI,0.014188293466265859,-4.293804297841142,-0.06092175546448373,2.6857150569016994,2.931926093993024,-9.911445448735865,1.0,0
SADH,0.0,-140.27101596579314,-0.0,-86.9243735681456,15.260206926844234,-68.60684932449178,1.0,0
SADT2,0.13121863049542337,-20.823689213774614,-2.732455980493824,17.34276435206084,-0.3592417789744502,-37.807211786861004,1.0,0
SDPDS,0.19908653054252412,-25.657884395509544,-5.108139185363164,2.3051508075011498,-1.460313088670521,-26.502722114340173,1.0,0
SDPTA,-0.19908653054252412,8.260100673948093,-1.6444747851082913,-0.6250995562826347,-0.20601395981985782,9.091214190050586,0.0,0
SERASr,0.0,-66331.15666893146,-0.0,-1.051360385086582,-66292.53670385096,-37.56860469542153,1.0,0
SERAT,0.1662752678893293,-26.34771471178744,-4.380973321974079,-6.748240340905625,-0.07852342252950706,-19.520950948352308,1.0,0
SERDL,0.05000974454907492,-44.44263345643151,-2.22256474624431,-30.2155627118986,0.006515954678892655,-14.233586699211802,1.0,0
SGDS,0.0,-19.166628522736307,-0.0,1.0021866980282539,-0.6633697791447304,-19.50544544161983,1.0,0
SGSAD,0.0,-84.79282997156781,-0.0,-56.085655589029955,1.0503294791926052,-29.757503861730477,1.0,0
SHK3Dr,0.2314043101084129,-7.185824234128866,-1.6628306994589046,-3.8427954217187903,-0.09694746537044807,-3.2460813470396275,1.0,0
SHKK,0.2314043101084129,-28.987058662172064,-6.70773031179202,-21.390517328559838,1.807970424574311,-9.404511758186537,1.0,0
SHSL1,0.08220201770138157,-70.90134702001168,-5.8282337827907975,-63.730623884660815,-2.396158517438856,-4.774564617912013,1.0,0
SOTA,0.0,38.75040929884562,0.0,2.7795414007683235,1.656555640570879,34.314312257506415,0.0,0
SPMS,0.003941192629518294,-59.53327946501918,-0.23463212223858637,-43.29564478395798,-12.31239127459906,-3.925243406462135,1.0,0
SSALx,0.0,-81.86721003006926,-0.0,-43.87712810485664,1.0061025204064862,-38.99618444561911,1.0,0
SSALy,0.0,-56.996775538261716,-0.0,-43.99293084381816,1.022743546273059,-14.026588240716624,1.0,0
SUCD,13.725413436879187,-45.92441247028323,-630.3315480004076,-63.31608043989854,-3.117710925470899,20.50937889508622,1.0,0
SUCOAS,-1.1863938910179848,32.53968328738526,-38.60488146781389,-1.1075380895613307,0.20111378417397674,33.44610759277261,0.0,0
SULR,-0.13121863049542337,110.96712030788963,-14.56095355682216,99.4953920304259,3.1808629645169617,8.290865312946764,0.0,0
TALA,0.17957422163002007,-5.241103420445201,-0.9411670672088828,-0.9894620935915555,-0.5323572217189589,-3.7192841051346868,1.0,0
TDSK,0.004729431155421952,-22.77997765549142,-0.10773633604369705,-11.567890533247464,2.7742132437324685,-13.986300365976426,1.0,0
TESTAKGDH,1.6025457684021696,-37.42941837551663,-59.982356031438584,-38.64531807920798,0.7565789933855882,0.4593207103057608,1.0,0
TESTNADTRHD,0.2950159164754338,-24.870434491807853,-7.337174024742933,0.11580273896151994,-0.01664102586688543,-24.969596204902487,1.0,0
THDPS,0.19908653054252412,-3.8786086236451425,-0.7721787342138261,34.05832071930581,-2.4828892674222303,-35.454040075528724,1.0,0
THRAr,0.02161940394679419,-37.38678296749436,-0.8082799632453854,10.092721542434958,-0.3140460588386702,-47.16545845109065,1.0,0
THRD,0.02327785325321918,-7.3555726186461285,-0.1712219400102417,19.484599214074308,0.19386133114180737,-27.034033163862244,1.0,0
THRDL,0.0205339551354446,-43.370975480600976,-0.8905776646991282,-24.14569444634938,-0.30686345013622685,-18.918417584115367,1.0,0
THRS,0.2011208442739276,-38.09840454438868,-7.662383287457091,-27.027274065309257,-1.993876793085656,-9.077253685993766,1.0,0
TKT1,0.19376251509629291,-4.107872898248812,-0.7959517844605879,-3.845777108878565,-0.10549897140204667,-0.15659681796820024,1.0,0
TKT2,-0.05183008849383921,1.6523965340129934,-0.08564385858480664,-10.379980489977925,2.7444774569672603,9.287899567023658,0.0,0
TMAOR1,0.0,-241.95982279762643,-0.0,-198.1750081963607,-4.197507595453089,-39.58730700581264,1.0,0
TMAOR2,0.0,-185.81316574757878,-0.0,-145.84277587221476,-2.7750715199549916,-37.19531835540903,1.0,0
TMDK1,0.0,1.0862992049177542,0.0,-16.17411969363502,7.891136957280121,9.369281941272654,0.0,0
TMDS,0.013906779707014552,-14.562260605039706,-0.20251415027042363,-13.915872965209815,1.9653466521142473,-2.6117342919441384,1.0,0
TPI,-0.050877590128679144,8.952887646028454,-0.4555013481227507,5.64995617235877,0.3585863419884454,2.9443451316812386,0.0,0
TRDR,0.278293044011566,-8.147818668898873,-2.267481259422133,-4.276220849811125,-0.03306552677476837,-3.83853229231298,1.0,0
TRE6PH,0.08505509089733636,-31.60085629893324,-2.687813704939431,-9.555916700031048,-0.30330984716949416,-21.7416297517327,1.0,0
TRE6PP,0.050472803027998225,-20.864454186168686,-1.0530874864251851,-7.283154261341451,-0.49716142193513413,-13.0841385028921,1.0,0
TRE6PS,0.1355278939201864,-25.738147788455926,-3.488236963175935,-21.23928882558107,0.21153714023420633,-4.710396103109062,1.0,0
TREH,0.050472803027998225,-44.88355768795042,-2.265398966379717,-11.440357365522914,0.1029095778058462,-33.546109900233354,1.0,0
TREHe,0.0,6.0305974683761825,0.0,-11.43678375612609,0.10290957780582488,17.364471646696447,0.0,0
TRPAS1,0.035056637399045965,-48.81414635412286,-1.7112598286804468,-9.819253963403497,1.4216894702918452,-40.41658186101121,1.0,0
TRPAS2,0.05000974454907492,-21.230055835335733,-1.0617096690877375,20.345643814772643,0.024437425901645327,-41.60013707601002,1.0,0
TRPS1,0.015201743009854675,-33.5277466495777,-0.5096801882663963,-31.389045022687014,-0.47962565153509473,-1.6590759753555915,1.0,0
TRPS2,0.0652114875589296,-23.21258045892494,-1.5137269018078359,-50.5612065266713,-0.017924309051860376,27.36655037679822,1.0,0
TRPS3,0.015201743009854675,-10.31516619065286,-0.15680850553424638,19.17216150398417,-0.46170134248322015,-29.02562635215381,1.0,0
TRSAR,0.0,13.257532108574928,0.0,-27.190161785228554,0.09085103824070018,40.35684285556278,0.0,0
TYRTA,-0.07375660492384237,24.2109477095496,-1.785717305045056,0.32301861451213654,-0.017819953797469933,23.905749048834934,0.0,0
U23GAAT,0.009458862310843905,-407.9412762664209,-3.85866036311401,-940.4741549091634,524.3169662120054,8.215912430737148,1.0,0
UAAGDS,0.015539559510672131,-11.842023413619724,-0.18401982756271645,-15.222100140224939,-0.19193029492531105,3.572007021530526,1.0,0
UAGAAT,0.009458862310843905,-396.21290134962135,-3.7477232796460473,-908.0481258826007,524.1502127965214,-12.314988263541977,1.0,0
UAGCVT,0.015539559510672131,-13.750352180582261,-0.21367441600285836,-1.8820518870234082,-1.122236787981568,-10.746063505577286,1.0,0
UAGDP,0.04053798133218817,-12.852302950141201,-0.521006417068451,-6.3520871634686955,0.006449279530414742,-6.50666506620292,1.0,0
UAGPT3,0.015539559510672131,-13.92968725963901,-0.21646120413621178,-12.014033137167644,-2.121763211525928,0.2061090890545607,1.0,0
UAMAGS,0.015539559510672131,-25.862303280763633,-0.4018888009144776,-33.90209747055428,-0.4028580652883139,8.44265225507896,1.0,0
UAMAS,0.015539559510672131,-32.09563786440606,-0.49875207462691973,-25.037316948466014,-1.704471508547708,-5.353849407392341,1.0,0
UAPGR,0.015539559510672131,-52.301140197645765,-0.8127366805773227,-55.24710095025148,-0.8423341428661577,3.7882948954718714,1.0,0
UDCPDP,0.015539559510672131,-46.070156671343376,-0.7159099412603291,-39.69736095622329,-2.5457661518234844,-3.8270295632966,1.0,0
UDPG4E,-8.505566696374352,1.5071664463473378,-12.819304731944797,2.9197006089789284,0.2655066006504614,-1.678040763282052,0.0,0
UGLT,8.505566696374352,-1.8521234090357814,-15.753359185470075,-0.8928443029435584,-0.7549378155917572,-0.2043412905004658,1.0,0
UGMDDS,0.015539559510672131,-14.475907222869742,-0.22494922176075288,-26.587468499141323,-0.3244770456112213,12.436038321882803,1.0,0
UHGADA,0.009458862310843905,-48.80815794038649,-0.4616696456040384,-17.86571674343304,-0.11361863496808411,-30.82882256198536,1.0,0
UMPK,0.3918751006343155,-9.529008125732243,-3.734181018216533,-0.9486620626194053,-1.7426940551350967,-6.837652007977741,1.0,0
UNK3,0.003941192629518294,-11.387989530617396,-0.044882260403100775,10.854798794892531,-1.610579035451245,-20.632209290058682,1.0,0
UPPRT,-0.0002869506783260116,3.079863364131217,-0.0008837688814888848,-15.411688590329959,7.138031389421425,11.353520565039751,0.0,0
URIDK2r,0.0,-21.90359930221494,-0.0,3.8885354909668877,2.4899223948405904,-28.282057188022417,1.0,0
URIK2,0.3236650303504477,-7.5814366858444115,-2.453845935023829,-12.416700762857886,6.0983392470674795,-1.2630751700540053,1.0,0
USHD,0.004729431155421952,-54.85753831440875,-0.2594449508139182,-38.239301864581535,3.2472917465667805,-19.865528196393992,1.0,0
VALTA,-0.114991384744734,38.243543569879094,-4.397678032645965,10.639602147048379,1.4361655854972604,26.167775837333455,0.0,0
VPAMT,0.11134567771377865,-29.913955180255638,-3.3307896126451637,-10.449528422197432,-1.4183528752558061,-18.0460738828024,1.0,0
XPPT,0.009915886319007665,-27.333792189777903,-0.27103877602121723,-21.774562691628176,3.257348204403854,-8.81657770255358,1.0,0
biomass,0.5630275185026135,920.6891716340756,518.3733396173603,-1016.1384560694742,3043.882553094873,-1107.0549253913234,0.0,0
EX_ac,4.74601716808608,275.93674739045355,1309.6005404209245,242.11351625212959,0.5133032643991272,33.309927873924835,0.0,0
EX_co2,14.924727486043484,572.8703205013235,8549.933418324643,546.3562804249815,1.6774707588598208,24.83656931748218,0.0,0
EX_gal,-8.505566696374352,410.95331599388237,-3495.390838282171,399.5789644164559,-0.4899082696505061,11.864259847077,0.0,0
EX_h,29.371588060083127,0.0,0.0,0.0,0.0,0.0,0.0,0
EX_h2o,14.160922172443705,154.34694481631536,2185.6950730983053,153.4281217572721,0.918823059043265,0.0,0.0,0
EX_nh3,-6.7090058433812585,-77.28572712652907,518.5103949018529,-86.67254032839332,-0.4737158153105087,9.860529017174773,0.0,0
EX_o2,-14.630615346619567,5.616625444501666,-82.17468642454001,-16.399999999865173,-0.1751314639623716,22.19175690832921,0.0,0
EX_pi,-0.5372616853772051,1065.5166479912893,-572.4612700972702,1057.240580560859,1.1993129473650788,7.076754483065253,0.0,0
EX_so4,-0.13121863049542337,759.9745406659093,-99.72281843756906,748.446738688549,0.21309927796546835,11.314702699394848,0.0,0
ABUTt2,0.0,0.5,0.0,-0.01792770572267699,0.0,0.517927705722677,0.0,0
ACt2r,-4.74601716808608,0.5,-2.37300858404304,-3.558453661813374,0.0,4.058453661813374,0.0,0
ALAabc,0.03202360667207613,-153.2529141742403,-4.907711044865311,-118.61679151328974,-0.1116875140172624,-34.524435146933286,1.0,0
ALARi,-0.03202360667207613,12.251216407390924,-0.3923281354847725,-0.11132132338885015,0.0,12.362537730779774,0.0,0
ARBabc,0.0,-110.90367324694655,-0.0,-64.4070209030171,-0.11168751401727661,-46.38496482991218,1.0,0
ARBt2r,0.0,0.5,0.0,-0.0020080478008779323,0.0,0.5020080478008779,0.0,0
ARGabc,0.0,-53.08370923260567,-0.0,11.163674805995782,-0.11168751401721977,-64.13569652458423,1.0,0
ARGORNt7,0.0,-14.916108271746605,-0.0,-0.06196997177202235,0.0,-14.854138299974583,1.0,0
ASNabc,0.03559119536269538,-139.65835281729792,-4.970607719152689,-100.58006737967955,-0.11168751400526844,-38.96659792361311,1.0,0
ASNt2r,-0.03559119536269538,7.812291986093076,-0.27804881030745815,-0.1080829680068689,0.0,7.920374954099945,0.0,0
ASPabc,-21.417803523185547,12.266675622963618,-262.7252483752844,58.090122702017794,-0.11168751400526844,-45.71175956504891,0.0,0
ASPt2,21.417803523185547,-2.5640515776993986,-54.91635291447964,-3.7392648903635433,0.0,1.1752133126641446,1.0,0
ATPS4r,0.6536944832975409,-16.432100756782578,-10.741573613698117,-39.93143668530479,0.055849489674336304,23.443486438847874,1.0,0
Cex,-3.9418661600751648,14.47275,-57.04964346822784,14.47275,0.0,0.0,0.0,0
CHLabc,0.0,-56.8032159122619,-0.0,-6.743822600272111,-0.11168751401729793,-49.94770579797249,1.0,0
CHLt2r,0.0,0.5,0.0,3.56073292025944,0.0,-3.06073292025944,0.0,0
CO2t,-5.37724798845545,0.7681653967336075,-4.130615834386873,-3.595155342469333,0.0,4.3633207392029405,0.0,0
CYTBD,0.16080574424538735,-52.24956625812498,-8.402030388636465,-67.80616147853368,2.964549984972912,12.59204523543579,1.0,0
CYTBO3,28.84943885526692,-16.182594701668528,-466.85877636535264,-31.73918992207723,2.964549984972912,12.59204523543579,1.0,0
DMSOR1e,0.0,-281.33671847802697,-0.0,-237.55136108145416,-4.198050390760159,-39.58730700581264,1.0,0
DMSOR2e,0.0,-225.19006142796948,-0.0,-185.21912875730868,-2.7756143152517723,-37.19531835540903,1.0,0
FDH2,9.684088203633607,-101.67704802903734,-984.6495013982882,-107.92572842993671,-4.856927432775201,11.105607833674561,1.0,0
FDH3,-0.13660870604715547,5.164757975979143,-0.7055509041452364,-25.408587353549347,2.3725022302916123,28.200843099236877,0.0,0
FORt,-9.547479497586451,13.243034005861656,-126.43759565680433,-3.5594798830053165,0.0,16.802513888866972,0.0,0
FRUpts,0.0,-56.52887608027282,-0.0,-41.68002203163979,0.43670802265214625,-15.285562071285183,1.0,0
FRUpts2,0.0,-56.35458379986248,-0.0,-42.55243056331124,0.041159964784947434,-13.843313201336189,1.0,0
FUMt22,0.0,20.693270590699942,0.0,-7.120895127527504,0.0,27.814165718227446,0.0,0
GALabc,0.06521895879031275,-93.26376868835712,-6.082565886715224,-28.34009430905819,-0.11168751401721977,-64.81198686528171,1.0,0
GALt2,8.44034773758404,-17.927066997867072,-151.31067937696483,-0.002053010298418201,0.0,-17.925013987568654,1.0,0
GLCDe,0.0,-201.42504283446388,-0.0,-196.0721698602971,-3.78102520674265,-1.5718477674241358,1.0,0
GLCNt2r,0.0,-12.542865097325695,-0.0,-3.5607863922800718,0.0,-8.982078705045623,1.0,0
GLCpts,0.0,-54.489550629827136,-0.0,-45.303859489117194,0.09555649027168656,-9.281247630981635,1.0,0
GLCt2,0.0,-23.4449399056644,-0.0,-0.0020530102986455745,0.0,-23.442886895365753,1.0,0
GLUabc,0.06891103956201929,-109.95735965256327,-7.577275961152971,-86.18567902115664,-0.11168751401724464,-23.65999311738938,1.0,0
GLUABUTt7,0.0,18.979799372611474,0.0,-3.7292526819895215,0.0,22.709052054600996,0.0,0
GLUt2r,-0.0689110395669404,19.479799372611474,-1.3423732253220901,-3.7471803877121985,0.0,23.226979760323673,0.0,0
GLUt4,0.0,21.385795324031957,0.0,0.04348750578719418,0.0,21.342307818244763,0.0,0
GLYBabc,0.05318357183913247,-92.87018746871479,-4.939168286956093,-46.37126450169089,-0.1116875140137239,-46.38723545301018,1.0,0
GLYBt2r,-0.05318357183913247,0.5,-0.026591785919566235,0.00026257529711415373,0.0,0.4997374247028823,0.0,0
GLYC3Pabc,0.034420902654527886,-131.730853423438,-4.534294882286041,-89.46889315066703,-0.11168751400526844,-42.150272758765695,1.0,0
GLYC3Pt6,-0.034420902654527886,7.162804079254004,-0.2465501819454573,-0.10367854729178916,0.0,7.266482626545793,0.0,0
H2Ot,-23.70840167000894,0.0,-0.0,2.1316282072803006e-14,0.0,0.0,0.0,0
HISabc,0.04039046332615477,-128.93715902517476,-5.207831592984907,-82.3514191669834,-0.11168751401727661,-46.47405234417411,1.0,0
HISt2r,-0.04039046332615477,0.5,-0.020195231663077386,0.08707946646104148,0.0,0.41292053353894786,0.0,0
Ht,-0.30061817115678907,18.033485778228226,-5.421193514232934,18.033485778228226,0.0,0.0,0.0,0
HYD1,0.0,-113.06424385747185,-0.0,-124.10350897901331,-5.518246988328485,16.557512109869947,1.0,0
HYD2,0.0,-6.222437852451549,-0.0,-41.58636790262594,1.7111826747421262,33.65274737543226,1.0,0
HYD3,0.0,-62.36909183129652,-0.0,-93.91859784466088,0.2887472883357063,31.26075872502865,1.0,0
ILEabc,0.08006322499201783,-56.80321591224988,-4.54784865585263,-10.396999973172129,-0.11168751400526844,-46.294528425072485,1.0,0
ILEt2r,-0.08006322499201783,0.5,-0.040031612496008916,-0.09244445264057788,0.0,0.5924444526405708,0.0,0
Kabc,0.0,-128.93715902516277,-0.0,-78.87776285521623,-0.11168751400526844,-49.94770865594127,1.0,0
Kt2r,0.0,0.5,0.0,3.5607357782282243,0.0,-3.0607357782282243,0.0,0
LEUabc,0.0,-81.14360873684818,-0.0,-10.406709823596444,-0.11168751401717714,-70.62521139923456,1.0,0
LEUt2r,0.0,-23.840392824586402,-0.0,-0.10215430306489282,0.0,-23.73823852152151,1.0,0
LYSabc,0.0,-59.51123306039686,-0.0,11.225665852854917,-0.11168751401721977,-70.62521139923456,1.0,0
LYSt2r,0.0,-20.241502926363268,-0.0,3.496735595158242,0.0,-23.73823852152151,1.0,0
NADH6,3.5271606605636117,-75.90434069396674,-267.7268044617772,-91.88150977430988,-4.093230104353328,20.07039918469646,1.0,0
NADH7,-0.13276441788065438,30.937464635580593,-4.107394483046188,-9.364368697922519,3.136198883244333,37.16563445025878,0.0,0
NADH8,9.840294148284231,-25.209190032367466,-248.06584515849076,-61.696598639957465,1.713762807734831,34.77364579985517,1.0,0
NAt31,0.0,-3.811991902840956,-0.0,-7.581335786998777,0.0,3.7693438841578213,1.0,0
NH3t,6.7090058433812585,-5.1266684882371045,-34.3948488446613,3.3431228653926546,0.0,-8.469791353629759,1.0,0
NMNP,0.0,-11.583035726524887,-0.0,-3.3350470714761897,0.0,-8.247988655048697,1.0,0
NMNt7,0.0,-86.21596729946518,-0.0,-34.24375974728775,-5.2203062303603005,-46.75190132181713,1.0,0
NO3R1,-0.14813744156588216,32.40533990841704,-4.8004441471056785,22.16276961457268,3.1525564364474157,7.090013857396944,0.0,0
NO3R2,0.14813744156588216,-74.43646609660266,-11.026827646756244,-60.354371461815134,-4.076873226622151,-10.005221408165372,1.0,0
O2t,14.630615346619567,-0.5,-7.315307673309784,0.0,0.0,-0.5,1.0,0
ORNabc,0.0,-74.23457251731551,-0.0,-24.841326778688643,-0.11168751401721977,-49.281558224609654,1.0,0
PIabc,0.07025376829320766,-66.75971438978203,-4.690121506060469,-17.231271490462355,-0.11168751400816745,-49.41675538531151,1.0,0
PIt2r,0.4325870144294695,-9.456498477529243,-4.0907584433511985,-6.926715969930795,0.0,-2.5297825075984477,1.0,0
PROabc,0.0,-133.53619194146938,-0.0,-82.44040977042748,-0.1116875140172624,-50.98409465702464,1.0,0
PROt2r,0.0,-4.099032916294625,-0.0,-0.0019111369830326908,0.0,-4.097121779311593,1.0,0
PROt4,0.0,-2.193036964874139,-0.0,3.7887567565163636,0.0,-5.981793721390503,1.0,0
PTRCabc,0.06155384888188608,-60.743651009152785,-3.739005514751417,-21.228557124192196,-0.1116875140172624,-39.40340637094333,1.0,0
PTRCORNt7,0.0,13.49092150816277,0.0,3.6127696544964465,0.0,9.878151853666324,0.0,0
PTRCt2r,-0.06155384888188608,14.5930506813373,-0.8982584363647408,7.1094841745675765,0.0,7.483566506769723,0.0,0
SERt2r,0.0,-9.338302231950454,-0.0,-0.3469086864415516,0.0,-8.991393545508902,1.0,0
SERt4,0.0,-7.4323062805299855,-0.0,3.443759207057827,0.0,-10.876065487587812,1.0,0
SUCCabc,0.0,-37.646762106028106,-0.0,36.689216481739194,-0.11168751400816745,-74.22429107375913,1.0,0
SUCCt22,0.0,-34.444003528459994,-0.0,-7.106685332413914,0.0,-27.33731819604608,1.0,0
SUCFUMt,0.0,55.137274119159926,0.0,-0.01420979511359377,0.0,55.15148391427352,0.0,0
SULabc,0.13121863049542337,-98.46692873039976,-12.920695537093513,-35.45950944892677,-0.11168751401721977,-62.89573176745577,1.0,0
THD2,-2.2549583783534892,6.836948713579638,-15.417034784059513,-18.149288517189746,0.016641025866896086,24.969596204902487,0.0,0
THRabc,0.0,-140.56934658704256,-0.0,-82.74034261058102,-0.11168751401727661,-57.71731646244426,1.0,0
THRt2r,0.0,-11.132187561867788,-0.0,-0.30184397713657773,0.0,-10.83034358473121,1.0,0
THRt4,0.0,-9.226191610447312,-0.0,3.488823916362808,0.0,-12.71501552681012,1.0,0
TMAOR1e,0.0,-284.6350798824983,-0.0,-240.85026528123257,-4.197507595453089,-39.58730700581264,1.0,0
TMAOR2e,0.0,-228.4884228324511,-0.0,-188.5180329570871,-2.7750715199549916,-37.19531835540903,1.0,0
TREpts,0.0,-40.303039977881994,-0.0,-47.18677955551078,0.5017727055470331,6.381966872081755,1.0,0
VALabc,0.0,-92.87018746870632,-0.0,-46.45755295834218,-0.11168751400526844,-46.300946996358874,1.0,0
VALt2r,0.0,0.5,0.0,-0.08602588135417477,0.0,0.5860258813541748,0.0,0
XYLabc,0.0,-110.90367324694655,-0.0,-64.4052183724371,-0.11168751401727661,-46.38676736049217,1.0,0
XYLt2,0.0,0.5,0.0,-0.0002055172208841327,0.0,0.5002055172208841,0.0,0
biomass_ce,0.5630275185026135,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0
biomass_EX,0.5630275185026135,-445.5174603856917,-250.8385901705424,-445.5174603856917,0.0,0.0,0.0,0
OROTex,0.848574752038731,-7.795188571854883,-6.614800209456907,-14.47392143750265,0.0,6.678732865647767,1.0,0
DCTA,-0.521882648262317,10.238297206373339,-5.3431896597588,3.559564340725572,0.0,6.678732865647767,0.0,0
EX_oro,0.32669210378671615,477.65835318181865,156.0472122922666,457.391261617175,-0.2251814888782696,20.492273053521913,0.0,0
