reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
RNTR1,0.0,288.50026539895146,0.0,282.7434427611528,0.22072642795299657,5.536096209845738,0.0,0
RNTR2,0.0,-0.5,-0.0,3.931438197937382,0.1412430140661236,-4.572681212003506,1.0,0
RNTR3,0.0,0.5,0.0,-31.101261370041698,0.040143688715627235,31.56111768132607,0.0,0
RNTR4,0.0,-33.95964429904919,-0.0,-24.169585113090875,0.14097300187906647,-9.93103218783738,1.0,0
RPE,0.0,0.5,0.0,-3.6955249440302396,-0.046797266223769896,4.2423222102540095,0.0,0
RPI,0.0,0.5,0.0,1.9841172000453753,-0.03563835457442366,-1.4484788454709516,0.0,0
S7PI,0.0,-2.871107015882682,-0.0,-10.590114708078772,0.09657873548466966,7.6224289567114205,1.0,0
SADH,0.0,-234.1394423787272,-0.0,-163.60002502151283,1.4696784180064952,-72.00909577522087,1.0,0
SADT2,0.0,0.5,0.0,16.700214011107846,-0.3099288992946754,-15.89028511181317,0.0,0
SBTPD,0.0,7.718044288602421,0.0,8.262302235097195,0.1897269789163527,-0.7339849254111268,0.0,0
SDPDS,0.0,-110.9483084515828,-0.0,-94.29552155942048,-1.3956256131114575,-15.257161279050868,1.0,0
SDPTA,0.0,20.690761297573204,0.0,-0.6250995543301769,0.0,21.31586085190338,0.0,0
SERAT,0.0,14.699475471188833,0.0,-6.748209212997779,-2.159563264867227,23.60724794905384,0.0,0
SERDD,0.0,42.234287265973535,0.0,71.89811850292119,-0.16072689927013428,-29.503104337677524,0.0,0
SERDL,0.0,-37.30655886002664,-0.0,-31.04021210153053,-0.5014809423400983,-5.764865816156014,1.0,0
SGDS,0.0,0.5,0.0,-2.5374594632860408,0.24038676595630015,2.7970726973297406,0.0,0
SGSAD,0.0,-113.75455142974066,-0.0,-109.83094675983261,0.3385635721829541,-4.262168242090999,1.0,0
SHK3Dr,0.0,-3.06236704792153,-0.0,-3.842704936482221,0.0,0.7803378885606911,1.0,0
SHKK,0.0,110.45254631381502,0.0,102.78785190738944,0.32636592013878385,7.338328486286798,0.0,0
SHSL1,0.0,-52.015374981659676,-0.0,-56.05638979709488,-0.6585147619680587,4.699529577403263,1.0,0
SOTA,0.0,81.03471708537947,0.0,58.427541721406044,1.2913145120700449,21.31586085190338,0.0,0
SPMS,0.0,70.63987715190447,0.0,49.4016541746488,0.13690370772420124,21.101319269531473,0.0,0
SSALx,0.0,-0.5,-0.0,-8.41380565723631,0.36406103823391156,7.549744619002398,1.0,0
SSALy,0.0,18.033485778228226,0.0,-8.523154919051706,0.17575546112665563,26.380885236153276,0.0,0
SUCD,0.0,44.77339707541099,0.0,71.00771584293307,0.2171833836609096,-26.451502151182986,0.0,0
SUCOAS,0.0,-1.5121202336288615,-0.0,-1.0213424333985586,0.3593326383565856,-0.8501104385868885,1.0,0
SULR,0.0,128.95158486881485,0.0,101.39800878041716,0.414959650772289,27.1386164376254,0.0,0
TAGURr,0.0,69.17207210742622,0.0,71.40006339005902,0.49121087121159057,-2.7192021538443907,0.0,0
TALA,0.0,0.5,0.0,-1.1671941195534146,-0.029248291389855297,1.6964424109432699,0.0,0
TARTD,0.0,25.38810558572058,0.0,49.660351833086565,-0.5402650252838868,-23.731981222082098,0.0,0
TDSK,0.0,0.5,0.0,5.635842800505543,0.2921260422687446,-5.427968842774288,0.0,0
TESTAKGDH,0.0,-41.296440280097855,-0.0,-38.673660249591194,0.38688844492226515,-3.009668475428926,1.0,0
TESTNADTRHD,0.0,-18.533485778228226,-0.0,0.10934926181539595,0.1883055771072577,-18.83114061715088,1.0,0
TGBPA,0.0,0.5,0.0,11.621756569717945,-0.22035037129973745,-10.901406198418208,0.0,0
THDPS,0.0,42.214844432723616,0.0,36.87054436319056,-0.44181863918418873,5.786118708717244,0.0,0
THRAr,0.0,-81.38852118825778,-0.0,10.344775320246441,-28.47327584657858,-63.260020661925644,1.0,0
THRD,0.0,-22.31241573854234,-0.0,40.97263427405801,-38.4846556629003,-24.80039434970005,1.0,0
THRDL,0.0,-87.54928319116785,-0.0,-24.839674488666333,-37.99492285710233,-24.71468584539918,1.0,0
THRS,0.0,53.33787593438663,0.0,24.872057456125617,38.78337216416685,-10.317553685905832,0.0,0
TKT1,0.0,-7.168135360731718,-0.0,-4.201204501974189,-0.05849658277973191,-2.908434275977797,1.0,0
TKT2,0.0,-0.5,-0.0,-10.735440811745775,-0.05849658277966796,10.293937394525443,1.0,0
TMAOR1,0.0,-256.91003268674217,-0.0,-257.07550517543353,0.16547248869138853,0.0,1.0,0
TMAOR2,0.0,-246.21901331881182,-0.0,-234.69591345806606,0.23830768704364225,-11.761407547789402,1.0,0
TMDK1,0.0,0.5,0.0,-1.6202525889220851,0.4150295693816979,1.7052230195403872,0.0,0
TMDS,0.0,147.3552136601313,0.0,169.32793109850377,1.7655210831490535,-23.73823852152151,0.0,0
TPI,-13.333333333333334,0.5,-6.666666666666667,5.938413903119908,0.09014683165104742,-5.528560734770956,0.0,0
TRDR,0.0,-44.1423281251344,-0.0,-4.139706543201214,-0.07373101888222067,-39.92889056305096,1.0,0
TRE6PH,0.0,-24.080888774599124,-0.0,-9.857575548293426,-0.10078670448960025,-14.122526521816098,1.0,0
TRE6PP,0.0,0.5,0.0,-8.41143109004986,-0.11266066604800429,9.024091756097864,0.0,0
TRE6PS,0.0,-43.408876673727015,-0.0,-21.17110314509523,-0.03559112065700276,-22.20218240797478,1.0,0
TREH,0.0,-65.77106204382189,-0.0,-11.218112590927035,-0.039673910545900526,-54.51327554234895,1.0,0
TREHe,0.0,11.814276507380754,0.0,-11.214538981517705,-0.03967391054588987,23.06848939944435,0.0,0
TRPAS1,0.0,-55.58696095406749,-0.0,-8.80233092255682,0.5221531973079863,-47.30678322881866,1.0,0
TRPAS2,0.0,-3.821921160784875,-0.0,20.370357416155457,0.016914901863710696,-24.209193478804043,1.0,0
TRPS1,0.0,-33.98463769924166,-0.0,-32.23837130735399,-0.6897536233083095,-1.0565127685793634,1.0,0
TRPS2,0.0,-33.484637699241716,-0.0,-51.41056951768593,-0.5183958442038161,18.44432766264803,1.0,0
TRPS3,0.0,-0.5,-0.0,19.172198210331885,-0.17135777910449335,-19.50084043122739,1.0,0
TRSAR,0.0,0.5,0.0,-27.19000159866124,0.0,27.69000159866124,0.0,0
TYRTA,0.0,0.5,0.0,0.32301861448769387,0.41707053272283545,-0.24008914721052932,0.0,0
U23GAAT,0.0,-932.917338094194,-0.0,-932.8783099682832,-0.03902812591070415,0.0,1.0,0
UAAGDS,0.0,135.8994118585415,0.0,102.31763596789324,0.2079995215931234,33.373776369055136,0.0,0
UAGAAT,0.0,-903.0681931928665,-0.0,-893.1128742166966,0.02605793649900079,-9.981376912668907,1.0,0
UAGCVT,0.0,191.9216286735474,0.0,187.84154294482482,0.5076172939896502,3.572468434732915,0.0,0
UAGDP,0.0,17.991893390332987,0.0,-6.352204076027419,-0.2127853915121456,24.55688285787255,0.0,0
UAGPT3,0.0,111.50074130832418,0.0,95.35598103428492,0.10747989426842253,16.037280379770834,0.0,0
UAMAGS,0.0,8.32552317517203,0.0,22.270322527627286,0.15790132153263414,-14.10270067398789,0.0,0
UAMAS,0.0,78.50221801276211,0.0,58.54797829568338,-0.8375174530445335,20.79175717012327,0.0,0
UAPGR,0.0,-132.71277135855865,-0.0,-115.48948434106637,-0.26433536444331196,-16.95895165304897,1.0,0
UDCPDP,0.0,-58.70021009781409,-0.0,-48.9818094883658,-0.21088005946583266,-9.507520549982463,1.0,0
UDPG4E,0.0,0.5,0.0,2.9360632645880287,0.010587219376040125,-2.446650483964069,0.0,0
UGLT,0.0,-2.007182234197593,-0.0,-0.9828389126228103,-0.015306338489683213,-1.0090369830850996,1.0,0
UGLYCH,0.0,-107.55207695014057,-0.0,-26.114286258666596,2.1612882205299258,-83.5990789120039,1.0,0
UGMDDS,0.0,124.53404349325682,0.0,90.95226760260857,0.2079995215931092,33.373776369055136,0.0,0
UHGADA,0.0,-127.7476517291261,-0.0,-110.84383723776796,0.8998643997829987,-17.803678891141132,1.0,0
UMPK,0.0,22.183612703685508,0.0,-1.4408763484045721,0.2524867672585813,23.3720022848315,0.0,0
UNK3,0.0,-6.571442649175005,-0.0,-6.051447007094737,-1.7651310624310241,1.2451354203507563,1.0,0
UPPRT,0.0,76.45361694741317,0.0,80.96922097180402,0.30989905482254443,-4.825503079213412,0.0,0
URIDK2r,0.0,1.527596296862459,0.0,12.830821650162989,0.23351663276654122,-11.53674198606707,0.0,0
URIK2,0.0,83.98163996152574,0.0,85.33644077083824,0.22729589793388882,-1.5820967072463823,0.0,0
USHD,0.0,-111.65149398501325,-0.0,-73.94736802005946,-0.1482430662743397,-37.55588289867945,1.0,0
VALTA,0.0,88.92407868027846,0.0,90.63879398299338,1.2936882482573822,-3.0084035509723037,0.0,0
VPAMT,0.0,-60.297180953548235,-0.0,-90.4570780978691,-1.3422012247894948,31.50209836911036,1.0,0
XPPT,0.0,75.99171613219163,0.0,61.026504819678564,0.03851038418815733,14.926700928324905,0.0,0
XYLI1,0.0,0.5,0.0,3.6706202407048636,-0.01342642463784216,-3.1571938160670214,0.0,0
XYLI2i,0.0,0.5,0.0,0.1082691840310872,0.04150019744247402,0.3502306185264388,0.0,0
XYLK,0.0,-3.006031024514691,-0.0,-26.241917770712462,0.24981148967704314,22.986075256520728,1.0,0
biomass,0.0,-1719.2285990937037,-0.0,-1394.0976681765633,-13.173116404448567,-311.95781451269187,0.0,0
EX_12ppd-S,0.0,37.29679485933545,0.0,18.962789904001795,0.03032606419252011,18.30367889114113,0.0,0
EX_15dap,0.0,-567.7664508348424,-0.0,-585.6945858504828,0.12445612449928842,17.803678891141132,0.0,0
EX_26dap-M,0.0,189.99146107920228,0.0,162.14672205985187,0.09293239721670007,27.751806622133714,0.0,0
EX_2ddglcn,0.0,562.7418935227511,0.0,540.8774930925238,0.0,21.864400430227356,0.0,0
EX_3hcinnm,0.0,-394.95306675781507,-0.0,-436.6916007776215,0.19661660714376686,41.54191741266264,0.0,0
EX_3hpppn,0.0,-319.2284771164349,-0.0,-341.49998049970816,0.19403288221789772,22.077470501055387,0.0,0
EX_4abut,0.0,46.641652147789564,0.0,28.967339299693833,-0.6472937487680759,18.32160659686381,0.0,0
EX_ac,0.0,263.48423736833746,0.0,242.70975853932808,-1.0876537239451702,21.86213255295451,0.0,0
EX_acac,0.0,297.9871231789367,0.0,277.6437853824723,-1.520352829885991,21.863690626350415,0.0,0
EX_acald,0.0,6.429815026499829,0.0,-30.08782539201752,-5.024276994145292,41.54191741266264,0.0,0
EX_acgam,0.0,209.2898457983858,0.0,179.13524121580178,-0.049185621816569075,30.203790204400597,0.0,0
EX_acmana,0.0,208.7898457983858,0.0,175.41313082086083,-0.049185621816552075,33.42590059934153,0.0,0
EX_acnam,0.0,559.5874555489085,0.0,523.938498019186,0.23887476412187508,35.41008276560056,0.0,0
EX_ade,0.0,-494.8484243265844,-0.0,-519.1371596527811,-0.23918931613894215,24.527924642335634,0.0,0
EX_adn,0.0,-325.67002711941484,-0.0,-362.33863123394866,-0.38695979171329287,37.055563906247144,0.0,0
EX_akg,0.0,657.6293227943137,0.0,624.0769205628078,0.3228968504310592,33.22950538107476,0.0,0
EX_ala-D,0.0,98.92445905557764,0.0,70.90639997548305,-0.9031277749545252,28.921186855049108,0.0,0
EX_ala-L,0.0,99.42445905557764,0.0,70.86490370719696,-1.0116641887622584,29.571219537142934,0.0,0
EX_alltn,0.0,-178.425270293025,-0.0,-196.2289491841661,0.0,17.803678891141132,0.0,0
EX_amp,0.0,569.3327605432163,0.0,528.0487039382031,-0.25786080764946706,41.54191741266264,0.0,0
EX_arab-L,0.0,367.9563716044529,0.0,347.51578658067797,0.034467847580769595,20.406117176194186,0.0,0
EX_arg-L,0.0,-281.64790331653757,-0.0,-299.4515822076787,0.0,17.803678891141132,0.0,0
EX_asn-L,0.0,204.66470783953451,0.0,186.86102894839337,0.0,17.803678891141132,0.0,0
EX_asp-L,0.0,485.3711282393976,0.0,444.4329952342979,-0.6037844075629567,41.54191741266264,0.0,0
EX_but,0.0,77.51243950503455,0.0,56.653191087812104,0.0,20.859248417222446,0.0,0
EX_cit,0.0,993.4166204873709,0.0,957.986557182149,-0.36240001732306015,35.79246332254494,0.0,0
EX_co2,53.333333333333336,572.7817186026527,30548.358325474816,547.8506619800642,-0.12375653245645207,25.054813155045103,0.0,0
EX_csn,0.0,-413.75431936012194,-0.0,-438.5851193067946,0.14360272986031433,24.687197216812287,0.0,0
EX_cynt,0.0,138.08417150603105,0.0,96.5422540933684,0.0,41.54191741266264,0.0,0
EX_cys-L,0.0,59.95608406532163,0.0,42.1524051741805,0.0,17.803678891141132,0.0,0
EX_cytd,0.0,-321.82248809150394,-0.0,-349.82412762618617,-0.43759385636353837,28.4392333910458,0.0,0
EX_dad-2,0.0,-687.0554709370645,-0.0,-715.6412205846418,-0.32215307776077484,28.90790272533809,0.0,0
EX_dcyt,0.0,-579.3601918289979,-0.0,-620.9245912586061,0.022482016945540147,41.54191741266264,0.0,0
EX_dgsn,0.0,-526.0896832554112,-0.0,-559.7845125681708,0.013763415740186247,33.68106589701952,0.0,0
EX_dha,0.0,241.46674957675344,0.0,197.19234453897667,21.093569421682854,23.180835616093933,0.0,0
EX_din,0.0,-413.05332482490314,-0.0,-454.8539685206515,0.25872628308572054,41.54191741266264,0.0,0
EX_dms,0.0,-299.3241133357366,-0.0,-340.8660307483993,0.0,41.54191741266264,0.0,0
EX_dmso,0.0,-353.93745606530985,-0.0,-371.741134956451,0.0,17.803678891141132,0.0,0
EX_duri,0.0,-314.84068954393314,-0.0,-335.5677825084333,0.04900954742460623,20.678083417075598,0.0,0
EX_etoh,0.0,-62.35285013724711,-0.0,-75.21931441377524,-5.437214614613005,18.303678891141132,0.0,0
EX_for,0.0,329.7570608721286,0.0,307.1299691317732,0.5491702542201047,22.077921486135338,0.0,0
EX_fru,0.0,415.33706807765816,0.0,406.06425653729553,0.03890259953775804,9.233908940824845,0.0,0
EX_fuc-L,0.0,256.8122019801468,0.0,226.52480467358902,0.016668451624071757,30.27072885493373,0.0,0
EX_fum,0.0,540.1771661650695,0.0,517.1346528325989,0.3492988882037189,22.693214444266808,0.0,0
EX_g6p,0.0,1320.4888046215785,0.0,1302.5779404193745,0.10718531106304907,17.803678891141132,0.0,0
EX_gal,0.0,440.8020037769942,0.0,399.423029915683,-0.16294355135149666,41.54191741266264,0.0,0
EX_galct-D,0.0,1084.793400616083,0.0,1059.374799003674,-0.006859557719263798,25.425461170128408,0.0,0
EX_galctn-D,0.0,791.2971350795917,0.0,749.7274326532829,0.027785013646132346,41.54191741266264,0.0,0
EX_galt,0.0,425.01622171141236,0.0,407.4046360471973,-0.19209322692609038,17.803678891141132,0.0,0
EX_galur,0.0,762.1834692657756,0.0,740.2954539849288,0.019803794987079803,21.868211485859653,0.0,0
EX_gam,0.0,250.7649181760808,0.0,209.14625445529782,0.07674630812032826,41.54191741266264,0.0,0
EX_glc,-13.333333333333334,415.1883568592425,-5535.844758123234,405.95424045053807,-0.0025975979047138734,9.236714006609146,0.0,0
EX_glcn,0.0,671.9131192722018,0.0,662.7269840235301,-0.2703470691581586,9.456482317829849,0.0,0
EX_glcr,0.0,1084.793400616083,0.0,1059.374799003674,-0.006859557719263833,25.425461170128408,0.0,0
EX_glcur,0.0,765.8353496123434,0.0,743.9311051112454,0.03603816223214939,21.868206338865882,0.0,0
EX_gln-L,0.0,115.11197322886922,0.0,98.89567697148192,-1.5873826337538346,17.803678891141132,0.0,0
EX_glu-L,0.0,370.70887372170614,0.0,353.8335095783025,-0.9283147477375039,17.803678891141132,0.0,0
EX_gly,0.0,203.22943907753313,0.0,167.15170945634986,-5.464187791479375,41.54191741266264,0.0,0
EX_glyald,0.0,224.65357937382402,0.0,181.89738855648764,1.7142054525965582,41.0419853647398,0.0,0
EX_glyc,0.0,173.00780513195167,0.0,154.76720974655058,10.659990228852926,7.580605156548171,0.0,0
EX_glyc3p,0.0,1064.803229126625,0.0,1047.3639239542026,-0.36437371871885055,17.803678891141132,0.0,0
EX_glyclt,0.0,426.3494428708264,0.0,406.9457183113769,-1.4604476406849045,20.86417220013442,0.0,0
EX_gsn,0.0,-372.0674626189846,-0.0,-404.59655595424397,0.0,32.529093335259354,0.0,0
EX_gua,0.0,-546.225186913581,-0.0,-564.5450904059455,0.0379544022285927,18.281949090135967,0.0,0
EX_h,66.66667987619414,0.0,0.0,0.0,0.0,0.0,0.0,0
EX_h2o,6.666666666666667,154.45120172882338,1029.6746781921559,154.6078059206779,-0.15660419185450747,0.0,0.0,0
EX_hdca,0.0,-1012.7017926734144,-0.0,-1054.243710086077,0.0,41.54191741266264,0.0,0
EX_his-L,0.0,-170.0780083532551,-0.0,-188.19845307683735,-0.3433068996606137,18.463751623242874,0.0,0
EX_hxan,0.0,-215.28999160751263,-0.0,-257.1735990648828,0.3416900447075074,41.54191741266264,0.0,0
EX_idon-L,0.0,771.6196830225413,0.0,749.7274326532829,0.02778501364613234,21.86446535561223,0.0,0
EX_ile-L,0.0,-165.7889602355864,-0.0,-207.33087764824904,0.0,41.54191741266264,0.0,0
EX_indole,0.0,-476.1290648980547,-0.0,-517.8379225688872,0.16694025816981967,41.54191741266264,0.0,0
EX_ins,0.0,-58.5870527926163,-0.0,-100.49314562743041,0.36417542215146853,41.54191741266264,0.0,0
EX_lac-D,0.0,321.01989762695484,0.0,298.2941418716431,0.03254131104495408,22.693214444266808,0.0,0
EX_lac-L,0.0,323.0572746059916,0.0,301.380408805819,-0.1871231699340596,21.863988970106657,0.0,0
EX_lcts,0.0,658.5925391295127,0.0,640.29438638433,-0.007819837726479689,18.305972582909234,0.0,0
EX_leu-L,0.0,-183.7797644013612,-0.0,-202.18559759556723,0.0,18.405833194206025,0.0,0
EX_lys-L,0.0,-211.873826271034,-0.0,-229.73759368526464,0.060088523089489795,17.803678891141132,0.0,0
EX_mal-L,0.0,716.9010660831035,0.0,675.1629070564195,0.19624161402139523,41.54191741266264,0.0,0
EX_malt,0.0,661.4259389672546,0.0,643.5501989011602,0.07206117495328299,17.803678891141132,0.0,0
EX_malthx,0.0,1084.0825999141782,0.0,1066.266682484858,0.012238538179184914,17.803678891141132,0.0,0
EX_maltpt,0.0,958.0162487934174,0.0,940.1880928259179,0.024477076358371923,17.803678891141132,0.0,0
EX_malttr,0.0,704.9826492193762,0.0,687.1311642855774,0.047806042657705806,17.803678891141132,0.0,0
EX_maltttr,0.0,831.0490179778282,0.0,813.2097715822085,0.03556750447851973,17.803678891141132,0.0,0
EX_man,0.0,421.04487384573207,0.0,403.2189737089961,0.02222124559484566,17.803678891141132,0.0,0
EX_man6p,0.0,1316.217375285403,0.0,1298.316555110044,0.09714128421795347,17.803678891141132,0.0,0
EX_melib,0.0,658.3507363266896,0.0,640.0447636634493,0.0,18.305972663240297,0.0,0
EX_met-L,0.0,-216.4217685236245,-0.0,-234.78677417114392,0.5613267563782509,17.803678891141132,0.0,0
EX_mnl,0.0,367.22701594349763,0.0,349.7622253336842,-0.33888828132773263,17.803678891141132,0.0,0
EX_nac,0.0,-189.46747308066566,-0.0,-211.67825308120916,0.3474195539196479,21.863360446623847,0.0,0
EX_nad,0.0,492.51211686213395,0.0,474.6338617313636,0.0745762396291883,17.803678891141132,0.0,0
EX_nh3,0.0,-76.78503262522848,-0.0,-85.67874386730234,-0.9668177751009132,9.860529017174773,0.0,0
EX_nmn,0.0,181.46392587858463,0.0,139.92200846592198,0.0,41.54191741266264,0.0,0
EX_no2,0.0,72.88417150603763,0.0,31.342254093374997,0.0,41.54191741266264,0.0,0
EX_no3,0.0,151.09236682098327,0.0,109.55044940832062,0.0,41.54191741266264,0.0,0
EX_o2,-56.666666666666664,6.833340357762041,-387.2226202731823,-16.39999999987665,-0.00489816388281613,23.238238521521506,0.0,0
EX_ocdca,0.0,-1334.2778770811888,-0.0,-1375.9222486845583,0.10245419070700595,41.54191741266264,0.0,0
EX_orn,0.0,-102.58063241367564,-0.0,-144.1225498263383,0.0,41.54191741266264,0.0,0
EX_phe-L,0.0,-242.33958412329483,-0.0,-259.30912194899025,-0.8341410654457346,17.803678891141132,0.0,0
EX_pi,0.0,1068.2394913377882,0.0,1061.1539925772404,0.004726589217556053,7.080772171330122,0.0,0
EX_pnto-R,0.0,79.63089994195336,0.0,61.82722105081223,0.0,17.803678891141132,0.0,0
EX_pppn,0.0,-307.9254614999368,-0.0,-349.78637879666644,0.3189998840670331,41.54191741266264,0.0,0
EX_pro-L,0.0,-17.92218769694678,-0.0,-35.72586658808791,0.0,17.803678891141132,0.0,0
EX_ptrc,0.0,-442.0864095336285,-0.0,-483.74622803537943,0.11790108908824144,41.54191741266264,0.0,0
EX_pyr,0.0,366.98207274682125,0.0,340.8512728348957,0.2880603859384225,25.842739525987096,0.0,0
EX_rib-D,0.0,335.99437404637996,0.0,318.2833848343268,-0.09268967908800363,17.803678891141132,0.0,0
EX_rmn,0.0,242.42097708746508,0.0,223.861775792164,0.016668451624068777,18.542532843677,0.0,0
EX_sbt-D,0.0,368.8397548021288,0.0,351.43103329144526,-0.39495738045757667,17.803678891141132,0.0,0
EX_ser-D,0.0,344.7523906679551,0.0,326.9413395847833,-0.8394842884326177,18.65053537160449,0.0,0
EX_ser-L,0.0,261.15836013190983,0.0,224.00295677435338,-1.1802383315025904,38.335641689059074,0.0,0
EX_so4,0.0,760.9307562044312,0.0,749.620404796038,-0.004351291001613952,11.314702699394848,0.0,0
EX_spmd,0.0,-883.6038954047378,-0.0,-901.388571677243,-0.0190026186359581,17.803678891141132,0.0,0
EX_succ,6.666666666666667,533.9603593156733,3559.735728771155,512.6830423976569,0.5664822718646371,20.710834646151778,0.0,0
EX_sucr,0.0,674.2625621194618,0.0,632.6457657716712,0.07487893512785733,41.54191741266264,0.0,0
EX_tartr-L,0.0,941.0054428380074,0.0,916.0853304315053,-0.003164961261004645,24.92327736776307,0.0,0
EX_thr-L,0.0,149.89709631903736,0.0,147.31691953857802,-38.96174063220331,41.54191741266264,0.0,0
EX_thymd,0.0,-622.9509013037288,-0.0,-640.7289623882002,-0.025617806669670302,17.803678891141132,0.0,0
EX_tma,0.0,-442.5137694167203,-0.0,-460.31744830786147,0.0,17.803678891141132,0.0,0
EX_tmao,0.0,-442.26742850447374,-0.0,-483.8093459171364,0.0,41.54191741266264,0.0,0
EX_tre,0.0,687.7397884970424,0.0,646.0861359988805,0.1117350854991802,41.54191741266264,0.0,0
EX_trp-L,0.0,-355.6223191226249,-0.0,-396.8259384980131,-0.3382980372744587,41.54191741266264,0.0,0
EX_ttdca,0.0,-926.5106659578938,-0.0,-968.1288174196193,0.07623404906281822,41.54191741266264,0.0,0
EX_tyr-L,0.0,-78.28842458645867,-0.0,-95.68926354540093,-0.8341410654457319,18.23498002438799,0.0,0
EX_ura,0.0,-224.97613499129855,-0.0,-243.68352727416652,0.4030587508948215,18.304333531973157,0.0,0
EX_urea,0.0,51.831688606689944,0.0,33.170492205826406,0.3575181613548257,18.303678239508713,0.0,0
EX_uri,0.0,-72.83121599153479,-0.0,-94.7654764131521,0.3726197268828516,21.56164069473446,0.0,0
EX_val-L,0.0,-89.9134255516794,-0.0,-107.71710444282053,0.0,17.803678891141132,0.0,0
EX_xan,0.0,-378.0061437560635,-0.0,-396.7821143064509,0.0,18.77597055038739,0.0,0
EX_xtsn,0.0,-207.82775553578983,-0.0,-237.6361737746007,0.0,29.808418238810887,0.0,0
EX_xyl-D,0.0,364.9503405799383,0.0,325.9629433258696,0.10246814025222392,38.884929113816504,0.0,0
12PPDt,0.0,0.5,0.0,-2.842170943040401e-14,0.0,0.5,0.0,0
ABUTt2,0.0,0.5,0.0,-0.01792770572267699,0.0,0.517927705722677,0.0,0
ACACt2,0.0,0.5,0.0,-3.560011735209283,0.0,4.060011735209283,0.0,0
ACALDt,0.0,0.5,0.0,-1.4210854715202004e-14,0.0,0.5,0.0,0
ACGApts,0.0,0.5,0.0,-13.404293894121103,0.22488093097345896,13.679412963147644,0.0,0
ACMANApts,0.0,0.5,0.0,-14.954453959471714,0.09631813952690393,15.35813581994481,0.0,0
ACNAMt2,0.0,-0.5,-0.0,-3.5384061577235144,0.0,3.0384061577235144,1.0,0
ACt2r,0.0,0.5,0.0,-3.558453661813374,0.0,4.058453661813374,0.0,0
ADEt2r,0.0,0.5,0.0,-0.058349075967189634,0.0,0.5583490759671896,0.0,0
ADNt2,0.0,0.5,0.0,0.0010217650519024346,0.0,0.49897823494809757,0.0,0
AKGt2r,0.0,0.5,0.0,-7.121208371108761,0.0,7.621208371108761,0.0,0
ALAabc,0.0,-134.9808038731304,-0.0,-119.30111625592895,0.045273146601406467,-15.724960763802873,1.0,0
ALARi,0.0,0.5,0.0,-0.11132132341215595,0.0,0.611321323412156,0.0,0
ALLTNt2r,0.0,0.5,0.0,0.5430491392576506,0.0,-0.04304913925765064,0.0,0
ARBabc,0.0,-80.88034653844574,-0.0,-65.091345645633,0.04527314660141002,-15.834274039414147,1.0,0
ARBt2r,0.0,0.5,0.0,-0.0020080478008779323,0.0,0.5020080478008779,0.0,0
ARGabc,0.0,0.5,0.0,10.479350063379883,0.04527314660141002,-10.024623209981293,0.0,0
ARGORNt7,0.0,0.5,0.0,-0.06196997177202235,0.0,0.5619699717720223,0.0,0
ASNabc,0.0,-116.94731809499476,-0.0,-101.26439212229545,0.04527314650884762,-15.728199119208156,1.0,0
ASNt2r,0.0,0.5,0.0,-0.1080829680068689,0.0,0.6080829680068689,0.0,0
ASPabc,0.0,65.74346837682631,0.0,57.405797959401895,0.04527314650918868,8.292397270915231,0.0,0
ASPt2,0.0,20.889414467766713,0.0,-3.7392648903635433,0.0,24.628679358130256,0.0,0
ATPS4r,19.609256323736606,-31.44376984364375,-616.5889426485896,-39.58927431399684,-0.02263657325442381,8.168141043607513,1.0,0
BUTt2r,0.0,-0.5,-0.0,-3.555569526081314,0.0,3.055569526081314,1.0,0
CADVt,0.0,0.5,0.0,-3.612748579517529,0.0,4.112748579517529,0.0,0
Cex,-1.3209522727208878e-05,14.47275,-0.00019117812005021228,14.47275,0.0,0.0,0.0,0
CHLabc,0.0,-26.779889203761066,-0.0,-7.428147342887954,0.04527314660141002,-19.397015007474522,1.0,0
CHLt2r,0.0,0.5,0.0,3.560732920259497,0.0,-3.060732920259497,0.0,0
CITt7,0.0,0.5,0.0,-3.573220912196156,0.0,4.073220912196156,0.0,0
CO2t,-53.333333333333336,0.5,-26.666666666666668,-3.595155342469333,0.0,4.095155342469333,0.0,0
CSNt2,0.0,0.5,0.0,-5.139646916418883e-05,0.0,0.5000513964691642,0.0,0
CYNTt2,0.0,0.5,0.0,-18.03348577822821,0.0,18.53348577822821,0.0,0
CYSabc,0.0,44.57307524026582,0.0,60.86408418097166,0.04527314650918868,-16.336282087215025,0.0,0
CYTBD,0.0,-167.7240444387367,-0.0,-202.21437043715548,0.15415510991310555,34.33617088850566,1.0,0
CYTBO3,100.0,-131.65707288228026,-13165.707288228026,-166.14739888069903,0.15415510991310555,34.33617088850566,1.0,0
CYTDt2,0.0,0.5,0.0,0.06057750694724007,0.0,0.43942249305275993,0.0,0
DADNt2,0.0,0.5,0.0,0.0012297382889272512,0.0,0.49877026171107275,0.0,0
DALAt2r,0.0,0.5,0.0,-0.11132363562207104,0.0,0.611323635622071,0.0,0
DAPabc,0.0,0.5,0.0,6.8428812096210265,0.045273146601417125,-6.388154356222444,0.0,0
DCYTt2,0.0,0.5,0.0,0.09814471068743558,0.0,0.4018552893125644,0.0,0
DDGLCNt2r,0.0,0.5,0.0,-3.5607215390862237,0.0,4.060721539086224,0.0,0
DGSNt2,0.0,0.5,0.0,0.0005455374132878887,0.0,0.4994544625867121,0.0,0
