reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
GMHEPAT,0.0,339.6469330137663,0.0,329.9568401436354,3.3316237531602475,6.358469116970607,0.0,0
GMHEPK,0.0,-7.70758565271249,-0.0,5.650722166666128,-3.9182917742391066,-9.440016045139512,1.0,0
GMHEPPA,0.0,-42.10572462058007,-0.0,-30.441107431469845,4.607429783201482,-16.272046972311706,1.0,0
GMPR,0.0,-29821.941365279923,-0.0,-278.0741648089574,-29533.514290685427,-10.352909785538941,1.0,0
GMPS2,0.0,29312.337578007726,0.0,-233.50440621476275,29535.765138193787,10.076846028703585,0.0,0
GND,35.75133632901078,-15.455099448053376,-552.5404583656651,-0.08121390643304949,0.672771715586288,-16.046657257206615,1.0,0
GNK,1.6735888325999837,-15.567100083662861,-26.052924855984436,-14.792479852991391,-0.536068039727585,-0.23855219094388502,1.0,0
GPDDA2,0.0,46.83804891447353,0.0,-28.07300184533483,118.13111915253066,-43.2200683927223,0.0,0
GPDDA4,0.0,-3.0855659651966363,-0.0,-87.31119722972426,118.35455414601444,-34.128922881486815,1.0,0
GSNK,5.2146241579599355,-13.704365232220802,-71.46311400944481,-23.375303205093132,0.9259546179928151,8.744983354879516,1.0,0
GSPMDA,0.0,-130.34574619888645,-0.0,-113.70774321566881,2.894470563902715,-19.532473547120347,1.0,0
GSPMDS,0.0,88.2126361944861,0.0,81.16307428430878,-2.236080705434894,9.285642615612211,0.0,0
GTPCI,0.0,442.0940416052298,0.0,467.965470261885,-13.06805078420345,-12.803377872451762,0.0,0
GTPCII2,0.0,99.12357145740806,0.0,148.6426897149433,-4.03847561860124,-45.480642638933986,0.0,0
GUAD,0.0,-29471.777158430534,-0.0,75.41181496480846,-29526.114849577916,-21.07412381742688,1.0,0
GUAPRT,0.0,-25.49408454370602,-0.0,-33.46634002607084,2.0906579844983177,5.881597497866501,1.0,0
GUI1,0.0,-15.365932547468688,-0.0,0.5744128173530498,-0.26900187316879,-15.671343491652948,1.0,0
GUI2,0.0,20.511623793057744,0.0,1.3470131897454394,-0.5090953234906834,19.673705926802988,0.0,0
HEX1,24.09850871138343,-14.338907061143031,-345.54627672467274,-22.77270056475254,-0.027539566240152524,8.461333069849662,1.0,0
histd,0.0,-8.235273236509373,-0.0,7.461723771806447,2.6216725480219747,-18.318669556337795,1.0,0
HISTP,0.0,-76.1785859478199,-0.0,-78.65805639021073,4.954129315325648,-2.474658872934814,1.0,0
HKNDDH,0.0,-101.48224955760472,-0.0,-91.65470670839164,6.147149520452679,-15.974692369665739,1.0,0
HKNTDH,0.0,-223.329820539882,-0.0,-191.31771459025913,0.22523929809828758,-32.237345247721166,1.0,0
HOPNTAL,0.0,-58.082000447948545,-0.0,-27.56097373744501,-2.7940807996979657,-27.72694591080557,1.0,0
HPPK2,0.0,301.0112543510972,0.0,286.27457681435385,-8.809249945441653,23.545927482184997,0.0,0
HPPPNDO,0.0,-610.968802101196,-0.0,-637.2255951407569,0.23764444871865464,26.01914859084222,1.0,0
HPYRI,0.0,10.509286048248404,0.0,1.5676069489312567,0.2823901215515914,8.659288977765556,0.0,0
HPYRRx,0.0,-9.740136143865932,-0.0,-25.62239464973237,-0.060343433708826666,15.942601939575265,1.0,0
HPYRRy,0.0,-12.974853657124369,-0.0,-25.513045390415357,0.07032016035786803,12.46787157293312,1.0,0
HSDy,0.0,20.660185458623957,0.0,16.672211108185707,0.595596041592529,3.3923783088457213,0.0,0
HSK,0.0,-83.7310675757428,-0.0,-96.88953966326346,-0.34980685172318005,13.508278939243844,1.0,0
HSST,0.0,-88.2217501506848,-0.0,-60.91973840401113,-4.733251463943514,-22.568760282730157,1.0,0
HSTPT,0.0,-9.80943951669316,-0.0,8.983435285892938,-1.8203012478159586,-16.97257355477014,1.0,0
HXPRT,0.0,-13.803673154947262,-0.0,-31.019795755045152,3.9484860493768643,13.267636550721026,1.0,0
HYPOE,0.0,-19.5556150897272,-0.0,-14.295500874527193,5.051730828927891,-10.3118450441279,1.0,0
ICDHyr,0.0,-32.41162075459111,-0.0,-5.357980450664286,-1.2332251343862595,-25.820415169540567,1.0,0
ICL,0.0,-17.385195949886526,-0.0,9.75241279593206,3.6953684270436113,-30.832977172862197,1.0,0
IDOND,0.0,-72.99910161704946,-0.0,-74.00946903996169,0.020784952093912068,0.9895824708183127,1.0,0
IDOND2,0.0,-76.23381448054305,-0.0,-73.90011978064467,0.15145319592545547,-2.485147895823829,1.0,0
IG3PS,0.0,-44809.363245776534,-0.0,129.78186600527022,-44924.92421915365,-14.220892628160072,1.0,0
IGPDH,0.0,12.244669044293548,0.0,-1.794953481352536,-0.6161836833263088,14.655806208972393,0.0,0
IGPS,0.0,-489.1327029902154,-0.0,-488.27824193785057,7.183948073705206,-8.03840912607006,1.0,0
ILETA,0.0,108.53122888021372,0.0,92.98251270515391,2.9810057075464442,12.567710467513365,0.0,0
IMPC,0.0,329.66202083055765,0.0,332.26169275819143,-1.4712904327799947,-1.1283814948537838,0.0,0
IMPD,0.0,427.74499075260485,0.0,448.08818877836745,1.0688506556515236,-21.412048681414127,0.0,0
INSK,0.0,0.7324978658207684,0.0,-25.85153835454139,2.827147188987581,23.756889031374577,0.0,0
IPDDIi,0.0,-17.672637937528656,-0.0,-4.852979187746087,0.08903808904065258,-12.908696838823221,1.0,0
IPDPS,0.0,-24.00994324098389,-0.0,-18.616158458487917,-0.23524929900518998,-5.158535483490784,1.0,0
IPMD,0.0,92.05969170954495,0.0,74.0132443393249,-0.0207849520939547,18.067232322314005,0.0,0
IPPMIa,0.0,121.04069927907634,0.0,101.0169842969272,-3.7145235393723794,23.73823852152151,0.0,0
IPPMIb,0.0,-114.28825283476485,-0.0,-93.99478049953308,3.4447661862897405,-23.73823852152151,1.0,0
IPPS,0.0,-98.80542934760635,-0.0,-77.47121397577808,2.720807786809438,-24.055023158637702,1.0,0
KARA1i,0.0,-95.29080743380304,-0.0,-73.90029794077236,0.15145319592546969,-21.541962688956147,1.0,0
KARA2i,0.0,-95.29060211961487,-0.0,-73.90009262658418,0.15145319592545547,-21.541962688956147,1.0,0
KAS14,0.0,75460.15848628129,0.0,-909.3864400970378,76390.29094554714,-20.74601916881511,0.0,0
KAS15,0.0,70880.01522468003,0.0,-36.91347212054268,70938.22601070421,-21.29731390363304,0.0,0
KAS16,0.0,-24104.74515537041,-0.0,-806.1476197487355,-23279.883845077427,-18.713690544245765,1.0,0
KDOCT2,0.0,-74.53017833560278,-0.0,37.82684635562009,-108.74896060963977,-3.608064081583109,1.0,0
KDOPP,0.0,-38.89743703622517,-0.0,-33.86481049485701,4.607429783201507,-9.640056324569674,1.0,0
KDOPS,0.0,-55.534626823365805,-0.0,-71.99699944848044,1.62382143433139,14.838551190783242,1.0,0
LACZ,0.0,-50.58082584664709,-0.0,-10.476890294702116,-0.569863598204293,-39.53407195374068,1.0,0
LCAD,0.0,-90.4909422220999,-0.0,-83.64088083946456,0.7105918494190107,-7.5606532320543565,1.0,0
LCAR,0.0,-72.64161142588196,-0.0,-73.52039440689765,0.6577338936205663,0.22104908739512297,1.0,0
LDHD,-65.04242246438315,6.1971905319070935,-403.0802846685765,18.067324469810103,-1.7649308261618337,-10.105203111741176,0.0,0
LDHD2,66.35597458314075,-1.3676965628859108,-90.75483836430647,32.91603844215382,-7.955936697686884,-26.327798307352847,1.0,0
LEUTAi,0.0,12.501108530297538,0.0,-0.28410504161541894,-0.23625758855181367,13.02147116046477,0.0,0
LGTHL,1.3135521197007431,-16.89520786592729,-22.19273610507346,-23.413881948441116,-0.9078790318173091,7.426553114331135,1.0,0
L-LACD2,0.0,22.22950478835806,0.0,36.00230240915113,-6.445786259808013,-7.327011360985054,0.0,0
L-LACD3,0.0,73.67427449482993,0.0,43.011738753678,-7.642292814203699,38.30482855535563,0.0,0
LPADSS,0.0,81.53192575506488,0.0,58.6752496814463,0.08391524843752052,22.772760825181052,0.0,0
LPLIPA1,0.0,671.3422373030344,0.0,5.9612649013638475,726.4506134083412,-61.06964100667062,0.0,0
LPLIPA2,0.0,-2065.027127015061,-0.0,-91.39642816630078,-1922.2610603643093,-51.369638484451116,1.0,0
LPLIPA3,0.0,41047.97231780817,0.0,-62.794607644176494,41168.989377013044,-58.2224515607013,0.0,0
LPLIPA4,0.0,-1281.4036799751682,-0.0,-12.632691600120324,-1246.4907770556933,-22.28021131935452,1.0,0
LPLIPA5,0.0,41831.59577532578,0.0,15.96912892200362,41844.75967079939,-29.133024395610846,0.0,0
LPLIPA6,0.0,1454.965703255902,0.0,84.72500146754419,1402.2209156299318,-31.980213841573914,0.0,0
LPSSYNEC,0.0,-36861.39362859186,-0.0,-531.1006250443534,-36452.52228437952,122.22928083201259,1.0,0
LYSDC,0.0,-60.02619993482782,-0.0,-37.26826664218561,-4.722125056377543,-18.03580823626467,1.0,0
M1PD,0.0,-2.2143866076081604,-0.0,4.048056793573096,-0.5601336245478645,-5.702309776633392,1.0,0
MACPD,0.0,5578.056265705617,0.0,56.97615915991628,5542.067457749594,-20.987351203893013,0.0,0
MALS,0.0,-16.97108419003756,-0.0,-41.38043816609945,2.958865708416411,21.450488267645483,1.0,0
MAN6PI,0.0,20.157275315748603,0.0,-1.4458630942654054,0.22002441388699978,21.38311399612701,0.0,0
MANAO,0.0,69.52140905478515,0.0,66.99182493510023,0.1336952890238834,2.3958888306610575,0.0,0
MCITD,0.0,99.95702766992659,0.0,80.83548224896919,-4.616693100564106,23.73823852152151,0.0,0
MCITL2,0.0,-1.1251991663829557,-0.0,19.72187534944294,-1.647252269773407,-19.199822246052488,1.0,0
MCITS,0.0,-111.52720688390208,-0.0,-101.46648011925367,4.389472771329718,-14.450199535978125,1.0,0
MCOATA,0.0,-10201.146825396825,-0.0,824.0877924410597,-10997.279171519853,-27.955447309141164,1.0,0
MDH,0.0,-8.808234521938758,-0.0,23.968112153370043,-0.15475175679265618,-32.621594918516145,1.0,0
MDH2,0.0,-16.373127452367598,-0.0,38.81682612571342,-6.345763463953205,-48.84419011412781,1.0,0
MDH3,0.0,35.07164225410426,0.0,45.826262470240295,-7.542270018348901,-3.2123501977871314,0.0,0
MDRPD,0.0,55.150310259427336,0.0,32.374955228199155,-0.9628834902933292,23.73823852152151,0.0,0
ME1,0.0,-32.66050541095682,-0.0,1.654923815828397,0.7442668207948984,-35.05969604758012,1.0,0
ME2,0.0,-29.425797877748046,-0.0,1.545574556511383,0.6135932466785405,-31.58496568093797,1.0,0
METAT,0.0,-35239.435473924765,-0.0,44.56611784811321,-35270.82884452697,-13.172747245902428,1.0,0
METS,0.0,-60.306080882938375,-0.0,-63.64772068132061,-0.9638200617906101,4.305459860172842,1.0,0
MGSA,1.3135521197007431,-10.880391658003592,-14.291961525544902,13.855650744562325,0.971271559982636,-25.707313962548554,1.0,0
MICITD,0.0,-76.81346140566653,-0.0,-80.83556632494924,4.616693100564106,-0.5945881812813916,1.0,0
MLTG1,0.0,-248.07735965096455,-0.0,-207.76737682197285,0.6980263521033123,-41.00800918109502,1.0,0
MLTG2,0.0,-152.05475968165646,-0.0,-125.26972224078776,1.0197707201674326,-27.80480816103614,1.0,0
MLTG3,0.0,-152.31202168922644,-0.0,-124.37180922150151,0.9073269248427955,-28.84753939256773,1.0,0
MLTG4,0.0,-151.55074612577036,-0.0,-125.26979253374128,1.019770720167461,-27.30072431219654,1.0,0
MLTG5,0.0,-166.05438452471316,-0.0,-125.26977442809647,1.0197707201674575,-41.804380816784146,1.0,0
MLTP1,0.0,-137.22308670503804,-0.0,-107.51772340744901,0.19445195153475936,-29.899815249123762,1.0,0
MLTP2,0.0,-136.46181114158458,-0.0,-108.41570671968884,0.3068957468568385,-28.353000168752573,1.0,0
MLTP3,0.0,-150.9654495405274,-0.0,-108.41568861404403,0.306895746856803,-42.856656673340176,1.0,0
MMCD,0.0,3.2824407922741514,0.0,19.85443459329008,-4.908984621295527,-11.663009179720401,0.0,0
MME,0.0,5.145214503495135,0.0,-0.11721259054411348,-0.088377156581819,5.350804250621067,0.0,0
MMM2,0.0,-21.350763448331875,-0.0,8.170951974151194,0.06476665346656318,-29.586482075949633,1.0,0
MNNH,0.0,72.56169738530568,0.0,54.242218027023455,-5.418759163239287,23.73823852152151,0.0,0
MOAT,0.0,50.834454155444405,0.0,-67.5398288607903,108.95813825106958,9.416144765165114,0.0,0
MOAT2,0.0,61.07429835471018,0.0,-61.52924252511821,108.9888888888889,13.614652960234565,0.0,0
MOHMT,0.0,-56.312001726356804,-0.0,-44.88044019298172,3.3822322442944355,-14.813793777669517,1.0,0
MTAN,0.0,-194.02995154572469,-0.0,-153.89107832791365,-0.659892007419387,-39.47898121039165,1.0,0
MTHFC,0.0,-13.062289938569245,-0.0,-5.7449378432261256,-0.4762747144808248,-6.841077380862295,1.0,0
MTHFD,0.0,-5.672015448187514,-0.0,4.242032511136813,-0.8977011952252223,-9.016346764099104,1.0,0
MTHFR2,0.0,-36.21940638984101,-0.0,-37.303891505066076,-1.0889698020748995,2.1734549172999635,1.0,0
MTRI,0.0,-160.38769445357988,-0.0,-131.54513042695896,-5.1043255050994105,-23.73823852152151,1.0,0
MTRK,0.0,156.50413495026203,0.0,131.6807921506354,1.6938020186372427,23.129540780989387,0.0,0
NACODA,0.0,-166.15023116476394,-0.0,-111.14541433115036,1.3087548370147104,-56.313571670628285,1.0,0
NADDP,0.0,-71.03030361103512,-0.0,-45.704392663558,2.0991216806465474,-27.425032628123674,1.0,0
NADDPe,0.0,-98.0312987913919,-0.0,-38.72904503949246,2.0991216806465616,-61.401375432546004,1.0,0
NADH10,0.0,43.879882611697596,0.0,21.858150316870706,-7.3875124259021305,29.40924472072902,0.0,0
NADH5,80.34736086016397,-7.564884094239435,-607.8184721851705,14.84871397234383,-6.1910028709715945,-16.22259519561167,1.0,0
NADH9,5.489380637660715,-26.338734551784682,-144.5833394690521,-0.5214944835643109,-10.365306290114091,-15.45193377810628,1.0,0
NADK,5.214622538473292,-26.106818861223257,-136.13720604157444,-15.637575312498484,0.8008700804056943,-11.270113629130467,1.0,0
NADPPPS,5.214622538472264,-16.026299143637047,-83.5711007227085,-16.90709361886161,-0.1424882223977697,1.0232826976223315,1.0,0
NADS1,0.0,-108.9342020670323,-0.0,-103.18999086222516,-3.713616286172101,-2.0305949186350425,1.0,0
NAMNPP,0.0,-53.737078432096254,-0.0,-38.513124314162724,1.7286751095116522,-16.95262922744519,1.0,0
NDPK1,2.905297464504674,-3.701165774244633,-10.75298753962441,-2.7434219515589575,3.4858272160465904,-4.443571038732266,1.0,0
NDPK2,0.0,2.6960148759535034,0.0,-2.116720752697802,1.2367838805068647,3.5759517481444405,0.0,0
NDPK3,0.0,51.20741452455513,0.0,52.97100152393841,-4.257994815076771,2.494407815693492,0.0,0
NDPK4,0.0,40.594374517186566,0.0,42.01418044122693,-8.087646155050887,6.667840231010533,0.0,0
NDPK5,0.0,14.755233948138642,0.0,18.808192320585704,-6.526583579736805,2.473625207289743,0.0,0
NDPK6,0.0,10.321668932837197,0.0,9.780707162648469,-4.281154638433316,4.822116408622044,0.0,0
NDPK7,0.0,18.39504071217185,0.0,21.490538454891293,-6.316553092279165,3.2210553495597196,0.0,0
NDPK8,0.0,28.303299400855728,0.0,14.11208875168154,-4.20262069470126,18.39383134387545,0.0,0
NMNAT,0.0,5.05686292710523,0.0,-2.9401017884150633,-0.9182479586859165,8.91521267420621,0.0,0
NMNDA,0.0,-467.5562643307794,-0.0,-441.7316509330253,3.5870115372974567,-29.411624935051606,1.0,0
NMNN,0.0,-490.4892352844976,-0.0,-475.665266614537,3.366252087220982,-18.19022075718159,1.0,0
NNAM,0.0,-22.902813549768723,-0.0,-2.472982402207492,0.47069590510725945,-20.90052705266849,1.0,0
NNAT,0.0,515.5738872539075,0.0,493.33704555486236,0.3892291250697717,21.847612573975386,0.0,0
NNDPR,0.0,-49.257004662627374,-0.0,-13.46362607630482,-2.830172619750023,-32.96320596657253,1.0,0
NTD1,5.3290575918878105,-31.32278429195865,-166.9209214301265,-34.808088294072775,4.607429783201528,-1.1221257810874015,1.0,0
NTD10,0.0,-115.20331952479572,-0.0,-102.40680628902743,5.967197489376396,-18.763710725144684,1.0,0
NTD11,0.0,-42.86560409634865,-0.0,-6.693130576818703,-2.168753556647232,-34.00371996288271,1.0,0
NTD2,0.0,-108.31643846981487,-0.0,-115.13771067137475,11.14675944617353,-4.325487244613651,1.0,0
NTD3,0.0,-41.857180879372194,-0.0,-44.61727353051367,6.642822344647211,-3.882729693505734,1.0,0
NTD4,0.0,-115.64438283441686,-0.0,-104.01675978298158,9.408360570383813,-21.035983621819106,1.0,0
NTD5,0.0,0.8025327743409782,0.0,-30.924437229729392,17.976924873119483,13.750045130950888,0.0,0
NTD6,0.0,-138.56680513762151,-0.0,-127.61619412332459,2.635217937143967,-13.585828951440892,1.0,0
NTD7,12.494072677065478,-41.39260824991673,-517.1622557677597,-16.01361103326849,4.3613910088726655,-29.740388225520903,1.0,0
NTD8,0.0,-56.45202796633626,-0.0,-42.433177880352446,6.85285379395955,-20.871703879943365,1.0,0
NTD9,5.214624157958453,-28.428744772206006,-148.24521926958053,-9.16936572626696,-0.26756475955139436,-18.99181428638765,1.0,0
NTPP1,0.0,-85.38195960984297,-0.0,-72.22056024095627,7.6313935573584,-20.792792926245077,1.0,0
NTPP2,7.8620392605116045,-52.19791593751749,-410.3820644176469,-45.757930962235946,-2.601775280564894,-3.838209694716653,1.0,0
NTPP3,0.0,-92.71715564660339,-0.0,-71.25582302935527,7.841425006682471,-29.30275762393059,1.0,0
NTPP4,0.0,-120.57204699559003,-0.0,-103.11206403691358,3.379593878194946,-20.839576836871395,1.0,0
NTPP5,0.0,-92.4822988541497,-0.0,-77.46617374495872,9.876822501086025,-24.892947610277005,1.0,0
NTPP6,1.249433209676581,-65.97344068393002,-82.42940774713021,-48.64449445197306,1.1808737219605057,-18.509819953917468,1.0,0
NTPP7,0.0,-136.95190978378406,-0.0,-88.83016018813987,1.3061679999002251,-49.427917595544415,1.0,0
NTPP8,0.0,-86.60072503563754,-0.0,-44.82715723074307,-0.9500588345959002,-40.82350897029857,1.0,0
NTPTP1,0.0,-30.600576363070687,-0.0,-92.98837216725678,105.76972845317404,-43.38193264898794,1.0,0
NTPTP2,0.0,30.60676789288611,0.0,-33.2619307344512,88.41615845124113,-24.54745982390382,0.0,0
NTRIR2x,0.0,-347.16471954190797,-0.0,-370.72594462534937,-3.4695358846117585,27.03076096805316,1.0,0
OBTFL,0.0,72.0868523816666,0.0,41.878444038913415,6.259948886884878,23.948459455868324,0.0,0
OCBT,0.0,-18.250244451497394,-0.0,-30.178137260776566,-4.434585461254173,16.362478270533344,1.0,0
OMCDC,0.0,-164.44175210453344,-0.0,-113.35628263575035,-6.530038092709134,-44.555431376073955,1.0,0
OMPDC,0.0,340.37132440586544,0.0,387.03923191581475,-15.724637026797698,-30.94327048315162,0.0,0
OP4ENH,0.0,-109.48372588172228,-0.0,-114.18340678189037,2.5425969835574733,2.157083916610617,1.0,0
ORNDC,0.0,-102.86042929248408,-0.0,-53.60155384334632,-17.876287640958694,-31.382587808179068,1.0,0
ORNTA,0.0,-2.3511440780329806,-0.0,28.549664692882402,-13.772580973000274,-17.12822779791511,1.0,0
ORPT,0.0,-6.43803827572301,-0.0,0.2849378636487927,-0.18121188766602092,-6.541764251705782,1.0,0
P5CD,0.0,-34.863992805938025,-0.0,-2.363629770684099,-21.798788788761538,-10.701574246492388,1.0,0
P5CR,0.0,-64.36807488833288,-0.0,-39.41488514056209,-3.411227058814646,-21.541962688956147,1.0,0
PANTS,0.0,-53.61448085334027,-0.0,-55.5281759776754,1.4912665985542617,0.4224285257808731,1.0,0
PAPAEC,0.0,18.283303571953923,0.0,288.1717827436337,-260.21486564893735,-9.67361352274242,0.0,0
PAPPT3,0.0,48.34076063733378,0.0,43.98843916591795,-5.452983222832302,9.805304694248129,0.0,0
PAPSR,0.0,37.997510509753354,0.0,46.239519734568375,2.70422103878737,-10.946230263602391,0.0,0
PASYNEC,0.0,-46241.68259478611,-0.0,-2040.9927200537088,-44236.81176162784,36.121886895438365,1.0,0
PDH,27.418542128743443,-46.53017164153879,-1275.7894714111949,-45.47251642883248,2.1987419040744456,-3.256397116780761,1.0,0
PDXPP,3.2230609087982836,-25.514251312689428,-82.23398602318458,-24.123247445807237,4.126550524530632,-5.517554391412823,1.0,0
PEPTEC,0.0,-13.693692999255232,-0.0,0.9523310092667998,-2.877155140780479,-11.768868867741553,1.0,0
PFK,14.101895306569638,-12.536822091031585,-176.79295260481686,-21.201329318555054,-0.250011487154266,8.914518714677735,1.0,0
PFK2,0.0,10.188128232060928,0.0,-2.342876050525774,-3.9490399247336594,16.48004420732036,0.0,0
PFL,0.0,-27.789257982563537,-0.0,-19.94877153870135,0.7235607246198974,-8.564047168482084,1.0,0
PGAMT,0.0,-5.414472301850323,-0.0,-3.7593046240607464,0.7100072559765751,-2.365174933766152,1.0,0
PGCD,33.07779128251948,-2.2834027868545093,-75.52992079749677,28.42615863132619,0.02594207696984796,-30.735503495150546,1.0,0
PGI,-12.597108574342261,2.144709372378303,-27.01713682425893,2.863718929963852,-0.09561999909974439,-0.6233895584858047,0.0,0
PGK,-33.077791282524394,5.777563200808856,-191.10902967794894,19.494636477276345,0.012035706463617402,-13.729108982931105,0.0,0
PGL,34.07774749691771,-22.121256521381195,-753.8425940501726,-27.92955172538359,0.916655252233813,4.891639951768582,1.0,0
PGM,0.0,24.012386307110347,0.0,-4.435386327399101,0.3013843703073462,28.146388264202102,0.0,0
PGMT,-6.1714612177830555,12.70526291530993,-78.41003734357251,-7.0821174474449435,0.026940504841043378,19.76043985791383,0.0,0
PGPPEC,0.0,498.4725817003472,0.0,434.3269435303728,73.79419930616523,-9.648561136190823,0.0,0
PGSAEC,0.0,490.6722030519836,0.0,-304.69078042478804,778.9534177127815,16.409565763990145,0.0,0
PHETA1,0.0,-21.849216213567228,-0.0,-0.03726257944305189,0.21976613485712093,-22.031719768981297,1.0,0
PLIPA1,0.0,-4736.523409026329,-0.0,-85.53304462984681,-4622.212988496108,-28.777375900374864,1.0,0
PLIPA2,0.0,-1009.7571609369761,-0.0,-103.93257710675198,-876.917428735354,-28.907155094870177,1.0,0
PMDPHT,0.0,-54.975844684440276,-0.0,-37.29047419754659,4.607429783201521,-22.29280027009521,1.0,0
PNTK,0.0,31.085845015015668,0.0,24.788194638303253,-3.8473905111390145,10.14504088785143,0.0,0
POX,1.1908183145070512,-124.42745921859685,-148.17049726508435,-68.6129383657044,-3.1492177946082407,-52.665303058284216,1.0,0
ppa,7.471828936045316,-17.5452133013578,-131.0948324341724,-16.704583340348563,0.11812750636183367,-0.9587574673710719,1.0,0
PPAKr,0.0,34.825853138477086,0.0,18.569673685723956,6.233969589929558,10.022209862823573,0.0,0
PPC,5.61776070293695,-40.21218477719902,-225.9024314205881,-32.77930368409261,0.0037653942421869147,-7.436646487348597,1.0,0
PPCDC,0.0,-54.63098184832427,-0.0,-23.938898262837654,-2.5618304044048017,-28.130253181081812,1.0,0
PPCK,5.617760702429861,-1.920925227227798,-10.791298253826474,0.23463475273251788,0.6546244641992232,-2.810184444159539,1.0,0
PPCSCT,0.0,-14.099428697931987,-0.0,-13.709973354763406,1.9743837780940687,-2.36383912126265,1.0,0
PPM,9.591021689699827,-8.327771943721144,-79.87184133910318,-11.159365945862419,-0.9664794682703128,3.7980734704115875,1.0,0
PPM2,0.0,-219.9305526542986,-0.0,-217.26629469492127,3.4466775110857952,-6.110935470463119,1.0,0
PPNCL2,0.0,-23.398844231508175,-0.0,-13.48625000807283,1.3538800041894667,-11.266474227624812,1.0,0
PPND,0.0,-171.4895537711081,-0.0,-116.031766535038,-16.413220104298013,-39.04456713177208,1.0,0
PPNDH,0.0,-218.5780225270957,-0.0,-167.901031280982,-17.303430313549114,-33.37356093256457,1.0,0
PPPNDO,0.0,-206.43707535816867,-0.0,-223.44814989308256,11.959324597829024,5.051749937084864,1.0,0
PPS,10.785216845782694,-19.454224804884568,-209.8180330872846,-10.25658577068748,0.396190770678885,-9.593829804875973,1.0,0
PPTGS,0.0,29925.788617900795,0.0,-61.76363975098229,30005.797713744192,-18.245456092416134,0.0,0
PRAGSr,0.0,37.520796968656825,0.0,18.37452810823129,-0.6806673546702484,19.826936215095785,0.0,0
PRAIi,0.0,-16.99450337284674,-0.0,-12.362923156488023,0.5077599516366114,-5.139340167995329,1.0,0
PRAIS,0.0,-19165.829262714757,-0.0,307.35215058899223,-19460.98868070378,-12.192732599967712,1.0,0
PRAMPC,0.0,16348.410259099093,0.0,38.65554802575781,16307.532717952305,2.221993121030142,0.0,0
PRASCS,0.0,-272.8343850292953,-0.0,-302.7696731847244,9.758923019826216,20.176365135602918,1.0,0
PRATPP,0.0,14643.782933169266,0.0,-55.07890072366945,14717.267672178084,-18.405838285149002,0.0,0
PRFGS,0.0,19714.541971220093,0.0,266.3338159825421,19451.589270623168,-3.381115385618614,0.0,0
PRMICIi,0.0,-15.922171044389193,-0.0,-12.358808697067616,0.5077599516495663,-4.071122298971144,1.0,0
PROD2,0.0,41.210907417492166,0.0,29.819502260918625,2.9469020518368545,8.444503104736679,0.0,0
PRPPS,12.223490908161919,-8.533708990715292,-104.31171426090799,-6.269440985451183,-0.13936922208216806,-2.1248987831819406,1.0,0
PSCVT,0.0,170.17499628363043,0.0,158.81866465769644,1.1047761231322326,10.251555502801757,0.0,0
PSDEC,0.0,-15.617248616651409,-0.0,93.20425381860696,-88.00631045440966,-20.815191980848706,1.0,0
PSERT,33.07779128251948,-6.5185855654788405,-215.6204127921533,-11.118249911162593,0.050121906095178304,4.549542439588574,1.0,0
PSPL,33.07779128251948,-11.791249605898718,-390.0284934240079,-10.154443190185248,-0.004240309150320698,-1.63256610656315,1.0,0
PSSAEC,0.0,-16.529876386583965,-0.0,134.05332306101036,-156.47753289510803,5.894333447513691,1.0,0
PTA2,0.0,-85.37185370049596,-0.0,-31.25830464047931,-8.007373689663062,-46.106175370353576,1.0,0
PTAr,5.597847950336176,-11.674890333208118,-65.3542609221487,8.467400824729111,-0.3045754491334449,-19.837715708803785,1.0,0
PTPATi,0.0,406.2504925826922,0.0,412.3486708450308,-4.89191207897451,-1.2062661833641393,0.0,0
PTRCTA,0.0,81.91912065885765,0.0,63.49602906507721,1.5418788762162272,16.881212717564214,0.0,0
PUNP1,9.591021689487235,-2.456695605933973,-23.56222084098072,8.227959818487989,-0.9391669206553388,-9.745488503766623,1.0,0
PUNP2,0.0,-21.7841636832302,-0.0,9.656014462815392,-7.125785763323766,-24.314392382721827,1.0,0
PUNP3,0.0,4.810878369047293,0.0,11.420018231678341,0.463637989994913,-7.072777852625961,0.0,0
PUNP4,0.0,187.17118886747272,0.0,210.9622918513369,-10.632808645522953,-13.15829433834121,0.0,0
PUNP5,0.0,7.557306930499401,0.0,6.497238811204397,0.5069793482804315,0.553088771014572,0.0,0
PUNP6,0.0,-16.22808728226572,-0.0,6.8671193681682325,-1.5850703229892638,-21.510136327444688,1.0,0
PUNP7,0.0,10.7699533835736,0.0,10.164599049154049,0.6901314654024198,-0.08477713098286799,0.0,0
PYAM5PO,0.0,-64.32110752055277,-0.0,-37.79561390846703,1.034276148275417,-27.559769760361156,1.0,0
PYDAMK,0.0,-22.57749491467309,-0.0,-18.249168056832787,-4.393340970460066,0.06501411261976386,1.0,0
PYDXK,0.0,46.65785794208898,0.0,39.18735844562866,-3.9856083124734063,11.45610780893372,0.0,0
PYDXNK,3.2230609087982836,-16.618858691711583,-53.56359379809819,-8.421421485552855,-3.468160666063415,-4.729276540095313,1.0,0
PYDXPP,0.0,-88.79096794649253,-0.0,-71.73202737698875,4.6439981709380795,-21.702938740441855,1.0,0
