reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
RBFSb,2.8908505919618302e-06,-96.78382236974315,-0.0002797875701899006,-115.07391657566382,3.3454239522075255,14.944670253713142,1.0,0
RNDR1,0.00357020048149608,-43.82722819234591,-0.15647199119495195,-31.37345311744457,-9.992198191249585,-2.461576883651759,1.0,0
RNDR2,0.0,-45.84868977016322,-0.0,-34.39044340304258,0.548969163458132,-12.007215530578769,1.0,0
RNDR3,0.013290543872785762,-23.208752419871885,-0.30845694226893,-36.73115533672876,-1.7564068478642305,15.278809764721107,1.0,0
RNDR4,0.00016839732521305753,-48.1496614645969,-0.008108274200552348,-39.22241931924236,3.0393724656128533,-11.966614610967401,1.0,0
RNTR1,0.00357020048149608,-62.245655387300324,-0.22222946883477868,-25.93360080968887,-16.66512461137726,-19.646929966234197,1.0,0
RNTR2,0.007342760504006098,-26.210683576429858,-0.19245877214801047,-25.640877235428434,-10.767881698858801,10.198075357857377,1.0,0
RNTR3,0.0008462919852854952,-39.425941242390934,-0.033365858085772304,-32.03993380207385,-3.1475214036340198,-4.238486036683067,1.0,0
RNTR4,0.00017792828454339944,-59.399235584829746,-0.010568804090798006,-36.2296281831118,-5.533763169777437,-17.63584423194051,1.0,0
RPE,0.7008374774852797,-4.340454525530965,-3.0419532008126877,-3.4112673455040294,0.332485021683703,-1.2616722017106383,1.0,0
RPI,-0.6912612977757783,9.004082685659736,-6.224173882569564,2.1472357044901855,-0.1216335297872071,6.978480510956757,0.0,0
S7PI,0.007284943491743812,-8.738915760104788,-0.0636625074914728,2.6893118689756648,-3.551424194119825,-7.876803434960628,1.0,0
SADH,0.0,-148.19476821478605,-0.0,-86.91327380755408,13.639730255680504,-74.92122466291245,1.0,0
SADT2,0.06737387481288949,-13.093560355857274,-0.8821638962705408,17.34252105758094,-0.9926896965484922,-29.44339171688972,1.0,0
SDPDS,0.10222047693177032,-16.6700837072945,-1.7040239070521774,2.2983213481250573,5.294080706166934,-24.26248576158649,1.0,0
SDPTA,-0.10222047693177032,10.875013151554604,-1.1116490309911862,-0.6250995562822936,-2.1725021489761804,13.672614856813079,0.0,0
SERASr,0.0,-44598.641236734715,-0.0,-1.0513595549655292,-44564.281545706326,-33.308331473424914,1.0,0
SERAT,0.08090687330998628,-11.333485673884043,-0.9169568895774808,-6.748240359140084,-0.09066095712418054,-4.494584357619779,1.0,0
SERDL,0.033209637662284505,-52.016617153910204,-1.7274530080991306,-30.2158749493222,-0.4400435055780427,-21.360698699009962,1.0,0
SGDS,0.0,-10.104940382432972,-0.0,1.0045064383732552,-1.0014706119165577,-10.107976208889669,1.0,0
SGSAD,0.0,-72.13939610681255,-0.0,-56.094993551965445,4.6863374453457425,-20.730740000192853,1.0,0
SHK3Dr,0.11881395932990002,-6.937145154892919,-0.8242296822990602,-3.8427954173158128,-0.08191687063177078,-3.0124328669453355,1.0,0
SHKK,0.11881395932990002,-34.544045616712,-4.10431483099423,-21.367954951738795,-7.916250168283449,-5.259840496689753,1.0,0
SHSL1,0.04220641864264271,-62.76511017811036,-2.649090516328921,-63.72353678825601,0.6870942152054162,0.2713323949402344,1.0,0
SOTA,0.0,44.552774157214344,0.0,2.779128852963538,-3.502972067470864,45.27661737172167,0.0,0
SPMS,0.002023595414373281,-60.17053943489773,-0.1217608276808257,-43.2853621571827,-13.032864044625727,-3.852313233089296,1.0,0
SSALx,0.0,-71.82365741651245,-0.0,-43.87075117432619,-0.22583073187116298,-27.72707551031511,1.0,0
SSALy,0.0,-54.87796291609814,-0.0,-43.98655146968372,-0.428960648355055,-10.462450798059361,1.0,0
SUCD,4.383440637633909,-69.57494997972856,-304.97766310248863,-63.31711290032763,-5.126084830764093,-1.131752248636836,1.0,0
SUCOAS,-1.2358296050578665,19.85164237502258,-24.53324735607416,-1.1075054285445276,1.2480803329921244,19.71106747057498,0.0,0
SULR,-0.06737387481288949,109.88818328873624,-7.403592704311171,99.49611262567188,5.166948396350193,5.225122266714166,0.0,0
TALA,0.4061832466617179,-4.040957649525587,-1.6413692977068073,-0.989529379960004,0.11884982414373813,-3.170278093709321,1.0,0
TDSK,0.002428314497247937,-24.29001373977407,-0.058983792502644954,-11.558630309307773,-6.132121227130323,-6.599262203335977,1.0,0
TESTAKGDH,2.6867441792437314,-40.71126260145725,-109.38074782412828,-38.64532873054782,3.2057556742471114,-5.271689545156544,1.0,0
TESTNADTRHD,0.42797310733281313,-16.945694500415648,-7.252301531255448,0.11580029535753056,0.20312991648393108,-17.26462471225711,1.0,0
THDPS,0.10222047693177032,-1.3960491910461386,-0.14270481412894842,34.06461242769183,-8.39943716512618,-27.061224453611786,1.0,0
THRAr,0.07513052381460644,-26.454227574703147,-1.9875199747982533,10.092816966295402,-0.5173620001603609,-36.02968254083819,1.0,0
THRD,0.4937083709200528,-4.460459342728189,-2.2021661156534638,19.493563252867318,1.53553612021312,-25.489558715808627,1.0,0
THRDL,0.009130269963733919,-63.067323991854856,-0.575821693935908,-24.145957220329365,-4.195070005291264,-34.72629676623423,1.0,0
THRS,0.6476386639637942,-30.554162057822307,-19.788056693661293,-27.033463497467096,2.3998597139558946,-5.920558274311102,1.0,0
TKT1,0.4134681901534618,-5.626728089540951,-2.3264730796681428,-3.845911691430956,0.02186567490428004,-1.8026820730142745,1.0,0
TKT2,0.2873692873318179,-8.737513096593927,-2.5108929116206222,-10.38011507307806,0.13390166599442033,1.5087003104897114,1.0,0
TMAOR1,0.0,-234.73033656480845,-0.0,-198.1878140632013,-2.2908279385638934,-34.25169456304327,1.0,0
TMAOR2,0.0,-160.66379069596107,-0.0,-145.8221305326485,-4.004726758976378,-10.836933404336204,1.0,0
TMDK1,0.0,-27.519402621816717,-0.0,-16.157132018591597,-13.312855868813203,1.9505852655880833,1.0,0
TMDS,0.00714040096214572,-26.04518062264819,-0.1859730327772162,-13.871936447802568,-5.999445839328562,-6.173798335517059,1.0,0
TPI,2.9651407756590937,-1.1201593678736428,-3.321430216918653,5.650065408094406,0.2919224635517077,-7.062147239519756,1.0,0
TRDR,0.09634019774453906,-9.697213686097806,-0.9342314840897131,-4.276169210924536,0.07842685794820348,-5.499471333121473,1.0,0
TRE6PH,0.46119461481378865,-27.01391125672438,-12.45867039665887,-9.55603092925594,-0.7165796883456892,-16.741300639122752,1.0,0
TRE6PP,0.1266936738400706,-21.207489972329277,-2.6868548175208535,-7.283581463747282,-0.6424358711710703,-13.281472637410925,1.0,0
TRE6PS,0.06447510780251965,-30.061675868629546,-1.9382297923542935,-21.239262996841035,-0.9875199954480429,-7.834892876340469,1.0,0
TREH,0.1266936738400706,-36.87194455062232,-4.6714421167457125,-11.440273218895868,0.14086208056500382,-25.572533412291452,1.0,0
TREHe,-0.523413180851377,6.053651390123768,-3.1685609298700417,-11.436699609499101,0.1408620805649825,17.349488919057887,0.0,0
TRPAS1,0.01353299849731062,-60.510488242179974,-0.8188883464529536,-9.818868842039635,0.42891253378535055,-51.12053193392569,1.0,0
TRPAS2,0.07206802383982236,-31.30778396421764,-2.2562901211052453,20.345653191504084,0.09129153579474547,-51.74472869151647,1.0,0
TRPS1,0.009293725670957731,-31.71913253050006,-0.2947889162592189,-31.389366637359217,-0.9052122536749216,0.5754463605340767,1.0,0
TRPS2,0.07838489136588118,-20.708842490561736,-1.623260368935826,-50.56152814082628,-0.5313443422419581,30.384029992506505,1.0,0
TRPS3,0.006316867526482248,-11.010290039938205,-0.06955054361043658,19.172161503467123,-0.37386791143289955,-29.80858363197243,1.0,0
TRSAR,-1.396161181080787,4.279339941421124,-5.974648306860703,-27.190161780837173,-0.0021190895177660707,31.471620811776063,0.0,0
TYRTA,-0.03787014275469997,35.007969542002925,-1.3257568041078394,0.32301861451202285,-0.17339762581076712,34.85834855330167,0.0,0
U23GAAT,0.004856628994495874,-135.9728951549573,-0.6603699050751132,-940.4694097584957,791.4459386027884,13.05057600074997,1.0,0
UAAGDS,0.00797874763381465,-11.423428594619423,-0.09114465386937033,-15.203008893312813,-6.916046831000387,10.695627129693776,1.0,0
UAGAAT,0.004856628994495874,-125.22798559470266,-0.6081858657615445,-908.0522598618732,789.247559780255,-6.4232855130844655,1.0,0
UAGCVT,0.00797874763381465,-27.205234822575267,-0.21706370296799432,-1.8575942577454043,-10.304907398784731,-15.04273316604513,1.0,0
UAGDP,0.020814124262125176,-10.475249374458599,-0.2180331421567303,-6.352087189025724,2.2354946995695713,-6.358656885002446,1.0,0
UAGPT3,0.00797874763381465,-20.04929611208129,-0.15996827391391785,-12.005932939215654,-5.217557581682812,-2.8258055911828226,1.0,0
UAMAGS,0.00797874763381465,-21.67045102349107,-0.1729030598273756,-33.8910995494698,-1.4277062815427963,13.648354807521528,1.0,0
UAMAS,0.00797874763381465,-29.506850459124358,-0.2354277132820612,-25.01689676913793,-3.1157590029371467,-1.3741946870492843,1.0,0
UAPGR,0.00797874763381465,-47.34086903023032,-0.3777208467576794,-55.25552438275099,4.015195074804257,3.8994602777164147,1.0,0
UDCPDP,0.00797874763381465,-40.156644125525496,-0.3203997292984735,-39.70798170111175,7.158307739426488,-7.606970163840238,1.0,0
UGMDDS,0.00797874763381465,-17.713199298994,-0.14132914699413568,-26.568377252232494,-6.966798646071426,15.82197659930992,1.0,0
UHGADA,0.004856628994495874,-39.6725576938869,-0.1926748939819415,-17.88116184568571,4.743728697271067,-26.535124545472254,1.0,0
UMPK,0.5204098334851806,-0.9420907701868675,-0.4902733008408732,-0.9488484346547921,-2.7925156819285846,2.799273346396509,1.0,0
UNK3,0.002023595414373281,-18.42659492753387,-0.037287972997871496,10.860406610927782,1.3710724376049015,-30.658073976066554,1.0,0
UPPRT,0.11551223261822684,-27.402112294124752,-3.165279169549712,-15.390390202667163,-17.85460905422767,5.842886962770081,1.0,0
URIDK2r,0.10069630238063591,-13.934314341008204,-1.4031339303489936,3.899026679057215,-6.810278953499369,-11.02306206656605,1.0,0
URIK2,0.08734740090429428,-35.3284046808209,-3.08584432696481,-12.39488283050457,-21.725027512325056,-1.2084943379912758,1.0,0
USHD,0.002428314497247937,-61.93029039290878,-0.15038622197987503,-38.24018899332077,0.5361565126041299,-24.226257912192136,1.0,0
VALTA,-0.08734724998079206,47.56838184492954,-4.154967340190831,10.652641424307546,-0.8049306334960207,37.720671054118014,0.0,0
VPAMT,0.02886494381691493,-38.168905351239985,-1.1017433085166857,-10.462570864148574,0.7663621120865116,-28.472696599177922,1.0,0
XPPT,0.20054797405108846,-23.996068429064028,-4.812362908640075,-21.759653529582664,-9.549165699628933,7.312750800147569,1.0,0
biomass,0.289085059196183,615.9922437896785,178.07415426032878,-1016.2028124695023,2377.0589772190797,-744.8639209598989,0.0,0
EX_co2,10.713851079831674,573.8551454836544,6148.1985701070125,546.3568462757113,2.681348646004059,24.816950561939056,0.0,0
EX_glc,-4.030965756258787,416.71094196187573,-1679.747537306664,406.5888091126615,0.8704357296457015,9.251697119568538,0.0,0
EX_h,15.576110894042841,0.0,0.0,0.0,0.0,0.0,0.0,0
EX_h2o,7.0387434327908664,155.77298812421566,1096.4460971655326,153.4285684532598,2.3444196709558627,0.0,0.0,0
EX_nh3,-3.3670011808225673,-74.45088133282134,250.6762053608903,-86.67216403944029,2.3607536894441874,9.860529017174773,0.0,0
EX_o2,-10.466197010029362,5.5510415112038,-58.09829406711008,-16.399999999865173,-0.1673381971106085,22.11837970817958,0.0,0
EX_pi,-0.27585565942875856,1065.0485230310685,-293.79966264436075,1057.2420623836063,0.7297061643968801,7.076754483065253,0.0,0
EX_so4,-0.06737387481288949,760.8039699995601,-51.25831143189969,748.4471831066543,1.0420841935109517,11.314702699394848,0.0,0
ABUTt2,-0.08748825097513446,0.5,-0.04374412548756723,-0.01792770572267699,0.0,0.5179277057226699,0.0,0
ALAabc,0.07578652354419353,-136.162544374804,-10.31928587509838,-118.61705062688463,0.6960575716354427,-18.241551319554823,1.0,0
ALARi,-0.07578652354419353,14.438396500956888,-1.0942358763601707,-0.11132132338885015,0.0,14.549717824345738,0.0,0
ARBabc,0.0,-96.00048354107624,-0.0,-64.40728001661199,0.6960575716354356,-32.28926109609968,1.0,0
ARBt2r,0.0,0.5,0.0,-0.0020080478008779323,0.0,0.5020080478008779,0.0,0
ARGabc,0.0,-20.924884393533617,-0.0,11.16341569240089,0.6960575716354214,-32.78435765756993,1.0,0
ARGORNt7,0.0,13.844403770615092,0.0,-0.06196997177202235,0.0,13.906373742387114,0.0,0
ASNabc,0.051097975385135844,-126.39482351301105,-6.458519580676428,-100.58032649327444,0.6960575716358903,-26.510554591372497,1.0,0
ASNt2r,-0.051097975385135844,6.172631584521184,-0.31540897676737556,-0.1080829680068689,0.0,6.280714552528053,0.0,0
ASPabc,-0.6351136570859899,27.144891344057655,-17.240091212726288,58.0898635884229,0.6960575716358903,-31.641029816001137,0.0,0
ASPt2,0.6351136570859899,-2.5890255624641156,-1.6443254932656963,-3.7392648903635433,0.0,1.1502393278994276,1.0,0
ATPS4r,0.5597994341772854,-23.883689703872793,-13.370075982293846,-39.93130712850734,-0.3480171473152787,16.395634571949827,1.0,0
Cex,-2.021908900529531,14.47275,-29.26258204013877,14.47275,0.0,0.0,0.0,0
CHLabc,0.0,-41.90002620639155,-0.0,-6.744081713867004,0.6960575716354569,-35.852002064160004,1.0,0
CHLt2r,0.0,0.5,0.0,3.56073292025944,0.0,-3.06073292025944,0.0,0
CO2t,-7.269681114653303,0.7241384842765868,-5.264255863539171,-3.595155342469333,0.0,4.31929382674592,0.0,0
CYTBD,0.1911237516915039,-53.740504352930614,-10.271086809725695,-67.80516096484632,3.0189285051765093,11.0457281067392,1.0,0
CYTBO3,20.617228907768606,-17.673532796474163,-364.37927127386365,-31.73818940838987,3.0189285051765093,11.0457281067392,1.0,0
DMSOR1e,0.0,-273.75593478602775,-0.0,-237.5641669316122,-1.9400732913723004,-34.25169456304327,1.0,0
DMSOR2e,0.0,-199.6893889171721,-0.0,-185.19848340105938,-3.6539721117765147,-10.836933404336204,1.0,0
FDH2,4.084139013897034,-96.86627897560759,-395.615349095313,-107.9271283710708,-4.577859120836711,15.63870851629992,1.0,0
FDH3,-0.6399690487153261,1.3031373662159922,-0.8339675806026441,-25.396180914154552,0.810615469899453,25.88870281047109,0.0,0
FORt,-3.444169965181708,17.281538996917632,-59.52055756530013,-3.5594798830053165,0.0,20.84101887992295,0.0,0
FRUpts,0.0,-69.54851772277792,-0.0,-41.67998248074462,0.5445281223690657,-28.413063364402348,1.0,0
FRUpts2,0.0,-71.44230523221606,-0.0,-42.55235348522813,-0.2464923955022229,-28.64345935148569,1.0,0
FUMt22,0.0,-3.5924277133957006,-0.0,-7.120895127527504,0.0,3.5284674141318035,1.0,0
GALabc,0.08367875048088425,-59.93351198461977,-5.015161394804084,-28.340353422653084,0.6960575716354533,-32.28921613360214,1.0,0
GALt2,-0.08367875048088425,0.5,-0.04183937524044212,-0.002053010298418201,0.0,0.5020530102984182,0.0,0
GLCDe,0.0,-200.11813661681,-0.0,-196.07341075706614,-4.0002947996851965,-0.04443106005866715,1.0,0
GLCNt2r,0.0,-35.54311387796491,-0.0,-3.5607863922800718,0.0,-31.98232748568484,1.0,0
GLCt2,2.9841393945568098,-19.327584308350957,-57.67620573616812,-0.0020530102986455745,0.0,-19.32553129805231,1.0,0
GLUabc,0.2197200265852968,-89.05531561247975,-19.567236313936046,-86.18593813475142,0.6960575716354978,-3.5654350493638187,1.0,0
GLUABUTt7,-0.08748825097513446,24.978653706824552,-2.185338724523639,-3.7292526819895215,0.0,28.707906388814074,0.0,0
GLUt2r,0.0,25.478653706824545,0.0,-3.7471803877121985,0.0,29.225834094536744,0.0,0
GLUt4,-0.1322317756107968,16.07188589237768,-2.125214008963216,0.04348750578719418,0.0,16.028398386590485,0.0,0
GLYBabc,0.08776295783078407,-77.96699776284093,-6.842614336853044,-46.37152361528567,0.6960575716425268,-32.29153171919779,1.0,0
GLYBt2r,-0.08776295783078407,0.5,-0.043881478915392035,0.00026257529722784057,0.0,0.49973742470276505,0.0,0
GLYC3Pabc,0.03185390437357705,-106.62500569174786,-3.3964227351370444,-89.46915226426192,0.6960575716358903,-17.851910999121827,1.0,0
GLYC3Pt6,-0.03185390437357705,17.363879360946015,-0.5531073527179025,-0.10367854729178916,0.0,17.467557908237804,0.0,0
H2Ot,-9.959500217119555,0.0,-0.0,2.1316282072803006e-14,0.0,0.0,0.0,0
HISabc,0.0,-138.18512837436492,-0.0,-82.3516782805783,0.6960575716354498,-56.529507665422074,1.0,0
HISt2r,0.0,-23.651159055060468,-0.0,0.08707946646104148,0.0,-23.73823852152151,1.0,0
Ht,-0.28445072783831565,18.033485778228226,-5.129638155078933,18.033485778228226,0.0,0.0,0.0,0
HYD1,0.0,-111.84484530845687,-0.0,-124.10495618868877,-5.807029758259816,18.067140638491722,1.0,0
HYD2,0.0,-13.675428966629923,-0.0,-41.57400873177252,-0.41855516752029587,28.317134932662896,1.0,0
HYD3,0.0,-87.74197270525121,-0.0,-93.9396898802148,1.2953434010077594,4.902373773955826,1.0,0
ILEabc,0.22928238294125794,-41.90002620639112,-9.606937853902512,-10.397259086767022,0.6960575716358903,-32.198824691259986,1.0,0
ILEt2r,-0.22928238294125794,0.5,-0.11464119147062897,-0.09244445264057788,0.0,0.5924444526405779,0.0,0
Kabc,0.0,-134.7114720706544,-0.0,-78.87802196881113,0.6960575716358903,-56.52950767347916,1.0,0
Kt2r,0.0,-20.177502751350403,-0.0,3.5607357782282243,0.0,-23.738238529578627,1.0,0
LEUabc,0.0,-41.90002620639158,-0.0,-10.406968937191337,0.6960575716354285,-32.18911484083567,1.0,0
LEUt2r,0.0,0.5,0.0,-0.10215430306489282,0.0,0.6021543030648928,0.0,0
LYSabc,0.0,-44.608043354526636,-0.0,11.225406739260023,0.6960575716354143,-56.529507665422074,1.0,0
LYSt2r,0.0,-20.241502926363268,-0.0,3.496735595158242,0.0,-23.73823852152151,1.0,0
NADH6,8.788907090846374,-82.35160427217798,-723.7805987303196,-91.88274804280937,-5.033309364869083,14.564453135500472,1.0,0
NADH7,-0.46809568298610466,15.817812247773178,-7.404249627467357,-9.35180058589268,0.3551654039942118,24.814447429671645,0.0,0
NADH8,0.0,-58.24873123896429,-0.0,-61.71748173433496,2.069064224406098,1.3996862709645725,1.0,0
NAt31,0.0,18.813535628893742,0.0,-7.581335786998777,0.0,26.39487141589252,0.0,0
NH3t,3.3670011808225673,-8.269156026917383,-27.842258107036876,3.3431228653926546,0.0,-11.612278892310037,1.0,0
NMNP,0.0,-10.442305838613642,-0.0,-3.335047071475053,0.0,-7.107258767138589,1.0,0
NMNt7,0.0,-49.62984298874114,-0.0,-34.33341080270008,19.70012150078025,-34.996553686821315,1.0,0
NO3R1,-0.41432041073755166,31.595374543736323,-13.090608558367617,22.163770128260495,3.2332925805811037,6.198311834894724,0.0,0
NO3R2,0.41432041073755166,-66.574041798089,-27.582984342243165,-60.36717732865574,-2.1551820101568087,-4.0516824592764475,1.0,0
O2t,10.466197010029362,-0.5,-5.233098505014681,0.0,0.0,-0.5,1.0,0
ORNabc,0.0,-70.83625972060514,-0.0,-24.841585892283536,0.6960575716354214,-46.69073139995703,1.0,0
PIabc,0.0667615353234435,-51.854941939777376,-3.4619155380075592,-17.231530604057248,0.6960575716395283,-35.319468907359656,1.0,0
PIt2r,0.177240219731738,-9.454915733389885,-1.6757913421310902,-6.926715969930795,0.0,-2.5281997634590905,1.0,0
PROabc,0.23429995535285295,-99.18344962554684,-23.238677819007563,-82.44066888402237,0.6960575716354782,-17.43883831315995,1.0,0
PROt2r,-0.06167307061547861,15.35051969375758,-0.9467136850574063,-0.0019111369830326908,0.0,15.352430830740612,0.0,0
PROt4,-0.17262688473737434,5.943751879310714,-1.0260513705773227,3.7887567565163636,0.0,2.1549951227943502,0.0,0
PTRCabc,0.12897514773479202,-48.418437709423145,-6.244775156660675,-21.22881623778743,0.6960575716354143,-27.88567904327113,1.0,0
PTRCORNt7,0.0,22.417822011182015,0.0,3.6127696544961054,0.0,18.80505235668591,0.0,0
PTRCt2r,-0.12897514773479202,12.015074275196667,-1.5496459796879893,7.1094841745672355,0.0,4.905590100629432,0.0,0
SERt2r,-0.10021521341468892,0.5,-0.05010760670734446,-0.3469086864415516,0.0,0.8469086864415551,0.0,0
SERt4,0.10021521341468892,-8.90676781444688,-0.8925936373598765,3.443759207057827,0.0,-12.350527021504707,1.0,0
SUCCabc,-15.142364297086852,4.171978212446334,-63.17361393237159,36.6889573681443,0.6960575716395283,-33.213036727337496,0.0,0
SUCCt22,15.142364297086852,-7.528452915850856,-113.99857664527941,-7.106685332413914,0.0,-0.4217675834369423,1.0,0
SUCFUMt,0.0,3.9360252024551556,0.0,-0.01420979511359377,0.0,3.9502349975687494,0.0,0
SULabc,0.06737387481288949,-81.09763937729036,-5.463862203026419,-35.45976856252166,0.6960575716354072,-46.33392838640411,1.0,0
THD2,2.0331845887253173,-1.0877912778125847,-2.2116804617983674,-18.149286073585756,-0.2031299164839382,17.26462471225711,1.0,0
THRabc,0.03335572724472202,-114.03396931930445,-3.8036859772477185,-82.74060172417592,0.6960575716354533,-31.989425166763983,1.0,0
THRt2r,-0.23799917417820418,0.5,-0.11899958708910209,-0.30184397713657773,0.0,0.8018439771365777,0.0,0
THRt4,0.20464344693348216,-8.906767814446873,-1.8227116665846055,3.488823916362808,0.0,-12.39559173080968,1.0,0
TMAOR1e,0.0,-277.40559364968084,-0.0,-240.8630711480737,-2.2908279385638934,-34.25169456304327,1.0,0
TMAOR2e,0.0,-203.33904778083345,-0.0,-188.49738761752087,-4.004726758976378,-10.836933404336204,1.0,0
TREpts,0.523413180851377,-53.35724863215744,-27.927887228035313,-47.186588289412214,0.7263050418667021,-6.896965384611931,1.0,0
VALabc,0.0,-77.96699776284756,-0.0,-46.45781207193707,0.6960575716358903,-32.205243262546375,1.0,0
VALt2r,0.0,0.5,0.0,-0.08602588135417477,0.0,0.5860258813541748,0.0,0
XYLabc,0.0,-96.00048354107622,-0.0,-64.405477486032,0.6960575716354498,-32.29106362667967,1.0,0
XYLt2,0.0,0.5,0.0,-0.0002055172208841327,0.0,0.5002055172208841,0.0,0
biomass_ce,0.289085059196183,0.0,0.0,2.8421709430404007e-13,0.0,0.0,0.0,0
biomass_EX,0.289085059196183,-445.5174603856917,-128.7924414085308,-445.5174603856917,0.0,0.0,0.0,0
OROTex,1.0291619641889234,-12.139066837034942,-12.493065869423502,-14.47392143750265,0.0,2.3348546004677075,1.0,0
DCTA,-0.9002832026069955,5.89441894119328,-5.306646361884821,3.559564340725572,0.0,2.3348546004677075,0.0,0
EX_oro,0.1288787615823554,481.6904413013808,62.07966754098021,457.3905003207884,0.09014501690866675,24.209795963683735,0.0,0
