reaction,v,drG,Gdiss,drG0_prime,drG_error,drG_conc,b,condition
GSNK,0.11955231264139846,-29.9335385098606,-3.578623754394195,-24.527218933715858,-1.3925007248410637,-4.013818851303679,1.0,0
GSPMDA,0.07145318664375866,-21.4013920398072,-1.5291976598565946,-12.087393390069167,3.053811874222724,-12.367810523960756,1.0,0
GSPMDS,0.07145318664375866,-28.115944623762335,-2.008973838867273,-20.115088220102848,-2.537053240686493,-5.463803162972994,1.0,0
GTPCI,0.0166049621195184,-38.89684128146889,-0.6458805760477104,-21.375236232944644,0.5870363500145004,-18.108641398538744,1.0,0
GTPCII2,3.320992423903679e-06,-131.52873523280255,-0.0004368059332337701,-117.38441405317997,26.570899650086126,-40.715220829708706,1.0,0
GUAD,0.0,-0.6045427954078519,-0.0,-40.66141755141297,64.7074797837995,-24.650605027794384,1.0,0
GUAPRT,0.0,-60.45181594744625,-0.0,-33.16938221955115,-1.441308201712964,-25.841125526182132,1.0,0
HEX1,0.1866052263449679,-21.350786416381627,-3.9841683318719596,-23.034930516533564,0.3367961430204893,1.347347957131447,1.0,0
histd,0.029888931815133107,-32.65024443941757,-0.9758809297971807,-21.196770585784293,1.5701030617151588,-13.023576915348436,1.0,0
HISTP,0.029888931815133107,-31.717209220694176,-0.9479935037636393,-28.737989420076246,4.315240157522293,-7.294459958140219,1.0,0
HPPK2,0.0166049621195184,-13.410893693915,-0.22268738177634675,10.074437812370888,-5.37902922322672,-18.10630228305917,1.0,0
HPYRI,-0.3978590004402569,12.297221430325003,-4.892560226461612,1.576107064708026,0.6228250288116186,10.098289336805358,0.0,0
HPYRRx,-0.6601053237447828,2.512487714098416,-1.6585065159197243,-25.614054721362038,0.009281193277349331,28.117261242183105,0.0,0
HPYRRy,1.0579643241896504,-2.9780249751264094,-3.150644180229512,-25.4982515143127,0.243805458364875,22.276421080821414,1.0,0
HSDy,-0.6846957418671892,7.634499215107226,-5.227309103872316,16.670219973919814,0.10764669626641421,-9.143367455079002,0.0,0
HSK,0.6362092524784405,-50.14099262188636,-31.900163434497323,-44.40742666422193,-2.961305750958516,-2.7722602067059157,1.0,0
HSST,0.048486489388993706,-51.846608342651194,-2.5138600252612697,-35.70905503174322,-0.8609541861896695,-15.276599124718306,1.0,0
HSTPT,0.029888931815133107,-9.659821176292564,-0.2887217364845873,8.983435284199459,-0.4179158985352558,-18.225340561956767,1.0,0
HXPRT,0.05948515168784858,-30.81335828387113,-1.8329372915280995,-30.42602023527752,-0.2651375791693944,-0.12220046942421448,1.0,0
HYPOE,0.0,-30.446304272103525,-0.0,-15.495169953520303,1.129664631829744,-16.080798950412966,1.0,0
ICDHyr,9.523369554491174,-20.15294008946661,-191.92389608151095,-5.177284437939193,0.413355574233087,-15.389011225760505,1.0,0
ICL,6.348977486533852,-11.395603372530836,-72.35042925766751,9.740855364769743,0.7306195096292569,-21.867078246929836,1.0,0
IDOND,0.0,-27.37229283305974,-0.0,-16.1542616201732,-1.5336367712012233,-9.684394441685313,1.0,0
IDOND2,0.0,-32.86279801987454,-0.0,-16.038458413123863,-1.29910500370368,-15.525234603046997,1.0,0
IG3PS,0.029888931815133107,-41.08594117807576,-1.228014894432076,167.061476035008,-195.41678411865712,-12.73063309442665,1.0,0
IGPDH,0.029888931815133107,-35.61309662585009,-1.0644374167757802,-39.58579825401591,-1.574259227150062,5.546960855315891,1.0,0
IGPS,0.017933359089079864,-114.29304897518209,-2.049658288657732,-94.46227907242053,-8.191137445017215,-11.639632457744344,1.0,0
ILETA,-0.09165939089974154,22.323582303369236,-2.0461659566270733,3.344723354163989,2.2115678025107357,16.76729114669451,0.0,0
IMPC,-0.19331795784580852,0.5589012377316322,-0.10804564591577388,11.14289466993364,10.346752410318459,-20.930745842520466,0.0,0
IMPD,0.027762640175461678,-0.5378665435217087,-0.014932595310212498,28.90271010850404,-0.3773579660932853,-29.063218685932462,1.0,0
INSK,0.15475481808483868,-26.630889307346163,-4.121258430195831,-26.805275842562537,-1.918126896139892,2.0925134313562666,1.0,0
IPDDIi,0.0,7.688157300349179,0.0,-4.85289292976131,-0.5602918075107226,13.101342037621212,0.0,0
IPDPS,0.0,-58.68097282364768,-0.0,-50.531504531542396,-3.7525725766368794,-4.396895715468403,1.0,0
IPMD,0.14213847574307745,-2.4182087464460054,-0.34372050524841324,16.15803691978823,1.5336367712012162,-20.109882437435452,1.0,0
IPPMIa,-0.14213847574307745,2.4569437255155733,-0.34922623613130166,2.1997630532061407,-2.686937018967298,2.9441176912767304,0.0,0
IPPMIb,-0.14213847574307745,2.7925933880474867,-0.39693496754726615,-4.606450658400092,2.998976524534492,4.400067521913087,0.0,0
IPPS,0.14213847574307745,-21.89607593487604,-3.11227485813796,-31.91453050805825,3.656939060998436,6.361515512183772,1.0,0
KARA1i,0.27566196503930634,-15.670390518895896,-4.319730643372158,-16.03863657293016,-1.2991050037032998,1.6673510577375623,1.0,0
KARA2i,0.09165939089974154,-16.748941804892823,-1.5351978040516938,-16.0384312591724,-1.299105003694045,0.5885944579736204,1.0,0
KAS14,0.05642347266501297,-8.682279510639205,-0.4898843606385534,-911.3466246918617,915.2441935669631,-12.579848385740547,1.0,0
KAS15,0.059776762207441325,-10.213891709527552,-0.6105533759329849,-48.7000278957463,48.466061761952005,-9.979925575733255,1.0,0
KAS16,0.011158534544316359,-18.789099595955047,-0.20965881689806493,-828.6789132788695,816.9132783965906,-7.023464713676201,1.0,0
KDOCT2,0.013948168180395449,-55.07922111943879,-0.7682542394191212,37.265190331512485,-83.76212848047545,-8.582282970475823,1.0,0
KDOPP,0.013948168180395449,-24.823076525566556,-0.34623644613342863,-15.642590004234535,3.2180143121276146,-12.398500833459636,1.0,0
KDOPS,0.013948168180395449,-56.703609033058285,-0.7909114752284875,-70.0126833749116,0.6528497793740797,12.656224562479242,1.0,0
LDHD,-0.1667068036769854,26.965230154602516,-4.495287329488049,18.067460012476488,-0.9369551503137501,9.834725292439778,0.0,0
LDHD2,0.1927473802865035,-102.28896798415177,-19.715930611155283,-100.86404267215045,-8.526810904469826,7.101885592468506,1.0,0
LEUTAi,0.14213847574307745,-13.45878149925173,-1.9130106876627715,-0.33976177299479104,-0.21668639959439595,-12.902333326662543,1.0,0
LGTHL,0.026040576609518105,-14.628929992744819,-0.3809457721913486,-23.41392769371936,0.5580165886057031,8.226981112368836,1.0,0
L-LACD2,0.0,-108.12310401376314,-0.0,-97.78604831209788,-7.608078465932323,-2.728977235732941,1.0,0
L-LACD3,0.0,-17.80104958826656,-0.0,-15.271549620302551,-2.1327651245552612,-0.3967348434087494,1.0,0
LPADSS,0.0027896336360790897,-14.251145799646688,-0.03975547567536163,-22.03434024367948,-2.3408750379202523,10.124069481953045,1.0,0
LPLIPA1,99.99077436375278,-0.5,-49.99538718187639,-3.3283016965162915,75.13439278480213,-72.30609108984923,1.0,0
LPLIPA2,0.0,-1370.902048810825,-0.0,-105.1862326603233,-1204.6725040394579,-61.04331211104384,1.0,0
LPLIPA3,-99.9998500225253,-1.5,149.99977503378796,-67.41055979175451,124.38968828879297,-58.479128367520744,1.4997747470584218e-06,0
LPLIPA4,0.0,-1369.9020265111162,-0.0,-17.19076502879678,-1323.1802702847472,-29.530991197572266,1.0,0
LPLIPA5,99.9998500225253,-0.5,-49.99992501126265,20.584907839771784,5.881899612955749,-26.96680745404093,1.0,0
LPLIPA6,-99.9998500225253,0.5,-49.99992501126265,84.66716593500989,-43.373395756073776,-40.79377017637766,0.0,0
LPSSYNEC,0.00278963363607909,-30926.138899451824,-86.27259730796479,-527.9255687091636,-30431.44715334871,33.23382260604684,1.0,0
MACPD,-0.8204256916148573,1.3680604049676788,-1.1223919039165098,64.84250469068593,-48.694974004291,-14.779470281427251,0.0,0
MALS,3.0554028422149124,-43.09948873411071,-131.68630037621145,-41.28056621240904,5.406392462588144,-7.22531498428981,1.0,0
MCITD,0.0,14.787277274230775,0.0,-0.8776707033176194,-2.9775494976795045,18.6424974752279,0.0,0
MCITL2,0.0,11.521317798342562,0.0,6.830319462383386,-1.3730539776555872,6.064052313614763,0.0,0
MCITS,0.0,-68.07268862847953,-0.0,-47.77214328054322,1.4988389902477586,-21.799384338184066,1.0,0
MCOATA,0.0,-67.75001128368524,-0.0,780.8235129767338,-818.3728455501841,-30.20067871023491,1.0,0
MDH,-0.1652557676728597,37.947573963904546,-6.2710554667276694,23.93950786683172,0.017384983049815617,13.990681114023012,0.0,0
MDH2,3.5942047797796812,-91.30663439005393,-328.17474175032766,-94.9919948177951,-7.572480986310566,11.25784141405174,1.0,0
MDH3,16.120173590701807,-0.9845799645551843,-15.871599942556603,-12.477496125999778,-2.0971676449313374,13.590083806375931,1.0,0
MDRPD,0.0023246946967325753,-36.52336214378929,-0.08490566628251027,-37.1137360240956,-2.6714832163809845,3.2618570966872937,1.0,0
ME1,-0.24637924531884245,0.5254468483965271,-0.12945919796310057,1.5660861177900642,1.0523718643627407,-2.093011133756278,0.0,0
ME2,-0.14081805482982873,6.015943073800028,-0.8471534016195008,1.4502829107407251,0.8178311354538907,3.7478290276054125,0.0,0
METAT,0.0023246946967325753,-61.08235580112249,-0.1419978285948017,-48.13337143780177,10.67523807688525,-23.62422244020597,1.0,0
METS,0.048486489388993706,-7.331302993056063,-0.3554691447803106,5.100947219606496,1.626869184849017,-14.059119397511576,1.0,0
MGSA,0.026040576609518105,-74.08978720857144,-1.9293407797876991,-53.39335225352255,-2.746385633161413,-17.950049321887473,1.0,0
MICITD,0.0,-19.883102396504327,-0.0,0.8775866273376778,2.9775494976795045,-23.73823852152151,1.0,0
MLTG2,0.0,-46.0093832077341,-0.0,-19.442142788939634,2.7758702850007353,-29.343110703795205,1.0,0
MLTG3,0.0,-50.42986633425759,-0.0,-21.46666334388874,3.243933392280198,-32.20713638264905,1.0,0
MLTG4,0.0,-46.11349206349206,-0.0,-19.442213082273668,2.775870285000689,-29.44714977321642,1.0,0
MLTG5,0.0,-49.69740660773403,-0.0,-19.442194975064524,2.7758702850009485,-33.031081917670456,1.0,0
MLTP1,0.0,-30.728690819188287,-0.0,-4.948422821425311,2.729361395472395,-28.509629393235375,1.0,0
MLTP2,0.0,-26.41231705542023,-0.0,-2.9239725598101813,2.2612982881927053,-25.749642783802752,1.0,0
MLTP3,0.0,-29.996231092664736,-0.0,-2.9239544526010377,2.261298288193082,-29.333574928256784,1.0,0
MMCD,0.0,-38.64895533679537,-0.0,-20.58025726577148,-0.8901713472002157,-17.178526723823673,1.0,0
MME,0.0,-9.936003644968558,-0.0,-0.11721259105888748,1.7728716992120361,-11.591662753121707,1.0,0
MMM2,0.0,2.831721878885542,0.0,8.171018737744362,0.9998143676570379,-6.339111226515858,0.0,0
MOAT,0.0027896336360790897,-0.964639777312783,-0.0026909915694915826,-71.98506925551885,81.76778301062205,-10.747353532415978,1.0,0
MOAT2,0.0027896336360790897,-0.9048449961868812,-0.0025241860368007793,-65.29996744365826,82.25470028347965,-17.859577836008274,1.0,0
MOHMT,1.9593855301005212e-05,-2.5397038199237194,-4.976258915499556e-05,3.7158757814705723,7.870758882036522,-14.126338483430814,1.0,0
MTAN,0.0023246946967325753,-44.94815448719053,-0.10449073636428832,-18.486097752940395,-0.21757728801567566,-26.244479446234457,1.0,0
MTHFC,0.0,-29.80138553488252,-0.0,-5.745565656170243,-1.5877969004580734,-22.468022978254204,1.0,0
MTHFD,0.0,2.309625989666161,0.0,4.235217431136334,-4.008529903359159,2.082938461888986,0.0,0
MTHFR2,0.0650914515085121,-32.453221010718444,-2.1124272617142057,-37.85587534880176,-2.1117990484110134,7.5144533864943295,1.0,0
MTRI,0.0023246946967325753,-14.799049763625906,-0.034403272502182614,-8.560325834741775,-4.018150747159705,-2.2205731817244256,1.0,0
MTRK,0.0023246946967325753,-14.541289579254977,-0.0338040587685467,-3.382131669541536,0.3082003099022703,-11.467358219615711,1.0,0
NACODA,0.0,-45.98460622603423,-0.0,-18.164318422401237,0.47084886391292,-28.291136667545913,1.0,0
NADDP,0.08737557063119264,-84.89443175704656,-7.417699418182785,-44.96189056310698,0.13078106812348977,-40.06332226206309,1.0,0
NADH10,0.16716698292469495,-38.93214371325309,-6.50816900333515,-36.41700399283127,-2.1145424127747443,-0.4005973076470788,1.0,0
NADH5,0.16746703661272583,-129.2541959079912,-21.645817158472,-118.9315026846266,-7.5898535233933515,-2.7328396999712723,1.0,0
NADH9,0.0,-101.06298059278002,-0.0,-88.74282828976447,-5.811952047636211,-6.508200255379343,1.0,0
NADK,0.00011128910650027068,-51.02191555468037,-0.005678183394012641,-15.637623745431938,-0.799854206139841,-34.58443760310859,1.0,0
NADPPPS,-6.472350963412003e-05,1.5045685323633897,-9.73809558996157e-05,-16.564857864740134,1.3166024809286903,16.752823916174833,0.0,0
NADS1,0.04477516938673924,-34.93553257458072,-1.5642443886427981,-29.210904650594102,3.9299284798720304,-9.654556403858647,1.0,0
NAMNPP,0.013883050715854514,-71.1919109760581,-0.9883609106392142,-38.170903255137546,0.9444524565669141,-33.965460177487465,1.0,0
NDPK1,0.2733885871027521,-13.061665907263718,-3.5709103875950143,-2.8199634651550696,-0.46536403631517764,-9.77633840579347,1.0,0
NDPK2,0.3552269842500549,-5.457365913998689,-1.9386036355787988,-1.6244991912672049,0.5804315673633198,-4.413298290094804,1.0,0
NDPK3,-0.0014962150090270206,13.072729092423106,-0.019559613477027633,3.9076030570804505,-2.134220629025343,11.299346664367999,0.0,0
NDPK4,0.07294213888579537,-4.607913143623193,-0.3361110404958449,3.8363967953500833,-0.9207871989474512,-7.523522740025825,1.0,0
NDPK5,0.005141523388046561,-15.864774776128009,-0.08156911055755331,5.911172472193812,-3.3038739746850254,-18.472073273636795,1.0,0
NDPK6,0.0,6.204457331845549,0.0,1.3558555654412885,-1.9999733667101305,6.848575133114391,0.0,0
NDPK7,0.009888157051000213,-5.572024170369069,-0.05509705008857852,8.593518609540752,-2.9557546610764582,-11.209788118833362,1.0,0
NDPK8,0.0,-16.950754993788944,-0.0,5.427494702827971,-1.8778663360740637,-20.500383360542852,1.0,0
NMNAT,0.04350703218060029,-10.27583408868731,-0.4470710443790283,-2.9399848616379813,0.8435634534883789,-8.179412680537707,1.0,0
NMNDA,0.02998548774798316,-47.99140276929114,-1.4390456197471047,-14.83587671913051,-7.10752591021237,-26.048000139948254,1.0,0
NMNN,0.013883050715854514,-77.65254848209398,-1.078054268792262,-48.92502535187157,1.2270816574653551,-29.954604787687764,1.0,0
NNAM,0.013883050715854514,-27.60954935400716,-0.38330477392356965,-0.819863354330522,-6.484654990972963,-20.305031008703676,1.0,0
NNAT,0.04477516938673924,-22.519169667586095,-1.0082996363148877,-6.795078916658213,4.995500328403722,-20.719591079331604,1.0,0
NNDPR,0.0009066309405622266,-84.98632307030145,-0.07705123002015266,-47.640162733181796,0.3553927168547375,-37.70155305397439,1.0,0
NTD1,0.11700057343869462,-35.84334754186882,-4.193692216361078,-16.585867801054405,3.218014312121042,-22.47549405293546,1.0,0
NTD10,0.0,-25.74253829045879,-0.0,-17.811806960387344,2.0626009339838554,-9.9933322640553,1.0,0
NTD11,0.09772262764880962,-22.88644100118016,-2.2365231521647786,-5.397205767609535,2.4348918847193914,-19.924127118290016,1.0,0
NTD2,0.1325229635496216,-25.47330532751553,-3.375797913406722,-16.961637856344737,5.6887410533107285,-14.20040852448152,1.0,0
NTD3,0.001998446646914896,-24.257577590931348,-0.04847747459887467,-21.922884788686474,4.173797284309938,-6.508490086554811,1.0,0
NTD4,0.03908229915562143,-41.87735126537372,-1.6366631699983774,-21.69930828586166,2.4924853483867295,-22.670528327898786,1.0,0
NTD5,0.0,-27.306028488892224,-0.0,-16.02510767937008,5.6345062862812085,-16.915427095803352,1.0,0
NTD6,0.004042151598614207,-25.50571822329355,-0.10309797969008952,-20.513071158284447,-0.9215621730034655,-4.071084892005636,1.0,0
NTD7,0.15448167298541451,-35.27528966531091,-5.449385762542332,-14.577943351678414,2.011667263382474,-22.709013577014975,1.0,0
NTD8,0.0,-36.7181024170536,-0.0,-19.738789135261584,4.521915484603522,-21.501228766395545,1.0,0
NTD9,0.11955231265272676,-19.583798143301333,-2.341288358555851,-7.675262676456214,1.9092593687849515,-13.817794835630071,1.0,0
NTPP1,0.0,-83.51603500404842,-0.0,-58.554937452719514,3.699442064704254,-28.66053961603316,1.0,0
NTPP2,0.057179241640846035,-77.10418195894532,-4.408758651750296,-44.912786517110135,1.5438532420470636,-33.73524868388225,1.0,0
NTPP3,0.001338429982655799,-100.06608237499623,-0.13393144489759998,-57.59020024093206,4.047560264990437,-46.5234423990546,1.0,0
NTPP4,0.038099262266270605,-93.98427712409914,-3.5807316230569097,-53.2800626299304,1.2169105768877984,-41.92112507105654,1.0,0
NTPP5,0.0030784573084251844,-89.63724031455436,-0.27594441755340443,-59.32838270588309,5.003341828779007,-35.312199437450296,1.0,0
NTPP6,0.03261299144912093,-95.17026584572281,-3.1037870662371234,-47.90187542474496,0.9743445216229389,-48.24273494260079,1.0,0
NTPP7,0.06473928759875978,-88.65722613732632,-5.739605660612652,-49.88377360179766,1.812846300087969,-40.58629883561663,1.0,0
NTPP8,0.03432823938888924,-89.8377237497136,-3.0839708870330687,-45.04299741390332,0.8705144939803944,-45.665240829790676,1.0,0
NTPTP1,0.0,-13.352105408200416,-0.0,-75.97795408794491,96.1350256295409,-33.50917694979641,1.0,0
NTPTP2,0.0,10.194050951060262,0.0,-50.272276693529875,91.36677973147016,-30.900452086880023,0.0,0
OBTFL,0.0,31.319829636812056,0.0,0.5582975839491837,11.826608782849128,18.934923270013744,0.0,0
OCBT,0.09331988711169338,-11.541866169606777,-1.0770856480059774,-30.178300009191844,-0.39660336939791563,19.033037208982982,1.0,0
OMCDC,0.14213847574307745,-35.68612961821875,-5.072372069103503,-29.529682106247208,0.7318716601626818,-6.888319172134224,1.0,0
OMPDC,0.1046444712860381,-75.31618264185184,-7.8814221118392656,-56.990568643991764,-5.99059401090145,-12.335019986958624,1.0,0
ORNDC,0.07300526368664634,-38.17267441466364,-2.786806161267017,-31.636089115155187,10.150586911761621,-16.687172211270074,1.0,0
ORNTA,-0.16632515079377014,11.677119485064138,-1.942198659190164,0.8931272078737607,7.8312734212016775,2.9527188559886994,0.0,0
ORPT,-0.1046444712860381,15.995588353713666,-1.6738498861834752,0.28479775406913177,0.3397358098414731,15.371054789803061,0.0,0
P5CD,0.07730135338919827,-25.798494586277787,-1.9942585469231777,-37.638006794730416,4.975932820329906,6.863579388122723,1.0,0
P5CR,0.02682413323102576,-47.09093661026678,-1.2631735576075847,-39.414978406811315,-0.5423721500173286,-7.133586053438137,1.0,0
PANTS,1.9593855301005212e-05,-62.96235247438359,-0.0012336752237939595,-54.78559627357271,0.552254311634929,-8.729010512445814,1.0,0
PAPAEC,-0.001737582266186349,11.976280371361781,-0.020809772388153895,292.1428581211585,-270.19882066463924,-9.967757085157446,0.0,0
PAPPT3,0.009165939089974153,-7.425454416460876,-0.06806126289665995,0.5958342850999543,-1.6203336631488083,-6.400955038412022,1.0,0
PAPSR,0.07739871733225671,-73.06968452292232,-5.655499857946838,-47.41421724479767,1.5346645724806045,-27.19013185060525,1.0,0
PASYNEC,0.035907188007753,-100.77704575248617,-3.618620328700447,-2017.4915111332405,1890.5059443159262,26.20852106482812,1.0,0
PDH,0.04613074737602533,-64.36819401661452,-2.96935289723143,-44.82810980409931,0.9254947528795441,-20.465578965394755,1.0,0
PDXPP,0.0,-30.079492481696256,-0.0,-22.7135379005274,4.1635637075138785,-11.529518288682736,1.0,0
PEPTEC,0.00557926727215818,-9.097152013272531,-0.05075544249749933,-6.647624142935001,13.213085149156854,-15.662613019494383,1.0,0
PFK,0.06610102472060081,-35.34540387034269,-2.3363674149931417,-21.510682350454772,0.47389808532884103,-14.308619605216762,1.0,0
PFL,0.44741640389728543,-22.83147185453249,-10.215175032837013,-19.7315037693254,6.918248015613695,-10.018216100820787,1.0,0
PGAMT,-0.023911145452106486,7.274219187178854,-0.1739349130351374,-3.759295295072093,0.21318789543580152,10.820326586815145,0.0,0
PGCD,0.28895408682097323,-4.758737493528507,-1.3750566468632568,28.34186317469107,-0.27960143807656834,-32.82099923014301,1.0,0
PGI,-0.3136297829424956,4.6100320701174216,-1.4458433575088705,2.634077426879685,0.14500951487221947,1.8309451283655171,0.0,0
PGK,1.3661357164187844,-1.0048758386445655,-1.3727967737386204,19.430460450787223,-0.11915599853432113,-20.316180290897467,1.0,0
PGL,0.10248108463085123,-21.160069599843197,-2.168506883456233,-27.97782905181316,2.5066400605712182,4.311119391398744,1.0,0
PGM,0.0,18.15459423124729,0.0,-4.499835669157392,0.04444826141647695,22.609981638988206,0.0,0
PGMT,-0.39775392465653725,8.465365773486178,-3.3671324600572508,-7.350689428825035,0.3346005476596883,15.481454654651525,0.0,0
PGPPEC,0.0029131282807140437,-70.64744970512146,-0.20580508369631234,438.6243679927418,-499.19490861252496,-10.076909085338302,1.0,0
PGSAEC,0.0029131282807140437,-317.00723316484294,-0.9234827361234149,-300.39336772334536,-8.78691168083893,-7.82695376065865,1.0,0
PHETA1,-0.05844946666070474,24.9852342665478,-1.4603736172724833,-0.037262579418666064,0.7525591862778989,24.269937659688566,0.0,0
PLIPA1,-0.009075654382813724,10.772616154191894,-0.09776854101416159,-94.88039917455274,137.05941047442926,-31.406395145684623,0.0,0
PLIPA2,0.0,1024.6409423302252,0.0,-122.28039992300955,1178.4313076496987,-31.509965396464054,0.0,0
PMDPHT,3.320992423903679e-06,-22.799598529705374,-7.5717293985197e-05,-19.068253705775533,3.2180143121276146,-6.949359136057456,1.0,0
PNTK,1.9593855301005212e-05,-19.81500481602071,-0.00038825233715383123,-9.39707429520979,-2.564451366568157,-7.853479154242763,1.0,0
POX,0.025815175940556417,-241.35545787825296,-6.230633609340654,-201.27858223999738,-5.938042453306849,-34.13883318494874,1.0,0
ppa,2.0253138334994034,-1.5908464405342855,-3.2219633029873744,-16.788840253313765,0.0033000804527318905,15.194693732326748,1.0,0
PPAKr,0.0,-27.592844032053016,-0.0,-32.09387748978304,-0.7966047223131305,5.297638180043155,1.0,0
PPC,0.06297858288960813,-24.970535218085935,-1.572608922030104,-32.09593446149643,-0.23272618307879966,7.358125426489291,1.0,0
PPCDC,1.9593855301005212e-05,-49.036813510420195,-0.0009608202283455507,-29.96481618796082,0.6625767638682305,-19.734574086327605,1.0,0
PPCK,1.9402985877122954,-24.546801435075356,-47.62812415733086,-0.10654714867564508,0.7494848270233305,-25.18973911342304,1.0,0
PPCSCT,0.0,-17.468187675965602,-0.0,-13.395758471749105,-1.6606998811919524,-2.411729323024545,1.0,0
PPM,0.0,0.5389587421702267,0.0,-11.452676404512886,0.0565264530702656,11.935108693612847,0.0,0
PPM2,0.0,-43.31463495051504,-0.0,-31.389901978052194,-1.2504585163069422,-10.674274456155906,1.0,0
PPNCL2,1.9593855301005212e-05,-77.94632234128333,-0.0015272689612006154,-58.16873273652027,-3.936184330197122,-15.841405274565943,1.0,0
PPND,0.04350500075313819,-91.2857820638728,-3.9713880174395952,-67.02165686216563,0.9323224975963891,-25.19644769930356,1.0,0
PPNDH,0.05844946666070474,-136.8992595135438,-8.001688704812045,-118.26312958028512,-2.788138958005258,-15.847990975253428,1.0,0
PPS,0.06425368031423782,-34.36847282526834,-2.208300865803362,-10.221359467520642,0.1753610312363456,-24.322474388984052,1.0,0
PPTGS,0.009165939089974153,-22298.209708324473,-204.38403200197246,-51.33166209208639,-22211.508198166033,-35.36984806635297,1.0,0
PRAGSr,0.16342902602407738,-21.126694511523528,-3.4527151071265116,-25.21339901353565,-0.26838017802240444,4.355084680034526,1.0,0
PRAIi,0.017933359089079864,-13.852527139779207,-0.24842234348888495,-7.235524683952235,-1.4956161498841478,-5.121386305942824,1.0,0
PRAIS,0.16342902602407738,-10.783818611551283,-1.7623889725061446,59.38842984487553,-48.526982271767096,-21.645266184659718,1.0,0
PRAMPC,0.029888931815133107,-75.5675137471477,-2.2586322658276314,-79.39892821311781,-1.7938164152369012,5.625230881207017,1.0,0
PRASCS,0.16342902602407738,-49.06257664546584,-8.018249115400128,-86.47359955939669,23.617404703887043,13.793618210043807,1.0,0
PRATPP,0.029888931815133107,-47.63340892128301,-1.4237117113705808,-173.13328032560662,166.0889485676239,-40.58907716330029,1.0,0
PRFGS,0.16342902602407738,-9.505488075681143,-1.5534726580920508,-33.407898849177855,43.35250577618974,-19.450095002693025,1.0,0
PRMICIi,0.029888931815133107,-13.779047697146078,-0.411841017097466,-7.231410227593187,-1.4956161498803784,-5.052021319672512,1.0,0
PROD2,-0.042916707688554184,32.412659245291316,-1.3910446222388806,29.27409382082783,-0.9741247144185508,4.112690138882037,0.0,0
PRPPS,0.4633307104520655,-16.22500972982285,-7.517545285210496,-7.024441792707876,-1.303315141511085,-7.89725279560389,1.0,0
PSCVT,0.13649278862244119,-8.271778982585623,-1.129038180201611,-3.573140885371913,-2.8641018415358594,-1.8345362556778504,1.0,0
PSDEC,0.03770986897342627,-8.72019778719033,-0.32883751597730904,103.82522219810289,-92.32386249744695,-20.221557487846276,1.0,0
PSERT,0.28895408682097323,-15.47665245356356,-4.472041976765033,-11.119791273112696,-0.08147845713835622,-4.275382723312507,1.0,0
PSPL,0.28895408682097323,-24.88894186185328,-7.191761467632108,-10.14156963772075,-0.09249571073748797,-14.654876513395042,1.0,0
PSSAEC,0.03857332700364123,-6.19464037109617,-0.23894788870425004,145.65700900130855,-167.87688908745497,16.025239715050258,1.0,0
PTA2,0.0,-10.336322944841925,-0.0,19.80566336402171,-0.4075509661848251,-29.73443534267881,1.0,0
PTAr,-19.2097400023878,0.9032372678416412,-17.35095307570504,8.454440537495884,0.04164987219201599,-7.592853141846259,0.0,0
PTPATi,1.9593855301005212e-05,-13.973434482210488,-0.00027379345330250896,1.741853648210622,3.9678842984993654,-19.683172428920475,1.0,0
PTRCTA,0.05905709550625089,-2.6371292195684326,-0.1557411921823778,7.848108926185205,-1.6567246262333128,-8.828513519520325,1.0,0
PUNP1,0.0,-12.514654917655427,-0.0,7.993278188203249,-0.47374499276021353,-20.034188113098462,1.0,0
PUNP2,0.0013645702152857743,-6.364790164383315,-0.008685203084861318,9.655883897379113,0.7464388313488293,-16.767112893111257,1.0,0
PUNP3,0.0,0.5513989131419486,0.0,11.41988766848317,1.753181723456322,-12.621670478797544,0.0,0
PUNP4,0.0,26.608113066078886,0.0,21.08133611658087,5.293271430466774,0.23350551903124028,0.0,0
PUNP5,0.0,-25.784426586111067,-0.0,6.398468775362744,0.05136789142170528,-32.234263252895516,1.0,0
PUNP6,0.0026775813833284324,-14.930916438823658,-0.039978743892626685,6.866988803013328,0.10181733439082308,-21.89972257622781,1.0,0
PUNP7,0.0,0.5848717441107905,0.0,10.164468483589872,0.8774057716486876,-10.457002511127769,0.0,0
PYAM5PO,0.0,-142.39675527754727,-0.0,-94.00319026148057,-3.25974200309048,-45.13382301297622,1.0,0
PYDAMK,0.0,-19.071032391465423,-0.0,-16.70731165665177,-0.6129059982928702,-1.750814736520784,1.0,0
PYDXK,0.0,-50.14657690865113,-0.0,-14.927075238256066,-3.844053045066861,-31.3754486253282,1.0,0
PYDXNK,0.0,-19.437844181864936,-0.0,-9.488943709644673,-3.6468050739692472,-6.302095398251016,1.0,0
PYDXPP,0.0,0.6292402450891856,0.0,-17.275406371916006,4.360811678610741,13.54383493839445,0.0,0
PYK,1.5809023271911498,-12.875323815929438,-20.354629383942484,-22.266874600366236,0.2855039187930437,9.106046865643755,1.0,0
PYNP2r,0.0,-24.23511272736805,-0.0,2.9526492228455936,-0.4483474717106972,-26.739414478502948,1.0,0
QULNS,0.0009066309405622266,-225.11149423942473,-0.2040930457536579,-217.99579609275713,-5.5359848793685735,-1.5797132672990237,1.0,0
