,A5PISO,ACHBS,ACLS,ADCL,ADCS,ADMDCr,ADSK,ADSL2r,AGMHE,AICART,AIRC2,AIRC3,ALAALAr,ANPRT,ANS,APRAUR,ASP1DC,ASPCT,ATPHYD,ATPPRT,BPNT,C120SN,C141SN,C161SN,C181SN,CHORM,CHORS,CLPNSEC,CYSTL,DAPDC,DAPE,DB4PS,DDPA,DHAD1,DHAD2,DHDPRy,DHDPS,DHFR,DHFS,DHNPA2,DHORTS,DHPPDA2,DHPS2,DHQD,DHQS,DKMPPD,DKMPPD2,DNMPPA,DNTPPA,DPCOAK,DPR,EDTXS1,EDTXS2,FMNAT,G1PACT,GCALDD,GLUPRT,GLUR,GMHEPAT,GMHEPK,GMHEPPA,GNK,GTPCI,GTPCII2,histd,HISTP,HPPK2,HSST,HSTPT,IG3PS,IGPDH,IGPS,ILETA,IMPC,IPMD,IPPMIa,IPPMIb,IPPS,KARA1i,KARA2i,KAS16,KDOCT2,KDOPP,KDOPS,LEUTAi,LPADSS,LPSSYNEC,MDRPD,METAT,METS,MOAT,MOAT2,MOHMT,MTAN,MTHFR2,MTRI,MTRK,NNDPR,OMCDC,OMPDC,ORPT,PANTS,PAPPT3,PAPSR,PEPTEC,PGAMT,PHETA1,PMDPHT,PNTK,PPCDC,PPNCL2,PPND,PPNDH,PPTGS,PRAGSr,PRAIi,PRAIS,PRAMPC,PRASCS,PRATPP,PRFGS,PRMICIi,PSCVT,PTPATi,QULNS,RBFK,RBFSa,RBFSb,S7PI,SADT2,SDPDS,SDPTA,SHK3Dr,SHKK,SHSL1,SPMS,SULR,TDSK,THDPS,TMDS,TREHe,TYRTA,U23GAAT,UAAGDS,UAGAAT,UAGCVT,UAGDP,UAGPT3,UAMAGS,UAMAS,UAPGR,UDCPDP,UGMDDS,UHGADA,UNK3,USHD,ACt2r,ATPS4r,Cex,GLCDe,GLCNt2r,GLCpts,GLCt2,GLYC3Pabc,GLYC3Pt6,NH3t,O2t,PIabc,PIt2r,SULabc,TREpts,OROTex,DCTA
0,-5.175080632518155,-35.293620647728666,-37.062341166574896,-109.37934372481806,-10.351942080621557,-50.60478847183733,-19.17591041714775,-4.152521454770859,-1.3646946246658191,-3.2074656842057827,-51.12583158718073,3.159175592657199,-23.280742222518704,-68.54860552104117,-120.10897743312873,-35.65902258439904,-48.78898418758226,-27.78677519301865,-56.74125082780652,-80.4508356230695,-33.74129642549035,-1012080.2352619544,-1400632.15011983,-1599350.6622774226,-1794833.4025996313,-54.16582121905423,-69.67437639382453,-5578.994593737735,-45.98300308058516,-41.29342094851064,-5.935714249992496,-115.18260987555671,-73.07449989421055,-33.480218476586955,-32.232807585004906,-15.294271610284792,-115.26058721665777,-37.84446975521544,-40.204716288809955,-2.315130370082379,4.307598763294131,-52012.72971380752,-59.84127955528573,-8.571231147265213,-184.43395300358597,-551.8532823159138,-271.9504473718439,-42.06539079278249,-69.52445389684276,-0.6902786207944098,-12.5329736579883,-113661.94387078076,-62801.663176102214,-8.595160217592063,-14.714274051233364,-83.64879553427306,-90.27490714859856,0.6073847575005833,-20.88021039004177,-22.27437206360276,-14.614287013929829,-8.448145043062075,-112.64462287769467,-131.01726985883369,-36.312057350797275,-48.8424904256344,-22.406628890431136,-51.61814812409769,-4.90609202656052,-10.711804475182959,-40.24748270711297,-76.5604976045469,12.89576186487437,7.309470564423162,-0.5618856447485214,1.0187520149242504,0.2805123893412035,-22.642645267787437,-21.755463489483333,-17.510174963206286,-369116.5842294599,-11.274450630053352,-31.299895078721192,-64.09008216925537,-15.322200846759877,-18.996154521106682,-117891.63611106326,-45.62867133024577,-62.42669122944838,-17.24655854539478,-34.166873525286114,-19.851431028358604,-5.894989543750558,-43.268862986785194,-32.89324875858707,-0.8036651276994959,-17.56698868555132,-51.31206837146639,-17.68812034479812,-38.31663294709415,14.120223063620438,-66.50005940406882,-7.688582041521103,-89.89863999407294,-1701.8580468794346,11.520279838042114,11.893462386983439,-30.807611465727348,-11.428804297584643,-42.905761791359566,-57.250057608165235,-28.57254106859242,-74.01206987033912,-30410.21952776796,-41.28825263190507,-27.093687440397872,-9.240237037417884,-8.76362344350855,-67.35142334417958,-135.91937094905072,-9.266872531372456,-7.533224234264784,-1.5368116288259923,-24.45543464944777,-230.87257649732248,-31.631597695392934,-109.18661533466864,-92.53010062952548,-2.391595306393456,-17.404531482974374,-2.4879304809629437,5.157738540118475,-5.8466669979776,-45.58832446629688,-49.40508129415311,-39.62328913826826,124.84307642373736,-13.59205629621099,-2.0343698930675735,-45.188360299666414,4.711748216711271,10.758592056579385,-36566.96690174403,-24.28667306044782,-36530.998781445116,-13.225903656181213,-8.751213642413441,-10.275040364540173,-62.51729642480135,-24.42505480311111,-59.5611530157955,-71.43807245678478,-28.116206109666052,-29.818036100224763,-0.3284188434711382,-65.04871182039511,0.6901340708999779,-15.392692285106381,14.47275,-231.49898209976726,-8.69111293495496,-47.44219756798915,-10.062639846047098,-135.20774046549377,2.7250618619049325,-1.563755026403256,-12.974465575136682,-65.79885923853487,-6.416814893557497,-80.30126377750402,-28.231447959393563,-4.982335611856559,13.051150166371665
1,-4.521629810889558,-42.699781843122935,-41.249723863349274,-94.00593360230002,-10.910256560478224,-54.95502639791173,-7.415353602587578,-6.483934493060907,-5.9657937935716205,-2.3170970848688377,-63.292532614184665,1.84775035158534,-38.75026925626802,-68.67241042045221,-113.56895162599622,-41.80975513974696,-57.7283041096307,-39.07970302029318,-67.5462111077395,-50.47997858079923,-43.81932619344658,-910422.5000740417,-934435.9529798637,-1356332.5355129484,-1406938.7062516466,-43.65404138558332,-80.94897952467583,-2997.999245976073,-53.79528950658366,-46.46855214049572,-5.040766252901332,-106.42074601501896,-86.712103086295,-30.758531559468132,-45.5692954356497,-43.11856038217706,-102.3395147718763,-40.43938189372611,-57.53992961222643,-29.940212351257138,1.0279774201422693,-23825.65395946897,-69.16915368376858,-10.143507859877612,-186.6761229337637,-550.3953148283488,-257.53758603573004,-44.07075437386948,-68.9244715487637,-14.325242294922564,-39.25622951798361,-114006.0540746261,-340513.9617459587,-19.604383549598484,-51.676732526873266,-80.10338347564756,-94.30587184200884,0.3433464586696733,-20.28189675577882,-3.0528122859487983,-45.65510632476635,-16.35091544123256,-105.16532137456909,-136.00566926640224,-39.54456541308931,-58.138243640780736,-9.66435727824134,-50.71378791263228,-0.17630984650743975,-124.3949887003507,-35.93556479439113,-108.98160729215917,0.2603424001386312,4.967656362283883,-3.1128978574970763,0.5327517837545832,6.514781854460081,-34.87050944027045,-41.463459740107936,-28.044127131512923,-275279.3438900777,-21.551188776139618,-50.390787081573606,-77.76839695345134,-13.893175856884284,-39.12272063402005,-78296.49895925689,-45.04144463077847,-64.46100435847828,-17.791372622385687,-27.578134909312766,-23.38128248362183,-0.022855504166424012,-31.259842798210308,-26.528288256846842,-14.270683545601791,-17.277472129982584,-66.24790092386426,-31.94565543894341,-73.16044867709849,9.55604873253698,-58.71673527331198,-20.860063296386354,-61.197713895721115,-1717.1568188988572,1.848811460631274,15.234546323826873,-54.49289121270247,-18.25368335613078,-46.99931170452254,-70.39006155581178,-48.107175813246464,-86.5611828343472,-56875.520148159456,-37.82785801985778,-6.8507979977472075,-28.247313527412217,-28.569746528647443,-63.1439170933571,-38.352764214121606,-26.154113113052375,-11.484309033816455,-35.46421157965902,-27.628939338752208,-224.20865788435296,-20.550817274564196,-96.26622486343463,-116.35877411199192,-7.694608549793367,-37.454272988936935,-2.7293250129944475,0.5321919782278091,-17.375116170091474,-32.791272078742395,-41.05518407566582,-66.79920054782869,168.09087512171047,-13.192383385833905,-2.266638262359219,-54.183071139867764,0.16422943125702716,15.507712972513325,-36833.28276569709,-42.41225009329683,-36798.62467305545,-26.44970032585202,-7.133011871443465,-8.63735969639633,-65.13310026202001,-60.5289838473897,-69.49652383837739,-66.81191537100065,-43.64746118815355,-21.983538423282944,-9.639324387616753,-60.73712290333063,1.609379904063192,-4.5877320051733985,14.47275,-193.95341224063574,-7.631004658205526,-47.18486498284253,-7.83966804545924,-161.20736951020876,13.318915270724835,-12.027302638532552,-8.648680017419407,-102.39234170043515,-21.400376787226424,-113.00837060039902,-30.972492813073764,-23.070327837810765,-5.036842059582545
2,-0.6560665773408827,-15.566733706727335,-22.94898232047963,-119.86549085529131,-12.61592579970679,-23.038330417647252,-28.78938099181427,-4.547996328872022,-4.764931648731616,-8.064177620836192,-48.780174698744126,0.8814387059514637,-24.383507694713796,-72.75584285840678,-127.04623065350307,-30.42513993731847,-37.907291229315696,-5.857228590279295,-56.03798806324118,-16.010075870820742,-33.679645895054406,-644459.1032122133,-738923.1215540825,-1024950.0454300488,-1179797.8356977971,-39.96221046873433,-75.63092044102203,-3065.35519167451,-46.457835810978985,-35.65750811898752,-9.741322890458465,-114.54798121024976,-58.83829598441058,-38.812566163892406,-35.61159967003105,-23.887645134008718,-100.49416240663733,-33.45537010289095,-31.321109321853072,-25.630047446705547,4.469835030042066,-78712.69685142393,-66.8584682264623,-6.9043964722255415,-174.1551114666237,-563.8209336088461,-277.1696629433549,-20.62649221574764,-86.18456746151885,-16.35128718121829,-10.656782273823922,-79555.32434969401,-59181.758543717515,-14.56571819809658,-25.681598741112236,-81.34953061748132,-96.31881223232905,2.1693471435971023,-25.335694614830558,-6.171512197283269,-32.993208294431035,-10.562918627726603,-114.1673925822406,-159.7729965154863,-43.00229516681304,-39.29121497024988,-14.368724663635597,-42.768711807806085,-11.367707092196024,-96.57180775410777,-39.39357863658597,-90.25130061361013,12.567046561484359,5.548658623696813,-2.131427285941685,2.9833639360933333,2.7703412360224,-28.881316585562953,-12.938994292499629,-13.493134152444842,-233683.40157170486,-25.56270315412486,-25.14899294213124,-72.14378038692675,-11.073415802115,-22.102892592943874,-159799.60380356936,-46.88056560385623,-78.22669179519394,-26.7587090257332,-17.81990856155784,-17.566765514584908,-1.3862466419244415,-33.30135070993764,-11.828657217213316,-2.2182111893470173,-18.47671219071499,-45.59263798426882,-24.031219357091217,-53.6874430137807,15.825013666968069,-63.765685752748794,-6.984098316639868,-60.22938544077876,-950.6234984085619,1.2888988089739097,10.300184825899796,-42.143677411708,-23.139128910111666,-45.087489608857574,-60.57339591737242,-52.6252093121262,-91.28462322408805,-159874.8155559211,-33.17142589577898,-23.000808951564338,-16.842917244014643,-41.67947874202649,-65.17554257032558,-90.68181990036042,-20.183562803859886,-11.848699424302843,-19.596047758592036,-25.544948734355547,-228.2431318330587,-28.680034690236212,-106.19883292625077,-94.65974187864924,-5.029963699389942,-18.43660898132725,-5.783798374755247,3.1082807884631523,-15.309780591556407,-12.128600778538413,-68.3225113369817,-58.19413827246727,104.9648346660197,-26.42337514836482,-1.908473056981407,-40.918374749676374,1.160132691669368,13.965776757006436,-36783.04911542178,-26.112299506415876,-36746.364399201295,-23.164342874394194,-7.003625332172059,-40.86252095714351,-36.296672723216794,-46.11918928827836,-44.968472915730146,-58.13004311807919,-46.78681920989511,-10.087137626064987,-3.0776437306879223,-68.93916157274943,7.090266547095013,-16.095955049671716,14.47275,-220.8560221604543,-13.61660689819084,-58.29628344547072,-15.78947607415615,-139.55995614315466,4.22492953839576,-5.074040501408815,-4.505841735801155,-71.65094260719714,-13.675423776839889,-88.89088503279342,-40.29623204320979,-19.963077899170592,-1.9295921209423703
3,-5.396703166262864,-25.432976177678153,-39.99596415568736,-108.11299930999282,-13.560290085344908,-58.134305237049865,-35.72964679388602,-2.9217050422513795,-10.827122248446772,-0.6667499979755078,-52.21236680303872,2.7043560280797294,-47.06180872947732,-67.85511220263771,-114.34419994073389,-22.980075745976333,-44.301356658304975,-33.19857101280445,-61.239078548891825,-128.42350855423112,-33.3771816129441,-701758.3976208423,-911069.5762659329,-1052213.543786613,-1451030.4858299356,-52.6423088273059,-79.45344996807576,-1656.735828448315,-35.44383987049517,-45.19346723216732,-14.317237549960435,-107.45363035689745,-76.90648802452772,-42.75699584888275,-46.73064573156825,-13.63110923461408,-108.023569436522,-24.965228655634288,-49.438399693861996,-14.858217535746407,1.028458095364714,-58167.22348521562,-45.71471789809348,-15.952845287892488,-173.4254841500725,-552.5258999441481,-263.8916217022289,-25.40213751478828,-91.74998486120963,-14.626670166664987,-5.5965792654528865,-175320.21034507998,-106686.77769483034,-5.495172136716668,-44.284579116449976,-92.33292368921809,-95.6168305401198,0.5904042674670156,-14.403564166522175,-17.25049577947472,-27.51833003498425,-13.249551644052364,-99.32915007653868,-128.0383866198911,-42.02016424469101,-41.35791864067244,-14.338183829287493,-58.075593878674496,-12.540963439053217,-6.516200407890466,-38.2156620279258,-115.5589860844685,1.031297655492255,6.731332971824519,-2.33175872990687,1.9513042436734347,0.565503687432729,-27.8982970827833,-7.99420822955963,-9.601308121970632,-330689.81833157415,-21.209048999778922,-34.54831670486712,-68.72059458482903,-6.282665853370543,-25.535572039324357,-22510.105172530188,-28.413602007748622,-24.807812540784063,-21.4358836075969,-26.822159439213735,-25.127021761154957,-10.699951000986573,-42.033055505642956,-26.468581012539012,-19.73899416680606,-1.5840191244661055,-74.54329227444015,-43.92447226370707,-60.82285259155853,9.98469288145312,-58.27813215583362,-11.611144113295069,-57.16804767303485,-906.8566892827275,4.520280354581459,13.503572039756571,-38.532672202317514,-21.994213210886883,-53.403437922766074,-70.41931123781778,-33.927785167598785,-79.78110502681919,-146797.31097051202,-36.4532395767336,-7.288404413919281,-19.482370968659268,-72.83862826209499,-74.81734497087693,-26.99966133219837,-1.0549227292634242,-10.891086527195986,-22.190830231198134,-27.291601677309494,-219.79111128816172,-27.460208076686676,-124.22836964383504,-69.33328975449439,-2.6618319873954768,-20.565504744352914,-5.197421625246177,0.8216705278780125,-2.932396535748249,-34.04400630624294,-51.87701178377029,-86.67578936231453,99.62284281601052,-14.561039415973566,-7.202681431338785,-44.11767673055909,2.246752200631981,16.784750266183256,-58910.328080921885,-32.12864403685918,-58884.80336073699,-20.82661392806194,-15.649042212663666,-16.910205680887707,-51.68096259286277,-54.63317219732192,-53.18691452341015,-63.38174398697654,-35.33771560941523,-13.55366571818198,-7.500006133461083,-66.54810177167046,2.131489820850768,-10.89486456402107,14.47275,-223.01719238326135,-8.352714007398848,-49.92114147672684,-14.46375668041029,-133.56103802379147,17.030904103065534,-5.046841872023325,-3.5554912175133704,-78.45799903656786,-10.080299250845185,-79.27158979760263,-38.38876863763521,-12.769000693043186,5.264485085185036
4,-5.259364023621326,-2.9950878758037582,-8.817478793070556,-124.89573652355834,-8.403443385047073,-50.07473457997342,-23.801826548483753,-0.17462855035789726,-6.146639024160934,-5.759579417279129,-42.309018609817954,2.3256716442982253,-41.338436191233576,-73.30398918169232,-144.53355755285648,-24.624170273806044,-62.28179703822465,-32.26113718639965,-62.6322067383653,-0.3915987258710061,-23.609477096491883,-945309.9865515104,-1120190.284846721,-1093698.1798809941,-1607578.0933768542,-49.41774221105631,-69.80203779251659,-785.8859884349159,-67.45700379481981,-41.35995645535169,-4.34095397983121,-122.12661390348323,-84.83506543912858,-28.920539488480117,-28.380200543468227,-16.941829219784594,-100.095360219347,-24.59877507901307,-44.02468668546782,-1.283120650917006,1.2852253271168763,-85046.87189088979,-81.19095339558031,-10.767334729878208,-167.77921521432674,-557.3116235447147,-274.4440444044312,-39.822419979789814,-86.61073149414919,-0.02946043141596766,-15.86004112638126,-143296.6409893898,-208101.0310872503,-25.648203402493593,-44.24504452648222,-92.72224918301546,-93.54815311872325,0.32445303888226873,-23.49866924854957,-15.666404347398244,-39.379807119309454,-15.335471333730212,-111.91511092472143,-148.94986085683743,-40.25438061095789,-51.404380961936184,-19.41316972453838,-40.90514183557866,-3.803841412911594,-75.97844030481238,-40.11388354840177,-116.27637485947749,2.514402025152471,4.6819110060542695,-2.110174934502419,1.4949500197793943,7.06156002991804,-35.295094954332455,-21.03893171949037,-18.359567447655145,-267128.4520221356,-19.195406873672944,-37.808770952210764,-73.56282963739294,-4.951709387768016,-33.88470700707774,-9531.487610902164,-45.5284502748219,-24.60639637951573,-20.298257672835092,-28.278904733283063,-10.550945089519239,-7.207265434958204,-15.402534901879275,-12.636220783027731,-10.645007402164735,-9.353807301967612,-67.8940453032565,-38.54311845641219,-55.970164759459,11.010353330774075,-60.03170941284956,-3.6532474975762974,-64.38296428042773,-1037.5394277714265,2.2486043652016647,11.010538574718463,-37.52600211299285,-1.5666261836860613,-43.810830346596724,-82.55456488099475,-68.59202082730947,-101.72447648161841,-18309.667805999223,-36.23438889588974,-12.16719111148541,-10.365610057882307,-160.78651809732077,-79.34283734013711,-7.718150954045058,-12.538931663523073,-10.933080272017804,-20.16796557964811,-45.211337468130054,-222.36850009428306,-27.017531284550238,-97.20212759106839,-81.54720440556864,-2.0757653099794338,-21.274136877502357,-9.987938752922052,6.550814628649864,-8.694980423062278,-29.428652400282896,-60.670073013877335,-128.4436213660947,110.3649607100551,-15.228227925384182,-0.5743736061989999,-38.493410420381494,3.6612553822499194,2.928147752514745,-89313.41968139765,-30.76538158416094,-89265.4315860533,-4.471663779606717,-18.104681985796255,-6.910183194256623,-56.83082705292913,-39.22729093405502,-56.61982623136824,-47.65363586112783,-37.04599001445528,-34.97782646204027,-4.478036660424683,-55.44911510065898,6.9253075119286045,-9.501736374547598,14.47275,-205.42590482309188,-8.09847870848045,-68.32794381954889,-21.47080350558281,-157.83520079382805,2.685894900395313,-7.92610053166838,-9.4066919493197,-88.38715261977768,-17.22319643926459,-96.70027520135113,-60.50185774218198,-18.9871719067907,-0.9536861285624774
5,-5.208542429726829,-13.652651943375137,-13.491356054927788,-116.94338039096624,-15.265509312612247,-45.66952567775727,-22.379641442267385,-0.9958257348786184,-8.218944517290248,-6.971126787817488,-37.209019293738024,17.386546580806446,-42.26487371816259,-60.58551173831298,-134.07143835317606,-31.069239105682083,-42.90027655732802,-18.55542448686329,-62.491969356784054,-9.146416899018249,-40.53735004099221,-1540633.4147203933,-2142651.853326671,-2333164.91763364,-2604110.1675529703,-51.41395880920998,-68.72394523672877,-1975.8144628835878,-46.614303491611345,-17.86338710555189,-23.943871245493323,-119.14264964831996,-83.06933864156699,-42.851108482901374,-39.244123446787526,-12.648547842840559,-95.82817309893632,-27.60513256496972,-43.94497607583384,-20.384473235742988,4.44188548329509,-41741.14769967592,-64.3011901180522,-10.171950233249262,-171.81337287756796,-571.2822854658374,-276.3343602818687,-41.19907648816627,-86.15262088331774,-11.556490159136171,-11.398561301821992,-255595.94068700826,-206665.75599934682,-15.903089382620372,-28.67045651133197,-84.20765200743276,-84.26719262481176,0.06702467691021308,-7.126313520602714,-10.29501785945232,-46.602752664604324,-12.5137572602677,-114.00063012227223,-149.9506502574791,-56.83032919753494,-47.81948108757442,-10.717454557411745,-36.66915213503781,-4.055545325353434,-9.821728952081514,-40.80032683265133,-96.99706117909606,4.179576636046881,12.360262835352323,-2.546140942511707,2.6066589240765987,3.125113730671136,-27.73440845042078,-15.698784183920045,-6.596014153895763,-405576.74744094996,-12.02541726104969,-32.055647228496525,-85.60612370159419,-8.174312191114556,-37.62697011525085,-85338.88134384941,-44.302742302691954,-103.96505271078311,-12.405936892324396,-17.98609855027756,-12.362338929867363,-6.5663813369823725,-22.004435233868247,-27.014658694496518,-9.909135673584492,-2.601965550565433,-35.094801447145876,-32.269280249316324,-38.55535315674524,9.399354488990442,-70.01097209473015,-10.227674200215649,-57.55785416567208,-3746.0948753459884,9.694254769439617,14.746313754712787,-33.41944115936176,-17.202364814681708,-49.73069284899042,-56.273019157931316,-37.158265651289305,-79.11497321276606,-138581.83350828456,-36.05409738388622,-12.655033004260531,-8.982730591884419,-30.125983947067795,-73.25360282794387,-185.2287192632765,-41.106768976085135,-5.370784744197652,-22.676631202328608,-19.649873139273687,-237.54539222852893,-26.001460524112666,-131.65661707685507,-68.15066483144071,-1.02259042513068,-35.8119922761451,-3.298002238074168,0.21253287114186747,-7.566540862733662,-26.37695339205401,-69.90524859240928,-38.66834819668679,100.142827533553,-27.377556774987383,-6.173913474125602,-52.67983929551164,4.254840241536577,18.674388380711058,-217396.40723406363,-22.186742840083756,-217363.30252858644,-8.258407249804602,-15.363262344606273,-22.227923625600468,-53.29331862759184,-52.18582507160363,-57.67792992700585,-77.97427519489631,-31.786720635003565,-21.63481071411033,-3.194105915357087,-66.25438336752885,4.524025111681608,-9.641973756128847,14.47275,-229.58748705380924,-9.457089048768335,-55.231747883970996,-16.915702819911576,-151.50163803675005,8.67812876644752,-0.6423533566848469,-1.7753274183057273,-88.0458237114922,-17.162342311401304,-88.29334332550891,-44.54200796860216,-27.55889982387758,-9.525414045649361
6,-3.2720498048883755,-44.560511246093505,-48.15981147916297,-119.23366735728914,-1.2856617632969094,-48.91910268082187,-11.668664073309102,-3.9631514106557297,-1.4974731366706775,-3.002064418376177,-35.64007459900435,2.5057366101980207,-17.582747434095676,-46.1662377651255,-121.99106982184982,-26.622289488830504,-55.60050467812594,-12.43192978982826,-51.453974438394795,-26.645777763489875,-32.372156942947264,-161682.1681555974,-178127.53557726846,-223593.18560098181,-188935.46959733122,-38.45923633566725,-76.17690757982366,-2327.83123973818,-35.295723182804615,-52.55193506066482,-6.74484006001235,-115.08852047639623,-72.99034487051897,-31.85583778912156,-34.50375680175696,-23.109329105455636,-123.13546149472975,-37.7780936956889,-35.199853368447144,-25.297512335701004,1.7289547441802267,-65612.97258224251,-46.6157609165446,-2.4351571681227893,-174.75389427789173,-561.2147009179101,-270.39983176498754,-24.068789204336948,-64.67331732095714,-18.74142499159385,-16.12340446738248,-134756.9911288336,-34386.50681321721,-13.875432056106407,-18.94464554752627,-85.39190966529979,-83.4990788232428,1.9529484746135868,-15.973480153898407,-15.7029999311805,-22.184871009940945,-7.397516290225882,-118.9681739893972,-135.37646147124357,-39.54913465526215,-43.166325161064215,-12.117871978549273,-51.322577559844845,-5.0912896226940045,-129.82585370716626,-45.43730628223449,-100.35326222997705,2.946927708174358,5.042718164826665,-1.9224116574302421,3.2468277402801426,0.7417303341773631,-36.335488697285534,-20.316612832312373,-18.076493840084783,-8282.861081367624,-7.035830544901806,-37.47055067512677,-59.892825172876385,-30.52019718167853,-25.04409435862559,-10880.330553153446,-35.048308441556316,-59.71423431697006,-14.400562553094344,-10.02249169329599,-38.306800016119674,-22.791074254642876,-18.662589222609675,-27.487108717362524,-3.2891965604905478,-19.402761896730382,-60.20734665354128,-33.670550986962624,-68.99326493785847,4.137969008886442,-49.75493634028356,-3.54972233080505,-60.29807429547023,-1719.6785919501622,10.048117007131289,3.599239434287659,-38.205415510088315,-20.72280357071052,-47.34418705585477,-67.1468677683482,-62.21481137625834,-113.15155406380154,-94074.23739346153,-33.569412119095304,-26.323640191973187,-0.16488634904304433,-28.302597491628475,-69.18903496564843,-43.1296650960104,-9.640821224780453,-4.0203761955079695,-4.907386537329372,-11.294328825383944,-221.1251127322542,-25.489952361314245,-81.76583026686025,-110.24566568770959,-0.5571525901751242,-16.738114339081513,-2.60606700690086,1.3419684665870637,-4.764808837501358,-33.071107525437434,-52.94064683473559,-83.21291600556059,122.01050464072776,-19.434779404029417,-4.217954893974635,-38.37083485712233,1.101334107431562,15.864559106419522,-153499.3227445231,-25.33926673041861,-153455.02090216643,-0.752161604667533,-6.527376176549743,-16.92325884726811,-41.28309253620297,-42.86847151798037,-63.74548056173739,-48.826775723866454,-36.6134782542043,-16.797264004938782,-2.8158319239638945,-47.492208826774316,0.9349504120858869,-20.679968674518104,14.47275,-226.68474428727723,-10.103626238256538,-49.272863560677244,-9.159660181753635,-129.67961148555528,0.24253749737219676,-2.315984505110075,-3.620520102425805,-57.78820588139997,-8.980714327909713,-61.681817208258366,-39.738319496744836,-19.96951971245173,-1.9360339342235093
7,-7.066337195160947,-28.911591981864902,-30.09259692958689,-129.80596557806808,-2.2217755346563646,-42.75281497014285,-20.887015706124217,-1.0863928285442617,-3.4879268851794287,-3.871298668550052,-44.5521101355396,8.176472209355133,-45.499293001104114,-77.24630341540676,-131.73003729529506,-14.179438038175913,-42.65799112192474,-27.22848900926457,-62.74717467883879,-40.3451909835365,-46.4141772274574,-1470854.055975915,-1660880.417028486,-2241592.9951882395,-2453691.6666145506,-40.072140938950426,-72.69829657535584,-4750.843363024898,-48.110451656272794,-42.29152865977459,-7.717931501335727,-98.36787202553029,-80.16637159937468,-34.44564028412734,-29.24540333040958,-8.249696608384841,-99.4598730381033,-17.023041294457933,-49.09684663331683,-1.2842212812847276,1.5675911355695327,-7467.992478467232,-62.66604701005141,-11.437886923830838,-176.1779013830258,-552.3660575049684,-265.1685650834832,-46.30574058516543,-85.17657471345815,-7.644720539057914,-0.34173805579857763,-29616.78996905948,-56854.42408703172,-16.61062731758215,-17.84553243346525,-93.61328492269026,-88.51555208930861,0.10646789741526097,-27.660681996930606,-3.025986315351309,-39.599125235273064,-8.012697903802657,-95.39126781558734,-136.80292907947316,-48.63592269565488,-50.95136253170001,-21.838159977692527,-45.18832373456823,-2.164624917660524,-16.445368444100183,-33.91662237341289,-105.05465998766623,10.497900055927628,5.544516652215913,-5.675377161808969,0.3652272097222351,4.375240073954568,-23.861518050797464,-0.5550206465314957,-4.096995011689176,-210175.18109962207,-0.4577481842948501,-42.728954202643564,-76.57597746441402,-13.840938537044998,-27.15593367140376,-73567.29389160174,-39.02064980184156,-112.26274663565482,-10.091400805540406,-59.349616646713905,-24.064938876585863,-31.899902744762564,-41.206478896125795,-41.9593992077165,-5.779276109893298,-10.957192552710252,-62.300228899880096,-20.470234512071706,-58.59513905457997,5.7552599115445,-65.04852706780844,-6.068475451471313,-62.83420935073138,-2078.283219228426,6.203011275232496,14.29008005681132,-43.75482122967817,-23.060413504054054,-42.20563248531754,-75.23757229754004,-65.75236257956996,-97.19998648080083,-42020.7690420027,-42.31383122866772,-1.4659535535191583,-48.026358274135106,-100.24936958560679,-69.07701923029478,-77.4800795303662,-0.8526082292031276,-20.06886329172103,-25.43041580163309,-23.514503924393317,-230.83805563325907,-32.738715995678774,-99.8930026445912,-97.9050420768074,-5.657800237110816,-15.793705814733478,-7.028853329205118,1.4630584806010525,-6.623773592826413,-14.076013499136174,-63.264528317819355,-26.600755620100593,81.40535333978629,-4.69240859047779,-1.1392683748309231,-46.72797845169858,2.3201828357818144,10.643827141689396,-162314.13921440695,-27.632313187276587,-162263.0840433638,-9.4721115454512,-5.423431767755652,-4.6071640005793775,-69.37348762466041,-28.50210338138815,-43.787800602319365,-53.695538057328456,-43.46427398783844,-29.91061206757273,-0.7663662344865976,-64.25466136773717,2.0028092701369937,-9.386768434074108,14.47275,-226.75970130984683,-5.676527945993813,-55.66526239732249,-12.03879486227891,-142.9495870970873,11.634067411411838,-0.5544298509732775,-5.626438690274861,-82.44971141787777,-11.055819372593362,-102.83375477125773,-38.16887876269538,-11.816036921902887,6.217448856325335
