,0,1,2,3,4,5,6,7
116,-0.09387638276078081,0.03573620219854052,-1.8205463140585658,-0.1249494189174595,-0.05385978175567338,-0.1553740860626386,-0.016561609134116067,-1.6717117936612846
117,-0.30699157163407015,0.4129274921768612,0.18861500160852054,-0.02233190185233909,0.37655829874655544,-0.3211809581655285,-0.44016049466221446,0.09525608275378918
118,-0.24905825389954828,-0.05396748595194036,0.1268734204474737,-0.536693774604457,-1.216333696649994,-0.18187539645903683,-0.15139823479627532,1.1283256366033416
119,0.5894058565026357,-0.6037410091957677,0.36592749021932414,-0.5773379453636935,0.24435624184771843,-0.7303157691481169,1.4143078677741558,0.45399312206374026
120,0.13920918452849051,0.07597578404624272,0.15784277908949287,0.06997913190482906,-0.08371902206330835,-0.042329993357115105,0.656622738355076,0.10405738171074566
121,1.1389524189449916,-0.3691097882854386,-0.44375098124826956,0.4509681410489759,-0.4970955871703254,-0.41386348592508826,-0.549870708008155,0.06857289824678524
122,-1.0301485902187892,-0.23493157996724368,0.056178995619595884,-0.04375157152089029,-0.6715736454198595,-0.19660186371479543,-0.3649694686474407,1.8536517107059727
123,-0.690422146967007,-2.9539542774796894,-3.372637109978129,-3.927422476461864,-3.6007264462559267,-3.5471417347512255,-0.3326142961392386,-2.7949186566777646
124,-1.8478681087155422,-0.4630199035684048,-0.33827681158953987,1.3477376823808263,-0.3879882791685175,-3.1711268486915274,-0.15013716283906112,-0.4835351878509278
125,0.06598603032765037,-0.04526460130834616,-0.07180505460590325,-0.00015356790029245592,-0.21871029797752448,0.12939837820278696,-0.20334775168951238,-0.1291649285858203
126,0.12799782792412118,-0.044024094516329645,-0.017162995281048275,-0.0010537859504261469,0.02742647555218843,0.05695276650075546,0.1269692580259209,0.023290667151166046
127,-0.03519303142639186,-0.298131934749323,0.14995539526415191,-0.6497702784620318,-0.5719870573858628,-0.3441461595336127,-0.8403809590008287,-0.01428706440963894
128,-0.16436185104993842,-2.4083072203932883,0.28288010808919817,0.3173550440431345,-0.05626177172624136,-0.01498502168434406,-0.5530980972882819,-0.2776698201565475
129,-1.887228454005967,-1.9730328190007151,-2.1665463048453444,-1.4139039874668011,-0.06744152106557251,-2.267864920370181,-2.2532228651838233,-0.36379801079244645
130,-0.7727244870236183,-0.16633562959213952,0.12261975971193045,0.9764397645405671,0.6427145560694156,-1.1355645634395533,0.21050628934202595,-0.02260378120707214
131,0.4997561612928141,0.07711648577519341,0.24591417335651816,0.2030716579374554,-0.10708578529676385,-0.1948718020151998,0.2690246672951704,-0.2748774035371237
132,0.0710266332539685,-0.026542966309212775,-0.32753046748995596,0.1271662651258305,-0.542270290085714,-0.22970618003912,0.014963423051444187,-0.15065885765621642
133,0.17763566050732688,0.2441325538060284,-0.3899901217948818,0.7330424850132425,-0.036252227422094906,-0.7864440316325687,0.4527596832154326,1.27696861656839
134,1.5974948069046513,-0.2980055131558784,-0.26362728107712696,0.8559053992568044,-0.15728327552413418,-0.6800355155173061,-0.5621960935682104,-0.7078205281358837
135,0.4253010766758903,-0.11339907084900971,-0.03136910068074613,-0.10285088331098154,0.053230292610553565,0.11409797721642717,0.04810540634101351,-0.07825542557334966
136,-1.0880470964607343,-0.3023119156740326,-1.2985745410457723,-0.895272803625644,-0.25442648056353656,-1.9581504809565105,-2.097578356705096,-0.3491436638048585
137,-0.20949124630019028,-0.10832351228765277,0.24149541560027338,-0.2914389746980194,0.1048314292227088,0.1099132773570788,0.07624520234151581,-0.3213289741551543
138,-2.1774956801770293,0.3525486796679613,-3.0207472157953092,-0.3889064622945899,0.16045261970974226,0.06429378514807903,-0.6404540888626779,-0.0046615528000440954
139,-0.1859178215057155,0.0617570058908796,0.07931919772717369,0.19622986128314238,0.1655699746307538,0.1314482550223145,0.10788968726772864,-0.010310213706815079
140,-1.5465753137814051,-0.06310237235696159,-1.3531787451406092,-0.4336701681679733,0.04552462816211584,0.12738522938447666,-1.28087356586878,2.37109184410787
141,0.8548450091301293,-0.22009151498711743,0.05690837431359352,0.6281867369994919,0.07272654986510084,0.17438973740177688,0.41637298054759475,-0.1273224907704446
142,1.4283958934132548,-3.6261848894812214,-0.3539711502224819,1.1478775270574861,-0.5592131852162526,-0.7935529176471441,-0.6246864909990775,-0.36472696690613005
143,0.4919779519800071,0.17111419268597253,0.04034153167870513,-0.04511715059001222,-0.24854859086070388,-0.23756096341582134,-0.08432792222367735,0.30798405248285854
144,-1.028755273272898,-0.6115163762425128,-0.35657734312712364,-0.13421363466563938,-0.39269779070424776,-0.49122161547800935,-1.070600654532131,-0.16708607605634324
145,0.42561510153376025,0.1717464480939139,0.7494584905475268,-0.15775255474744967,1.4108137786752963,0.3633871414978067,0.5501279042247393,-0.22865517163848623
146,-0.272082297916621,-0.026948463867904667,0.03920566694937842,-0.9495536448944223,-0.1934602994797238,-0.25275290512063037,-1.6596040163103685,2.6792314763030136
147,0.3161388476936375,0.05485906354793435,0.004280735407732585,-2.0185843412707016,0.028217191943722682,0.08102993254140656,-3.568207826122856,1.2133479336525785
148,0.05565648545326428,0.4038558713232382,-0.16923287627956632,0.01576613412720971,-0.047614393996930904,0.005517392373854903,0.9989687254269158,-0.2432718774956093
149,-0.6507083007990592,-0.45291352814901564,0.5036913392913587,-0.18960323573042295,-0.031134137133790988,-0.2580015435525982,-0.7875923985023874,-0.1305954310675291
150,4.653750460546698,0.20753267285231122,-0.9116681394858447,-0.03717840613642452,-1.445609946217009,-0.7042982917606234,0.4653945922943472,-0.7323133164865099
151,0.009931327913105064,0.07084912048538107,-0.7441582865691901,1.5301322967536657,-0.011414158494283094,0.12528356952478836,-0.2455276907753129,0.44276411383334946
152,0.45690749323612195,0.21267975004219677,1.0799298903466472,-0.32966150979551256,0.4019878230150558,0.4328566472661724,0.5488853541072226,-0.9671570645190201
153,-0.4834321317824597,-0.1127381187205403,0.8681987769692382,-0.5595581307705069,0.18128158242474066,0.4139662295465206,0.35211524586425097,0.021972970568877277
154,0.006271110851196899,-0.008592361143079418,0.25286307858867113,0.2878081435796193,-0.0207930332328763,-0.018504342110351867,-0.08485549911724319,0.037508273642370506
155,0.4281615602885113,-0.6035012002202302,0.0886236464612152,0.13092154595500208,1.6618400081860958,0.2514011053460537,0.8658530879663172,-0.3622027711943879
156,3.0440706735672345,3.0723326832055644,1.9766251447459138,0.15865752196969163,2.921084574424516,2.956083054912314,1.5066288013130544,1.8497104001634466
157,-0.09410887429873421,-0.42869423428717307,0.06679109064278817,-0.27724787280874924,-0.7429560335644714,-0.12235458315000611,-0.3815714261814087,-0.40870519893948587
158,-0.07815991307550552,0.032380182193103485,0.0488931914171628,-0.24658392062985482,0.19350768438669716,-0.1102941022033006,-0.014805838190052541,-0.3692052789926147
159,-0.0735235559654853,0.028460608435690208,0.0446312357535218,-0.2290679508161212,0.17929957203322047,-0.10394269611910649,-0.010284297566908712,-0.3500470828762832
160,-0.0688183890848244,0.025750214617500874,0.0415651806194259,-0.21357305611677158,0.16716044057123847,-0.09783846213675997,-0.009605780577138871,-0.32635072546391924
161,0.288400038178158,-1.7798652335488865,-0.24735334980083926,0.513301732988478,0.3457982115554446,-0.24461870107300382,0.5860451743276925,-0.9709351975026613
162,-0.3802488496687353,0.04911774700268213,0.24098915400464563,-0.20431723803108648,0.08931034004447874,-0.016542723228017614,0.23157730465394843,0.1935051658521698
163,0.0002154509499077319,-0.0010271446984883754,0.0021961153172875033,-0.021203972122391126,-0.0037513860510200617,0.0014993185699452548,-0.05098091873987712,-0.006428966732765809
164,-0.0017105667888814363,-0.006729191587071045,0.036817960290531034,0.03932001363853617,0.034280540363175946,0.032720612150364044,0.03636636092525191,0.03618394471675059
165,0.011620806531780973,-0.11124412926335193,0.7381907012156953,-0.6319380111061492,0.9083323363428663,1.9107137777242498,0.25810697376411085,-0.208496602127149
166,-0.6487630911458788,0.2588877516681946,0.5609687680522238,0.14475397260004746,0.4541091432275895,0.23934471888898023,0.4972428446071597,0.3035606458392191
167,-0.400896117111142,-0.9204632217556009,-1.0340831227718494,-1.0141768698638371,0.5307420847629578,0.07119657671176552,-0.5089434694251821,-0.32806316123962176
168,0.20604227231371422,0.23463733495530503,0.42266644894634076,1.2082654170917217,-0.6792300058889126,-2.0972696963446356,-0.7057570984616386,1.378034197679636
169,-1.1936358843337178,-0.25375756454850024,-0.2307426080708375,0.5669720767309077,0.0033655706252836144,-0.01726866809668084,-0.8291082260177202,3.7779449500624196
170,-0.32206168969350585,-0.1261274087674354,0.3258950429200412,0.6564985353397954,0.23556563470327574,0.3399701619248325,-1.2104017647111516,-0.8786710000938376
171,-0.5312080062169409,-0.5507190986618873,0.1487064653268531,-0.3084035190409786,-0.9772975081564356,-0.5191247427077123,-0.7122434353869237,-0.45986783488053107
172,-0.46472969395816205,-0.08224903706055035,-0.45610077351990236,0.7958410849665403,-0.6592035411391867,0.7347904264644586,0.9419170832087216,1.1013391087656341
173,0.6225560949845645,-0.4075423640362754,-0.035041826079096956,-0.1325240682201682,0.09702691250355819,0.1686705907916806,-0.3282867386561785,0.1438650031460622
174,0.4746058878505345,-0.3969643912359059,0.5699711038780915,0.37141614288707603,0.017426933058168576,0.09206614200572934,-0.9840966779886526,0.520237285576859
175,0.1512420161301208,-0.3750002041462374,0.19508814299615765,-0.04591948465706067,0.3157572036334,0.2572826581592079,1.2514465368639676,2.1101856021429235
176,0.7977225905238798,0.20155419976809957,-1.0217048347675286,1.8399973792217885,-0.14838013450698181,0.8543295198745879,1.1357419216733189,-0.602210452268215
177,-0.05315280985415497,0.24778051878101648,0.9261735541822971,0.24242606254868207,0.5804387726646391,0.08891839686699145,0.7575517159090819,0.19691873849638175
