151	0.002256555423752582	0.0027896336373027797
155	-99.9995133249245	99.99628796632794
156	-100.0	99.97380139153034
159	2.686375504461174e-06	3.3209924253548018e-06
160	-100.0	100.0
161	-100.0	100.0
162	0.0	-0.0
165	0.019341903632060342	0.023911145462641725
167	-100.0	100.0
168	0.0	60.66469885594976
169	-100.0	100.0
170	-100.0	100.0
179	0.013431877522305818	0.016604962126771428
182	0.06796798653157055	100.0
189	-100.0	100.0
191	0.132198956312493	0.1634290448357273
192	-0.009165939093946918	-0.007414396392377398
196	-100.0	100.0
199	-100.0	100.0
200	-100.0	100.0
201	-7.105427357601002e-15	60.664698855949275
202	-100.0	100.0
203	-100.0	100.0
204	-100.0	100.0
206	0.006769666271257524	0.008368900911909005
207	0.006769666271257524	0.008368900911909005
208	0.006769666271257524	0.008368900911909005
209	-100.0	99.9252086195803
212	0.0	-0.0
215	-100.0	100.0
218	0.0134318775223079	0.01660496212677133
219	2.6863755044611746e-06	3.3209924256150103e-06
220	-100.0	100.0
221	-100.0	100.0
223	0.024177379540518018	0.029888931827926513
224	0.024177379540006427	0.029888931828331827
225	0.013431877522305872	0.01660496212677604
226	-100.0	100.0
227	-100.0	100.0
228	-100.0	100.0
231	0.03922108236500321	0.048486489410237255
232	0.02417737954014143	0.029888931828281784
233	-100.0	100.0
237	-100.0	100.0
238	-100.0	100.0
239	0.02417737954006327	0.02988893182838126
240	0.02417737954006327	0.02988893182838126
241	0.014506427724090339	0.017933359096913036
242	-0.09165939093891495	-0.0741439639243282
243	-0.19331795797304296	-0.15637633585263444
244	-99.9252086195803	100.0
245	-100.0	100.0
246	0.0	-0.0
247	0.0	-0.0
248	0.11497687159093822	0.1421384758051626
249	-0.1421384758051626	-0.11497687159093822
250	-0.1421384758051626	-0.11497687159093822
251	0.11497687159093822	0.1421384758051626
252	0.22298501648575378	0.27566196515971364
253	0.07414396392305633	0.09165939093985997
254	-100.0	99.99925000374992
255	-100.0	100.0
256	0.00902622169500833	0.011158534549212673
257	0.011282777118530651	0.013948168186595167
258	0.011282777118530651	0.013948168186595167
259	0.011282777118530651	0.013948168186595167
261	0.0	60.66471040647306
262	0.1149768715928019	0.14213847580381866
264	0.0	60.664709506272814
265	-60.66472291616691	-0.0
266	0.002256555423752582	0.0027896336373027797
267	-99.99959000133134	99.99930951356748
268	-100.00000000000001	99.9997321307882
269	-99.99950000029337	100.0
270	-100.0	99.9995721777355
271	-99.99952616063656	99.99949999887195
272	-99.99946425102304	99.99928509727371
273	0.002256555423752582	0.0027896336373027797
274	-100.0	100.0
280	-100.0	100.0
281	0.0	60.66469885594521
282	-99.98502700379991	100.0
283	0.0018804628531228218	0.0023246946977479865
284	-100.0	100.0
285	-100.0	100.0
286	0.0018804628531228218	0.0023246946977479865
287	0.03922108236500321	0.048486489410237255
300	0.002256555423752582	0.0027896336373027797
301	0.002256555423752582	0.0027896336373027797
302	-1.9593855309613106e-05	1.9593855309613106e-05
303	0.0018804628531228218	0.002324694697748283
306	0.05265295988728269	0.06509145154940973
307	0.0018804628531228218	0.0023246946977479865
308	0.0018804628531228218	0.0023246946977479865
311	-100.0	100.0
312	0.0	60.66487235184471
313	-100.0	100.0
318	-100.0	100.0
319	-99.89149729337484	100.0
322	-100.0	100.0
328	0.0	100.0
331	-0.0008616331387401472	0.0009066496229964761
333	-100.0	100.0
341	-0.008435320762586684	99.92520861958067
342	-100.0	100.0
351	-100.0	100.0
352	-100.0	100.0
355	0.1149768715928019	0.14213847580381866
356	0.08464769214589296	0.10464447132289934
359	-0.10464447132291355	-0.08464769214558032
361	-99.94358611440543	100.0
362	1.584961547633498e-05	1.9593855309613106e-05
364	0.007414396392400935	0.009165939093923381
365	0.06260839886942705	0.077398717366064
369	0.004513110847505164	0.005579267274606627
372	-0.023911145462641725	-0.019341903632060342
381	-0.05844946668570117	-0.047280208879268315
384	2.6863755044611746e-06	3.3209924253542664e-06
385	-1.9593855309613106e-05	1.9593855309613106e-05
390	-1.9593855309613106e-05	1.9593855309613106e-05
391	-99.94652593703823	100.0
395	1.5849615476334984e-05	1.9593855309613106e-05
396	0.03519151910899687	0.043505000771746793
397	0.047280208879268315	0.05844946668570117
399	0.007414396392400935	0.009165939093923381
400	0.13219895631238124	0.16342902614486943
401	0.01450642772409034	0.017933359096913036
402	0.13219895631245868	0.16342902614486254
403	0.02417737954006327	0.02988893182838126
404	0.13219895631255857	0.16342902614486357
405	0.02417737954006327	0.02988893182838126
406	0.13219895631251344	0.16342902614486388
407	0.02417737954006327	0.02988893182838126
408	-100.0	99.94358611440543
410	0.11041003323317966	0.13649278868206038
417	1.5849615476334984e-05	1.9593855309613106e-05
419	-100.0	100.0
421	-100.0	100.0
422	-100.0	100.0
423	-100.0	100.0
425	-100.0	100.0
431	0.0	100.0
432	-100.0	100.0
433	-0.0009066309321216215	0.000906630932121677
434	2.686375504461174e-06	3.3209924253542664e-06
435	-6.501629461996076e-06	6.50162946199601e-06
436	2.686375504461175e-06	3.3209924256150103e-06
438	-100.0	100.0
440	-100.0	100.0
442	-100.0	100.0
447	0.006769666271257524	0.008368900911916327
449	0.0626083988694217	0.077398717366064
450	0.09499023783774713	0.11743029216052686
451	-0.11743029216052686	-0.09499023783774713
456	0.11041003323317966	0.13649278868206044
457	0.11041003323335416	0.13649278868215944
458	0.03922108236500321	0.048486489410237255
460	0.0018804628531228218	0.0023246946977479865
461	-100.0	100.0
462	-100.0	100.0
465	-0.077398717366064	-0.0626083988694217
467	0.002256555423752582	0.0027896336373027797
469	-100.0	100.0
470	0.09499023783774713	0.11743029216052686
477	0.0	-0.0
478	0.0	-0.0
480	0.006635347496017907	0.008202851290626256
487	0.0	-0.0
493	-100.0	100.0
494	-0.043505000771746793	-0.03519151910899687
495	0.004513110847504498	0.005579267274605781
496	0.007414396392400935	0.009165939093923381
497	0.004513110847504498	0.005579267274605781
498	0.007414396392377398	0.009165939093946918
499	0.019341903632060342	0.023911145462641725
500	0.007414396392400935	0.009165939093923381
501	0.007414396392400935	0.009165939093946918
502	0.007414396392377398	0.009165939093946918
503	0.007414396392377398	0.009165939093946918
504	0.007414396392400935	0.009165939093923381
505	0.007414396392400935	0.009165939093923381
506	0.004513110847504498	0.005579267274605781
507	-99.90568135603837	100.0
508	0.0018804628531228218	0.0023246946977479865
509	-100.0	100.0
510	-99.91231670353389	100.0
511	-100.0	100.0
512	0.002256555423752582	0.0027896336373027797
513	-100.0	99.73866939092636
514	-99.89200770471894	99.7879203248759
515	-100.0	100.0
516	0.26863755045054916	0.3320992425322231
517	-21.42339643527972	-11.62218664401248
520	6.0600681863303265	8.046983863107172
521	-3.8546132623760108	-2.969546686391363
523	-0.3169013848993316	-0.25634389022501924
524	-0.077398717366064	-0.06260839886942705
526	11.622186644012473	21.423396435279756
531	-100.0	100.0
532	-100.0	100.0
537	0.0	100.0
538	-2.3299585839957584	-1.8771708895153552
542	0.0	100.0
544	0.0	-0.0
545	0.0	-0.0
546	0.0	60.66470693833745
549	0.0	-0.0
550	0.0	-0.0
551	0.0	100.0
554	0.0	-0.0
555	0.0	-0.0
556	0.0	-0.0
557	0.0	-0.0
564	0.0	0.31690144097201456
565	-0.31690138489927167	-0.0
569	-100.0	-0.0
570	0.0	60.66470817121825
571	-100.0	100.0
572	-100.0	100.0
579	0.0	100.0
580	-99.97412175504101	-0.0
581	0.0	60.66487233673713
582	-100.0	100.0
583	-100.0	100.0
585	2.969546686391511	3.8546132623796865
588	-60.6639654603228	-0.0
589	1.3684516678718555e-12	60.66471081437231
591	0.0	100.0
592	0.0	0.3169013848992553
593	0.0	0.3169013848992731
597	0.0	100.0
598	-100.0	99.94164059486735
599	-100.0	-0.0
602	-100.0	-0.0
603	0.0	100.0
604	-100.0	-0.0
605	0.0626083988694217	0.077398717366064
606	-100.0	100.0
610	0.0	-0.0
611	0.0	-0.0
612	0.0	-0.0
617	0.26863755045054916	0.3320992425322231
618	0.26863755045058124	0.3320992425321908
619	0.0	100.0
620	-99.95988727392123	0.14136607347913355
621	0.0401127260787766	0.1413660734791382
