,0
262,1.2665698811695363
263,-4.605170185988091
264,3.060957945861805
265,-4.605170185988091
266,-4.605170185988091
267,-4.605170185988091
268,-4.605170185988091
269,-4.605170185988091
270,-4.605170185988091
271,-4.605170185988091
272,-4.605170185988091
273,-4.605170185988091
274,-5.349872755099952
275,-4.605170185988091
276,-4.605170185988091
277,-4.597575372886233
278,-4.605170185988091
279,-5.483111707174387
280,-4.84711518611958
281,-4.605170185988091
282,-4.605170185988091
283,-4.605170185988091
284,-4.605170185988091
285,-4.605170185988091
286,-4.605170185988091
287,-4.605170185988091
288,-4.605170185988091
289,-4.605170185988091
290,-4.605170185988091
291,-4.605170185988091
292,-4.605170185988091
293,-4.605170185988091
294,-4.605170185988091
295,-4.605170185988091
296,-4.605170185988091
297,-4.605170185988091
298,-4.605170185988091
299,-4.605170185988091
300,-4.605170185988091
301,-4.605170185988091
302,-4.605170185988091
303,-4.605170185988091
304,-4.605170185988091
305,-4.605170185988091
306,-4.605170185988091
307,-4.605170185988091
308,-4.605170185988091
309,-4.605170185988091
310,-4.605170185988091
311,-4.605170185988091
312,-4.605170185988091
313,-4.605170185988091
314,-4.605170185988091
315,-4.605170185988091
316,-4.605170185988091
317,-4.605170185988091
318,-4.833552797574732
319,-4.605170185988091
320,-4.605170185988091
321,-4.605170185988091
322,-4.605170185988091
323,-4.605170185988091
324,-4.605170185988091
325,-4.605170185988091
326,-4.605170185988091
327,-4.605170185988091
328,-4.605170185988091
329,6.907755278982137
330,-4.605170185988091
331,-4.605170185988091
332,-4.605170185988091
333,-4.605170185988091
334,-4.605170185988091
335,-4.605170185988091
336,-5.067128077706396
337,-4.605170185988091
338,-5.555713196895851
339,-4.605170185988091
340,-4.605170185988091
341,-6.467209711947943
342,-4.605170185988091
343,-4.605170185988091
344,-4.605170185988091
345,-4.37728595607651
346,-4.605170185988091
347,-4.605170185988091
348,-4.605170185988091
349,-4.605170185988091
350,-4.605170185988091
351,-4.605170185988091
352,-4.605170185988091
353,-4.605170185988091
354,-4.605170185988091
355,-4.605170185988091
356,-4.949115237999751
357,-4.29633680704892
358,-4.605170185988091
359,-4.605170185988091
360,-4.605170185988091
361,-4.605170185988091
362,-4.605170185988091
363,-4.605170185988091
364,-4.605170185988091
365,-4.605170185988091
366,-4.605170185988091
367,-4.605170185988091
368,-4.605170185988091
369,-4.605170185988091
370,-4.605170185988091
371,-4.605170185988091
372,-4.605170185988091
373,-4.605170185988091
374,-3.3344798222573235
375,-4.605170185988091
376,-0.838285455856911
377,-4.605170185988091
378,-4.605170185988091
379,-4.605170185988091
380,-4.605170185988091
381,-4.605170185988091
382,-4.605170185988091
383,-4.605170185988091
384,-3.550286008525474
385,-4.762314973451354
386,-4.547970731548057
387,-4.605170185988091
388,-4.605170185988091
389,-4.605170185988091
390,-4.605170185988091
391,-4.605170185988091
392,-3.646209324210896
393,-5.9545630460690955
394,-4.605170185988091
395,-4.605170185988091
396,-4.605170185988091
397,-4.605170185988091
398,-4.605170185988091
399,-4.605170185988091
400,-4.605170185988091
401,-4.605170185988091
402,-3.1602482018858553
403,-4.605170185988091
404,-4.605170185988091
405,-10.969673942345862
406,-4.605170185988091
407,-4.605170185988091
408,-4.605170185988091
409,-4.605170185988091
410,-4.605170185988091
411,2.220446049250313e-16
412,-4.605170185988091
413,-2.557997904877041
414,-4.605170185988091
415,-4.605170185988091
416,-4.605170185988091
417,3.3067189541067012
418,-5.553730178431032
419,-4.605170185988091
420,3.218675784857531
421,-4.605170185988091
422,-4.605170185988091
423,-4.605170185988091
424,-8.897259371575672
425,-4.605170185988091
426,-4.605170185988091
427,-4.605170185988091
428,-4.605170185988091
429,-4.605170185988091
430,-2.3388704394114628
431,3.1021374471412004
432,-1.753278948659991
433,-4.605170185988091
434,4.16122378731127
435,-4.605170185988091
436,-4.605170185988091
437,-4.605170185988091
438,2.5136478674946816
439,-2.731596004869135
440,-4.605170185988091
441,-4.605170185988091
442,-4.605170185988091
443,-4.605170185988091
444,-4.605170185988091
445,-10.304707499396784
446,2.220446049250313e-16
447,-4.605170185988091
448,-4.605170185988091
449,-4.605170185988091
450,-4.605170185988091
451,2.220446049250313e-16
452,2.220446049250313e-16
453,-12.795720553836922
